# {"t_start": 1625130124.4804418, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-54.0,100,9750.635943
-78.0,100,9790.7049
-91.0,100,9830.656518
-100.0,100,9871.084163
-67.0,100,9911.352584
-82.0,100,9951.37661
-75.0,100,9991.496537
-49.0,100,10031.68815
-42.0,100,10071.53999
-50.0,100,10111.391961
-69.0,100,10151.41229
-62.0,100,10191.256815
-43.0,100,10231.336178
-42.0,100,10271.572801
-53.0,100,10311.724257
-100.0,100,10352.116214
-100.0,100,10392.200199
-50.0,100,10432.320668
-64.0,100,10472.1763
-50.0,100,10512.396563
-45.0,100,10552.747964
-38.0,100,10592.784304
-42.0,100,10632.992337
-97.0,100,10673.143949
-66.0,100,10713.344077
-47.0,100,10753.22854
-56.0,100,10793.152065
-77.0,100,10833.296543
-42.0,100,10873.592051
-99.0,100,10913.832469
-56.0,100,10954.356716
-53.0,100,10994.47628
-50.0,100,11034.636087
-99.0,100,11074.644577
-91.0,100,11114.639918
-47.0,100,11154.676933
-76.0,100,11194.703993
-80.0,100,11234.728423
-43.0,100,11274.98034
-47.0,100,11315.164649
-44.0,100,11355.052802
-45.0,100,11395.032135
-43.0,100,11435.356576
-43.0,100,11475.456362
-44.0,100,11515.576091
-97.0,100,11555.46827
-22.0,100,11595.492103
-23.0,100,11634.07621
-38.0,100,11672.560138
-39.0,100,11711.028979
-33.0,100,11749.873034
-39.0,100,11788.35302
-38.0,100,11826.887887
-38.0,100,11865.479943
-39.0,100,11904.044905
-38.0,100,11942.672274
-40.0,100,11981.292479
-66.0,100,12021.232447
-60.0,100,12061.235923
-64.0,100,12101.448119
-63.0,100,12141.640668
-47.0,100,12181.396746
-46.0,100,12221.27695
-49.0,100,12261.516204
-47.0,100,12301.916001
-49.0,100,12341.892334
-38.0,100,12382.084075
-57.0,100,12422.044758
-43.0,100,12462.228544
-44.0,100,12502.352849
-40.0,100,12542.276401
-100.0,100,12582.488577
-41.0,100,12622.612158
-44.0,100,12662.76491
-32.0,100,12702.907869
-52.0,100,12743.164147
-51.0,100,12783.088124
-42.0,100,12823.164987
-69.0,100,12863.200291
-100.0,100,12903.276615
-100.0,100,12943.508304
-53.0,100,12983.764631
-39.0,100,13023.776161
-51.0,100,13063.672365
-55.0,100,13103.736079
-53.0,100,13143.560288
-50.0,100,13183.47269
-100.0,100,13223.668365
-44.0,100,13263.451893
-76.0,100,13303.884034
-47.0,100,13343.968088
-42.0,100,13384.092644
-48.0,100,13424.252008
-42.0,100,13464.26852
-89.0,100,13504.332508
-93.0,100,13544.168458
-100.0,100,13584.288897
-39.0,100,13624.564341
-61.0,100,13664.292414
-100.0,100,13704.512221
-29.0,100,13744.756344
-39.0,100,13784.496563
-44.0,100,13824.784217
-27.0,100,13864.707985
-42.0,100,13904.772119
-97.0,100,13944.804199
-55.0,100,13984.656091
-50.0,100,14023.072797
-48.0,100,14061.696506
-37.0,100,14100.364489
-38.0,100,14139.036884
-100.0,100,14177.844916
-46.0,100,14216.496142
-74.0,100,14255.040166
-23.0,100,14293.427892
-42.0,100,14332.036696
-48.0,100,14370.676183
-57.0,100,14410.560564
-78.0,100,14450.476323
-46.0,100,14490.624262
-100.0,100,14530.208638
-46.0,100,14570.56478
-51.0,100,14610.676776
-56.0,100,14651.18438
-84.0,100,14691.324673
-49.0,100,14731.575881
-46.0,100,14771.848791
-46.0,100,14811.896689
-46.0,100,14852.072656
-82.0,100,14892.096401
-68.0,100,14932.216132
-47.0,100,14972.184021
-37.0,100,15012.356661
-86.0,100,15052.548774
-65.0,100,15092.6485
-30.0,100,15132.636542
-64.0,100,15172.660264
-43.0,100,15212.820578
-41.0,100,15253.140291
-40.0,100,15293.104594
-29.0,100,15333.18446
-100.0,100,15373.568932
-60.0,100,15414.20084
-42.0,100,15454.196925
-37.0,100,15494.212222
-70.0,100,15534.252536
-65.0,100,15574.452139
-59.0,100,15614.567916
-46.0,100,15654.772003
-100.0,100,15694.792328
-100.0,100,15735.144106
-91.0,100,15775.108606
-46.0,100,15815.176962
-50.0,100,15855.196595
-46.0,100,15895.016436
-85.0,100,15935.008145
-100.0,100,15975.176621
-42.0,100,16015.18083
-100.0,100,16055.356791
-43.0,100,16095.568165
-44.0,100,16135.424644
-100.0,100,16175.440938
-77.0,100,16215.800811
-88.0,100,16255.812618
-48.0,100,16296.000011
-83.0,100,16336.22862
-37.0,100,16376.248059
-46.0,100,16414.916693
-100.0,100,16453.900948
-37.0,100,16492.652045
-36.0,100,16531.300999
-29.0,100,16570.012665
-37.0,100,16608.632836
-26.0,100,16647.212507
-37.0,100,16685.916833
-90.0,100,16724.560133
-100.0,100,16763.356239
-40.0,100,16803.304553
-43.0,100,16843.440121
-47.0,100,16883.528481
-43.0,100,16923.600441
-43.0,100,16963.531867
-42.0,100,17003.504831
-39.0,100,17043.640488
-39.0,100,17083.672042
-82.0,100,17123.508174
-46.0,100,17163.440609
-48.0,100,17203.519958
-73.0,100,17243.49196
-39.0,100,17283.540083
-51.0,100,17323.93265
-87.0,100,17364.120086
-45.0,100,17404.15608
-57.0,100,17444.456548
-46.0,100,17484.520414
-92.0,100,17524.52431
-42.0,100,17564.327877
-100.0,100,17604.644563
-39.0,100,17644.708292
-48.0,100,17684.932721
-92.0,100,17725.131951
-49.0,100,17765.320397
-91.0,100,17805.588646
-44.0,100,17846.120229
-56.0,100,17886.216419
-50.0,100,17926.452761
-100.0,100,17966.723906
-40.0,100,18006.731871
-88.0,100,18046.836893
-44.0,100,18087.000278
-100.0,100,18127.288276
-27.0,100,18167.544232
-79.0,100,18207.684635
-99.0,100,18247.885018
-44.0,100,18288.052257
-67.0,100,18327.964427
-42.0,100,18367.984885
-67.0,100,18408.007985
-41.0,100,18448.11216
-75.0,100,18488.088762
-100.0,100,18528.428829
-100.0,100,18568.676702
-100.0,100,18609.044037
-100.0,100,18649.168088
-45.0,100,18689.040183
-51.0,100,18729.184277
-37.0,100,18769.32047
-84.0,100,18808.176362
-39.0,100,18846.616836
-37.0,100,18885.227888
-100.0,100,18923.788633
-47.0,100,18962.548173
-28.0,100,19001.260203
-39.0,100,19039.980009
-100.0,100,19078.46841
-25.0,100,19117.208271
-38.0,100,19155.668192
-100.0,100,19195.764862
-43.0,100,19235.888292
-100.0,100,19276.112836
-48.0,100,19316.336044
-38.0,100,19356.136292
-68.0,100,19396.316813
-41.0,100,19436.448052
-26.0,100,19476.481007
-100.0,100,19516.52801
-43.0,100,19556.936122
-73.0,100,19596.996546
-65.0,100,19637.468328
-42.0,100,19677.564143
-100.0,100,19717.676221
-40.0,100,19757.579987
