# {"t_start": 1616086724.648207, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,56.920585
-100.0,100,82.132697
-100.0,100,107.348654
-100.0,100,136.696042
-100.0,100,163.133018
-100.0,100,188.669184
-100.0,100,214.289268
-100.0,100,239.864272
-100.0,100,265.47647
-100.0,100,291.020477
-100.0,100,315.97687
-100.0,100,340.756553
-100.0,100,365.993116
-100.0,100,390.896625
-100.0,100,415.920335
-100.0,100,441.049152
-100.0,100,465.952396
-100.0,100,491.212246
-100.0,100,516.236481
-100.0,100,541.176804
-100.0,100,566.292289
-100.0,100,591.396378
-100.0,100,616.636965
-100.0,100,641.484609
-100.0,100,666.540706
-100.0,100,691.548536
-100.0,100,716.772951
-100.0,100,741.680955
-100.0,100,766.724827
-100.0,100,791.960997
-100.0,100,816.932236
-100.0,100,842.624503
-100.0,100,867.488213
-100.0,100,892.372743
-100.0,100,918.052192
-100.0,100,943.136377
-100.0,100,968.148262
-100.0,100,992.800355
-100.0,100,1017.944457
-100.0,100,1042.765153
-100.0,100,1067.980481
-100.0,100,1092.960746
-100.0,100,1118.100255
-100.0,100,1143.280861
-100.0,100,1168.804378
-100.0,100,1193.885079
-100.0,100,1218.948449
-100.0,100,1243.704781
-100.0,100,1268.616948
-100.0,100,1293.800252
-100.0,100,1318.868205
-100.0,100,1341.289036
-100.0,100,1363.708327
-100.0,100,1386.077065
-100.0,100,1408.4291
-100.0,100,1430.956558
-100.0,100,1453.388181
-100.0,100,1475.728687
-100.0,100,1498.180428
-100.0,100,1520.568506
-100.0,100,1543.020574
-100.0,100,1568.249303
-100.0,100,1593.540455
-100.0,100,1618.529176
-100.0,100,1643.5644
-100.0,100,1668.689026
-100.0,100,1693.804802
-100.0,100,1718.872615
-100.0,100,1743.928801
-100.0,100,1769.284453
-100.0,100,1794.501081
-100.0,100,1819.572871
-100.0,100,1844.656092
-100.0,100,1869.712743
-100.0,100,1894.764546
-100.0,100,1919.568346
-100.0,100,1944.724487
-100.0,100,1970.152121
-100.0,100,1996.292592
-100.0,100,2022.148461
-100.0,100,2047.816503
-100.0,100,2073.41251
-100.0,100,2098.812989
-100.0,100,2124.03622
-100.0,100,2149.220581
-100.0,100,2174.096421
-100.0,100,2199.47216
-100.0,100,2224.608105
-100.0,100,2249.560985
-100.0,100,2274.788088
-100.0,100,2300.184365
-100.0,100,2325.065136
-100.0,100,2350.05305
-100.0,100,2375.128752
-100.0,100,2400.2522
-100.0,100,2424.992665
-100.0,100,2450.212438
-100.0,100,2475.168398
-100.0,100,2500.397073
-100.0,100,2525.54018
-100.0,100,2550.720225
-100.0,100,2575.717148
-100.0,100,2600.880187
-100.0,100,2625.316796
-100.0,100,2649.825119
-100.0,100,2674.44908
-100.0,100,2698.904454
-100.0,100,2723.572699
-100.0,100,2748.236991
-100.0,100,2772.892245
-100.0,100,2797.500938
-100.0,100,2819.853162
-100.0,100,2842.184106
-100.0,100,2864.480977
-100.0,100,2886.784558
-100.0,100,2909.20441
-100.0,100,2931.53644
-100.0,100,2953.785158
-100.0,100,2976.268521
-100.0,100,2998.644606
-100.0,100,3020.916614
-100.0,100,3045.484958
-100.0,100,3070.140467
-100.0,100,3094.960376
-100.0,100,3119.412199
-100.0,100,3144.22829
-100.0,100,3168.684926
-100.0,100,3193.324333
-100.0,100,3217.948718
-100.0,100,3242.713054
-100.0,100,3267.321115
-100.0,100,3292.016894
-100.0,100,3316.80882
-100.0,100,3341.760544
-100.0,100,3366.321051
-100.0,100,3390.832283
-100.0,100,3415.468959
-100.0,100,3440.036186
-100.0,100,3464.656608
-100.0,100,3489.256543
-100.0,100,3514.024256
-100.0,100,3538.836173
-100.0,100,3563.404233
-100.0,100,3588.096194
-100.0,100,3612.860783
-100.0,100,3637.61634
