# {"t_start": 1616086720.7198958, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,60.788882
-100.0,100,85.885224
-100.0,100,111.320489
-100.0,100,141.565451
-100.0,100,167.17741
-100.0,100,192.744795
-100.0,100,218.085891
-100.0,100,243.604508
-100.0,100,269.433067
-100.0,100,294.876829
-100.0,100,319.961027
-100.0,100,344.605151
-100.0,100,369.825385
-100.0,100,394.749344
-100.0,100,419.909206
-100.0,100,444.984988
-100.0,100,469.960771
-100.0,100,494.941164
-100.0,100,520.137318
-100.0,100,545.132443
-100.0,100,570.304534
-100.0,100,595.317007
-100.0,100,620.396617
-100.0,100,645.412701
-100.0,100,670.55285
-100.0,100,695.613524
-100.0,100,720.776754
-100.0,100,745.568845
-100.0,100,770.61705
-100.0,100,795.973115
-100.0,100,820.869107
-100.0,100,846.469037
-100.0,100,871.397355
-100.0,100,896.392692
-100.0,100,921.788667
-100.0,100,947.00883
-100.0,100,972.117446
-100.0,100,996.825556
-100.0,100,1021.809127
-100.0,100,1046.760756
-100.0,100,1071.908837
-100.0,100,1096.892416
-100.0,100,1122.016863
-100.0,100,1147.125169
-100.0,100,1172.565017
-100.0,100,1197.728645
-100.0,100,1222.821394
-100.0,100,1247.813675
-100.0,100,1272.56122
-100.0,100,1297.728436
-100.0,100,1322.709452
-100.0,100,1345.224687
-100.0,100,1367.56071
-100.0,100,1389.893212
-100.0,100,1412.272594
-100.0,100,1434.580875
-100.0,100,1456.848925
-100.0,100,1479.097437
-100.0,100,1501.501724
-100.0,100,1523.768664
-100.0,100,1546.977116
-100.0,100,1572.28122
-100.0,100,1597.233135
-100.0,100,1622.432405
-100.0,100,1647.629308
-100.0,100,1672.644896
-100.0,100,1697.784996
-100.0,100,1723.084462
-100.0,100,1747.881009
-100.0,100,1773.213228
-100.0,100,1798.281456
-100.0,100,1823.488875
-100.0,100,1848.38523
-100.0,100,1873.745522
-100.0,100,1898.649362
-100.0,100,1923.461225
-100.0,100,1948.63352
-100.0,100,1974.084824
-100.0,100,1999.897241
-100.0,100,2026.004605
-100.0,100,2052.084624
-100.0,100,2077.545503
-100.0,100,2102.77319
-100.0,100,2128.004976
-100.0,100,2153.065428
-100.0,100,2178.05734
-100.0,100,2203.384683
-100.0,100,2228.472519
-100.0,100,2253.385443
-100.0,100,2278.820273
-100.0,100,2303.92503
-100.0,100,2328.981785
-100.0,100,2354.037183
-100.0,100,2379.132679
-100.0,100,2404.061331
-100.0,100,2428.836921
-100.0,100,2453.881595
-100.0,100,2479.037017
-100.0,100,2504.264961
-100.0,100,2529.5805
-100.0,100,2554.472406
-100.0,100,2579.676681
-100.0,100,2604.80045
-100.0,100,2629.196534
-100.0,100,2653.777276
-100.0,100,2678.300836
-100.0,100,2702.852824
-100.0,100,2727.49306
-100.0,100,2752.060446
-100.0,100,2776.780812
-100.0,100,2801.381207
-100.0,100,2823.616879
-100.0,100,2845.852687
-100.0,100,2868.225315
-100.0,100,2890.680838
-100.0,100,2912.937075
-100.0,100,2935.297143
-100.0,100,2957.608912
-100.0,100,2979.908998
-100.0,100,3002.380585
-100.0,100,3024.849298
-100.0,100,3049.42475
-100.0,100,3074.096456
-100.0,100,3098.8928
-100.0,100,3123.517177
-100.0,100,3147.964765
-100.0,100,3172.71672
-100.0,100,3197.197444
-100.0,100,3221.772795
-100.0,100,3246.397261
-100.0,100,3271.20547
-100.0,100,3296.201426
-100.0,100,3320.837243
-100.0,100,3345.552707
-100.0,100,3370.101075
-100.0,100,3394.780484
-100.0,100,3419.289023
-100.0,100,3444.001285
-100.0,100,3468.512659
-100.0,100,3493.233129
-100.0,100,3517.981065
-100.0,100,3542.736481
-100.0,100,3567.365146
-100.0,100,3592.020634
-100.0,100,3616.705396
-100.0,100,3641.533109
-100.0,100,3666.461296
-81.0,100,3691.14058
-100.0,100,3716.077436
-100.0,100,3741.857551
-100.0,100,3767.044977
-100.0,100,3792.133108
-100.0,100,3816.64483
-100.0,100,3841.148784
-100.0,100,3865.712903
-100.0,100,3890.369196
-100.0,100,3914.86448
-100.0,100,3939.548965
-100.0,100,3964.073478
-100.0,100,3988.560476
-100.0,100,4013.220932
-100.0,100,4038.121365
-100.0,100,4062.733041
-100.0,100,4087.485233
-100.0,100,4112.105098
-100.0,100,4136.565107
-100.0,100,4161.361536
-100.0,100,4186.064965
-100.0,100,4211.15723
-100.0,100,4236.341296
-100.0,100,4261.329222
-100.0,100,4283.80944
-100.0,100,4306.184666
-100.0,100,4328.684902
-100.0,100,4351.18916
-100.0,100,4373.628664
-100.0,100,4396.128651
-100.0,100,4418.509387
-100.0,100,4440.761331
-100.0,100,4463.116887
-100.0,100,4485.525117
-100.0,100,4510.576836
-100.0,100,4535.629292
-100.0,100,4561.192778
-100.0,100,4586.236556
-100.0,100,4611.621284
-100.0,100,4637.036547
-100.0,100,4662.169568
-100.0,100,4687.253113
-100.0,100,4712.576648
-100.0,100,4737.532567
-100.0,100,4762.637268
-100.0,100,4787.708947
-100.0,100,4813.148621
-100.0,100,4838.296697
-100.0,100,4863.853173
-100.0,100,4889.104446
-100.0,100,4914.533045
-100.0,100,4939.86086
-100.0,100,4964.936487
-100.0,100,4989.888732
-100.0,100,5014.672526
-100.0,100,5039.976691
-100.0,100,5064.997156
-100.0,100,5090.237458
-100.0,100,5115.520695
-100.0,100,5140.688521
-100.0,100,5166.096606
-100.0,100,5191.504393
-100.0,100,5216.549164
-100.0,100,5241.653384
-100.0,100,5266.297336
-100.0,100,5291.517173
-100.0,100,5316.661306
-100.0,100,5342.081674
-100.0,100,5368.037097
-100.0,100,5393.665256
-100.0,100,5419.228413
-100.0,100,5444.380639
-100.0,100,5469.549527
-100.0,100,5495.225017
-100.0,100,5520.860997
-100.0,100,5546.58863
-100.0,100,5573.142579
-100.0,100,5598.536509
-100.0,100,5623.33322
-100.0,100,5648.765276
-100.0,100,5673.985273
-100.0,100,5699.280915
-100.0,100,5724.396549
-100.0,100,5749.449184
-100.0,100,5771.853125
-67.0,100,5794.188783
-100.0,100,5816.488749
-100.0,100,5838.84499
-89.0,100,5861.324782
-84.0,100,5883.741053
-87.0,100,5906.141511
-100.0,100,5928.620411
-100.0,100,5951.196445
-100.0,100,5973.673214
-100.0,100,5998.832822
-100.0,100,6024.209697
-100.0,100,6049.545208
-100.0,100,6075.068413
-100.0,100,6100.196758
-100.0,100,6125.641265
-100.0,100,6151.028671
-100.0,100,6176.15758
-100.0,100,6201.497021
-100.0,100,6226.585782
-100.0,100,6251.696997
-100.0,100,6277.016766
-100.0,100,6302.384912
-100.0,100,6327.540643
-100.0,100,6352.981037
-100.0,100,6378.361129
-100.0,100,6403.468787
-100.0,100,6428.781165
-100.0,100,6453.497089
-100.0,100,6478.897151
-75.0,100,6503.848444
-100.0,100,6529.005477
-100.0,100,6554.085319
-100.0,100,6579.160908
-100.0,100,6604.176783
-100.0,100,6629.529165
-100.0,100,6654.905211
-100.0,100,6680.029056
-100.0,100,6705.124813
-100.0,100,6730.285322
-100.0,100,6755.428516
-100.0,100,6780.729419
-100.0,100,6805.7767
-100.0,100,6831.02849
-88.0,100,6856.02853
-100.0,100,6881.301047
-100.0,100,6906.549454
-100.0,100,6931.7011
-100.0,100,6956.568558
-49.0,100,6982.073176
-100.0,100,7007.296825
-97.0,100,7032.220561
-100.0,100,7057.332919
-100.0,100,7082.428991
-100.0,100,7107.796952
-100.0,100,7132.585101
-100.0,100,7157.769552
-100.0,100,7183.144859
-100.0,100,7208.501101
-100.0,100,7233.549085
-54.0,100,7255.900785
-100.0,100,7278.765109
-40.0,100,7301.48516
-100.0,100,7324.244686
-84.0,100,7346.793592
-100.0,100,7369.84114
-71.0,100,7392.3129
-29.0,100,7414.593319
-100.0,100,7437.037044
-100.0,100,7460.025329
-100.0,100,7485.121211
-100.0,100,7510.692557
-100.0,100,7535.949417
-100.0,100,7561.553084
-100.0,100,7586.773373
-100.0,100,7612.016543
-100.0,100,7636.980864
-100.0,100,7662.376472
-100.0,100,7687.568815
-100.0,100,7712.71704
-100.0,100,7737.89689
-100.0,100,7763.073306
-100.0,100,7788.265292
-100.0,100,7813.636865
-100.0,100,7838.86882
-100.0,100,7864.384901
-100.0,100,7889.684947
-100.0,100,7914.669011
-100.0,100,7939.884634
-100.0,100,7965.016809
-100.0,100,7990.449282
-100.0,100,8015.793199
-100.0,100,8041.09667
-100.0,100,8066.145272
-100.0,100,8091.288521
-100.0,100,8117.016887
-100.0,100,8142.124629
-100.0,100,8167.605119
-100.0,100,8192.640924
-100.0,100,8217.712829
-100.0,100,8242.961178
-100.0,100,8268.281136
-100.0,100,8293.545372
-100.0,100,8318.428672
-100.0,100,8343.605016
-100.0,100,8368.808766
-100.0,100,8393.98874
-100.0,100,8419.301238
-32.0,100,8444.492964
-100.0,100,8469.900561
-100.0,100,8495.076464
-100.0,100,8520.27691
-100.0,100,8545.377582
-100.0,100,8571.02465
-100.0,100,8596.229551
-100.0,100,8621.284913
-100.0,100,8646.765624
-100.0,100,8671.836961
-100.0,100,8697.284681
-100.0,100,8722.313382
-100.0,100,8744.732707
-100.0,100,8767.140736
-100.0,100,8789.512502
-100.0,100,8811.840517
-100.0,100,8834.168334
-100.0,100,8856.697243
-100.0,100,8879.116744
-100.0,100,8901.617545
-100.0,100,8923.980787
-100.0,100,8946.436457
-100.0,100,8971.808653
-100.0,100,8997.24129
-100.0,100,9022.869179
-100.0,100,9048.252633
-100.0,100,9074.65276
-100.0,100,9100.953164
-100.0,100,9127.201199
-100.0,100,9153.236979
-100.0,100,9180.200903
-100.0,100,9205.688541
-100.0,100,9231.388948
-100.0,100,9256.812966
-100.0,100,9282.549286
-100.0,100,9308.053009
-100.0,100,9333.536759
-100.0,100,9359.233231
-100.0,100,9384.929598
-100.0,100,9410.380748
-100.0,100,9436.208842
-100.0,100,9461.557414
-100.0,100,9487.161058
-100.0,100,9512.59803
-100.0,100,9538.045358
-100.0,100,9563.469611
-100.0,100,9589.040907
-100.0,100,9614.577695
-100.0,100,9639.945177
-100.0,100,9665.584513
-100.0,100,9690.892982
-100.0,100,9716.377126
-100.0,100,9741.677446
-100.0,100,9767.457279
-79.0,100,9793.105349
-100.0,100,9818.617138
-100.0,100,9844.260389
-100.0,100,9904.492501
-100.0,100,9944.428848
-100.0,100,9969.837542
-100.0,100,9995.36469
-100.0,100,10020.81708
-100.0,100,10046.533202
-100.0,100,10071.64893
-100.0,100,10097.140815
-73.0,100,10122.785018
-100.0,100,10148.697323
-100.0,100,10174.08474
-100.0,100,10199.561301
-100.0,100,10225.108552
-91.0,100,10251.00875
-34.0,100,10276.420809
-35.0,100,10298.900541
-58.0,100,10321.356527
-100.0,100,10343.820714
-34.0,100,10366.353394
-100.0,100,10388.788778
-100.0,100,10411.352933
-54.0,100,10433.925153
-36.0,100,10456.475444
-100.0,100,10479.069018
