# {"t_start": 1616086722.5601223, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,58.881297
-100.0,100,84.033066
-100.0,100,109.360626
-100.0,100,140.213231
-100.0,100,165.080405
-100.0,100,191.165067
-100.0,100,216.232976
-100.0,100,242.328827
-100.0,100,267.613007
-100.0,100,292.964294
-100.0,100,318.216932
-100.0,100,342.740391
-100.0,100,368.2091
-100.0,100,393.172268
-100.0,100,417.984418
-100.0,100,443.168656
-100.0,100,468.093088
-100.0,100,493.340747
-100.0,100,518.36525
-100.0,100,543.380838
-100.0,100,568.372277
-100.0,100,593.512629
-100.0,100,618.576736
-100.0,100,643.532407
-100.0,100,668.624427
-100.0,100,693.849062
-100.0,100,718.80501
-100.0,100,743.804665
-100.0,100,768.624339
-100.0,100,794.009242
-100.0,100,819.137166
-100.0,100,844.616462
-100.0,100,869.492706
-100.0,100,894.576651
-100.0,100,919.993134
-100.0,100,945.208825
-100.0,100,970.200507
-100.0,100,994.884334
-100.0,100,1020.000926
-100.0,100,1044.91317
-100.0,100,1070.092843
-100.0,100,1094.988945
-100.0,100,1120.232574
-100.0,100,1145.236627
-100.0,100,1170.608433
-100.0,100,1195.896577
-100.0,100,1220.88514
-100.0,100,1245.740318
-100.0,100,1270.884913
-100.0,100,1295.816301
-100.0,100,1320.84027
-100.0,100,1343.209059
-100.0,100,1365.65282
-100.0,100,1388.068854
-100.0,100,1410.516766
-100.0,100,1432.964681
-100.0,100,1455.225143
-100.0,100,1477.561203
-100.0,100,1500.076466
-100.0,100,1522.428627
-100.0,100,1545.256176
-100.0,100,1570.4046
-100.0,100,1595.644667
-100.0,100,1620.560443
-100.0,100,1645.769088
-100.0,100,1670.792105
-100.0,100,1695.900646
-100.0,100,1721.093416
-100.0,100,1745.992414
-100.0,100,1771.336368
-100.0,100,1796.732556
-100.0,100,1821.736805
-100.0,100,1846.693167
-100.0,100,1871.769173
-100.0,100,1896.844567
-100.0,100,1921.688258
-100.0,100,1946.905221
-100.0,100,1972.664294
-100.0,100,1997.864669
-100.0,100,2024.176634
-100.0,100,2049.804862
-100.0,100,2075.596213
-100.0,100,2101.120906
-100.0,100,2126.077379
-100.0,100,2151.228805
-100.0,100,2176.320807
-100.0,100,2201.432599
-100.0,100,2226.489081
-100.0,100,2251.648477
-100.0,100,2276.916744
-100.0,100,2301.921062
-100.0,100,2327.161272
-100.0,100,2352.144433
-100.0,100,2377.296927
-100.0,100,2402.216441
-100.0,100,2426.888945
-100.0,100,2452.144724
-100.0,100,2477.252217
-100.0,100,2502.51671
-100.0,100,2527.600802
-100.0,100,2552.632589
-100.0,100,2577.869118
-100.0,100,2602.79222
-100.0,100,2627.317163
-100.0,100,2651.888387
-100.0,100,2676.520644
-100.0,100,2701.04851
-100.0,100,2725.74901
-100.0,100,2750.416994
-100.0,100,2774.872468
-100.0,100,2799.484472
-100.0,100,2821.737178
-100.0,100,2844.080926
-100.0,100,2866.484707
-100.0,100,2888.608323
-100.0,100,2910.856919
-100.0,100,2933.129118
-100.0,100,2955.296138
-100.0,100,2977.596537
-100.0,100,2999.824437
-100.0,100,3023.032336
-100.0,100,3047.72487
-100.0,100,3072.300928
-100.0,100,3096.9645
-100.0,100,3121.504879
-100.0,100,3146.213263
-100.0,100,3170.813195
-100.0,100,3195.512874
-100.0,100,3220.052461
-100.0,100,3244.680251
-100.0,100,3269.38488
-100.0,100,3294.112685
-100.0,100,3319.056183
-100.0,100,3343.53229
-100.0,100,3368.35284
-100.0,100,3392.976684
-100.0,100,3417.492327
-100.0,100,3442.144455
-100.0,100,3466.601056
