# {"t_start": 1616086721.3114128, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,60.290006
-100.0,100,85.361876
-100.0,100,110.613051
-100.0,100,141.056855
-100.0,100,166.462084
-100.0,100,191.985967
-100.0,100,217.889604
-100.0,100,243.317061
-100.0,100,268.629628
-100.0,100,294.277314
-100.0,100,319.502088
-100.0,100,344.06901
-100.0,100,369.224842
-100.0,100,394.253797
-100.0,100,419.325809
-100.0,100,444.529054
-100.0,100,469.201565
-100.0,100,494.501734
-100.0,100,519.625669
-100.0,100,544.532883
-100.0,100,569.724814
-100.0,100,594.861348
-100.0,100,619.825068
-100.0,100,644.724935
-100.0,100,670.00576
-100.0,100,694.98541
-100.0,100,720.105586
-100.0,100,745.017652
-100.0,100,770.021011
-100.0,100,795.237272
-100.0,100,820.53335
-100.0,100,845.945342
-100.0,100,870.885649
-100.0,100,895.657562
-100.0,100,921.36507
-100.0,100,946.401759
-100.0,100,971.589668
-100.0,100,996.294099
-100.0,100,1021.173547
-100.0,100,1046.189539
-100.0,100,1071.373655
-100.0,100,1096.440997
-100.0,100,1121.405865
-100.0,100,1146.573761
-100.0,100,1171.845509
-100.0,100,1197.145297
-100.0,100,1222.317383
-100.0,100,1246.957199
-100.0,100,1271.981017
-100.0,100,1297.153507
-100.0,100,1322.037581
-100.0,100,1344.469465
-100.0,100,1366.745003
-100.0,100,1389.049829
-100.0,100,1411.517007
-100.0,100,1433.87388
-100.0,100,1456.486049
-100.0,100,1478.986406
-100.0,100,1501.429857
-100.0,100,1523.914038
-100.0,100,1546.40539
-100.0,100,1571.741687
-100.0,100,1596.801814
-100.0,100,1621.837594
-100.0,100,1646.949775
-100.0,100,1672.041456
-100.0,100,1697.29285
-100.0,100,1722.266066
-100.0,100,1747.269951
-100.0,100,1772.569477
-100.0,100,1797.745179
-100.0,100,1822.941052
-100.0,100,1847.853688
-100.0,100,1873.165313
-100.0,100,1898.058012
-100.0,100,1922.905483
-100.0,100,1948.20509
-100.0,100,1973.480977
-100.0,100,1999.551763
-100.0,100,2025.177969
-100.0,100,2050.741632
-100.0,100,2076.894004
-100.0,100,2102.145901
-100.0,100,2127.405713
-100.0,100,2152.673905
-100.0,100,2177.397439
-100.0,100,2202.741081
-100.0,100,2227.721298
-100.0,100,2252.897136
-100.0,100,2278.201745
-100.0,100,2303.321091
-100.0,100,2328.40556
-100.0,100,2353.349618
-100.0,100,2378.541314
-100.0,100,2403.501695
-100.0,100,2428.161431
-100.0,100,2453.389168
-100.0,100,2478.469666
-100.0,100,2503.677343
-100.0,100,2529.021243
-100.0,100,2553.873862
-100.0,100,2579.101451
-100.0,100,2604.12517
-100.0,100,2628.657577
-100.0,100,2653.073142
-100.0,100,2677.729203
-100.0,100,2702.361369
-100.0,100,2726.944829
-100.0,100,2751.421797
-100.0,100,2776.205639
-100.0,100,2800.657946
-100.0,100,2823.117495
-100.0,100,2845.413372
-100.0,100,2867.637304
-100.0,100,2890.133091
-100.0,100,2912.384939
-100.0,100,2934.705388
-100.0,100,2957.041115
-100.0,100,2979.277034
-100.0,100,3001.645804
-100.0,100,3024.293621
-100.0,100,3048.928838
-100.0,100,3073.465599
-100.0,100,3098.241333
-100.0,100,3122.753682
-100.0,100,3147.405635
-100.0,100,3172.16148
-100.0,100,3196.669443
-100.0,100,3221.241326
-100.0,100,3245.85303
-100.0,100,3270.637857
-100.0,100,3295.393174
-100.0,100,3320.301701
-100.0,100,3344.837186
-100.0,100,3369.424899
-100.0,100,3394.229302
-100.0,100,3418.641086
-100.0,100,3443.321878
-100.0,100,3467.944872
-100.0,100,3492.473148
-100.0,100,3517.269045
-100.0,100,3542.069407
-100.0,100,3566.793718
-100.0,100,3591.405355
-100.0,100,3616.281281
-100.0,100,3640.929716
-100.0,100,3665.789747
-100.0,100,3690.809133
-100.0,100,3715.629585
-100.0,100,3741.069444
-100.0,100,3766.421126
-100.0,100,3791.661614
-100.0,100,3816.037626
-100.0,100,3840.505456
-100.0,100,3865.241073
-100.0,100,3889.701408
-100.0,100,3914.257121
-100.0,100,3938.881984
-100.0,100,3963.608964
-100.0,100,3988.148975
-100.0,100,4012.585068
-100.0,100,4037.449617
-100.0,100,4062.100982
-100.0,100,4086.957381
-100.0,100,4111.473184
-100.0,100,4135.973404
-100.0,100,4160.597757
-100.0,100,4185.34126
-100.0,100,4210.456958
-100.0,100,4235.793166
-100.0,100,4260.825985
-100.0,100,4283.157116
-100.0,100,4305.512826
-30.0,100,4328.021403
-100.0,100,4350.429132
-100.0,100,4372.893688
-28.0,100,4395.193085
-100.0,100,4417.681891
-100.0,100,4440.129367
-100.0,100,4462.493312
-100.0,100,4485.118017
-100.0,100,4509.949244
-86.0,100,4535.205042
-100.0,100,4560.492857
-96.0,100,4585.769222
-100.0,100,4611.046082
-100.0,100,4636.341334
-100.0,100,4661.577395
-100.0,100,4686.709137
-100.0,100,4711.929881
-100.0,100,4736.825881
-100.0,100,4761.913872
-100.0,100,4787.237461
-100.0,100,4812.493076
-100.0,100,4837.76145
-100.0,100,4863.205539
-100.0,100,4888.481462
-100.0,100,4913.79317
-100.0,100,4939.333598
-100.0,100,4964.273574
-100.0,100,4989.333367
-100.0,100,5014.185285
-100.0,100,5039.35307
-100.0,100,5064.397227
-100.0,100,5089.493575
