# {"t_start": 1616086721.1528711, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,60.295843
-100.0,100,85.520049
-100.0,100,110.728032
-100.0,100,139.935956
-100.0,100,166.607564
-100.0,100,192.483685
-100.0,100,217.964281
-100.0,100,243.236332
-100.0,100,268.931652
-100.0,100,294.436018
-100.0,100,319.564029
-100.0,100,344.16768
-100.0,100,369.439675
-100.0,100,394.412193
-100.0,100,419.411454
-100.0,100,444.56455
-100.0,100,469.50759
-100.0,100,494.688312
-100.0,100,519.592185
-100.0,100,544.823905
-100.0,100,569.800276
-100.0,100,594.924052
-100.0,100,619.975808
-100.0,100,644.891995
-100.0,100,670.063953
-100.0,100,695.14032
-100.0,100,720.243731
-100.0,100,745.13947
-100.0,100,770.247658
-100.0,100,795.392191
-100.0,100,820.551775
-100.0,100,845.915533
-100.0,100,870.999763
-100.0,100,895.863908
-100.0,100,921.4235
-100.0,100,946.568475
-100.0,100,971.655718
-100.0,100,996.156167
-100.0,100,1021.380022
-100.0,100,1046.412512
-100.0,100,1071.516473
-100.0,100,1096.431885
-100.0,100,1121.60816
-100.0,100,1146.816281
-100.0,100,1171.988308
-100.0,100,1197.188606
-100.0,100,1222.471578
-100.0,100,1247.120189
-100.0,100,1271.995647
-100.0,100,1297.236333
-100.0,100,1322.244424
-100.0,100,1344.588018
-100.0,100,1367.043444
-100.0,100,1389.340364
-100.0,100,1411.815785
-100.0,100,1434.267464
-100.0,100,1456.633062
-100.0,100,1479.004297
-100.0,100,1501.388138
-100.0,100,1523.676081
-100.0,100,1546.672557
-100.0,100,1571.815966
-100.0,100,1596.875979
-100.0,100,1622.064245
-100.0,100,1647.003732
-100.0,100,1672.231888
-100.0,100,1697.415574
-100.0,100,1722.439947
-100.0,100,1747.51949
-100.0,100,1772.963423
-100.0,100,1797.87185
-100.0,100,1823.004047
-100.0,100,1848.047979
-100.0,100,1873.252369
-100.0,100,1898.399816
-100.0,100,1923.04838
-100.0,100,1948.244165
-100.0,100,1973.636371
-100.0,100,1999.532
-100.0,100,2025.41589
-100.0,100,2051.496463
-100.0,100,2077.21166
-100.0,100,2102.44808
-100.0,100,2127.448283
-100.0,100,2152.62765
-100.0,100,2177.556522
-100.0,100,2202.896827
-100.0,100,2228.043917
-100.0,100,2252.955739
-100.0,100,2278.303901
-100.0,100,2303.459775
-100.0,100,2328.655679
-100.0,100,2353.492364
-100.0,100,2378.687984
-100.0,100,2403.71158
-100.0,100,2428.267524
-100.0,100,2453.48442
-100.0,100,2478.699976
-100.0,100,2503.836115
-100.0,100,2529.107838
-100.0,100,2554.080313
-100.0,100,2579.283643
