# {"t_start": 1616086724.9227226, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,56.438223
-100.0,100,81.742332
-100.0,100,107.013957
-100.0,100,137.409561
-100.0,100,162.754269
-100.0,100,188.606727
-100.0,100,213.874083
-100.0,100,239.603589
-100.0,100,265.306964
-100.0,100,290.830269
-100.0,100,315.793568
-100.0,100,340.645906
-100.0,100,365.658374
-100.0,100,390.51784
-100.0,100,415.926266
-100.0,100,440.866093
-100.0,100,465.710031
-100.0,100,490.714179
-100.0,100,516.102461
-100.0,100,540.92621
-100.0,100,566.026321
-100.0,100,591.081715
-100.0,100,616.17001
-100.0,100,641.106141
-100.0,100,666.477663
-100.0,100,691.334584
-100.0,100,716.490576
-100.0,100,741.390376
-100.0,100,766.578705
-100.0,100,791.793705
-100.0,100,816.774601
-100.0,100,842.313857
-100.0,100,867.190473
-100.0,100,892.322679
-100.0,100,917.754401
-100.0,100,942.906427
-100.0,100,967.902749
-100.0,100,992.518397
-100.0,100,1017.522742
-100.0,100,1042.602686
-100.0,100,1067.714776
-100.0,100,1092.677712
-100.0,100,1117.82574
-100.0,100,1142.713698
-100.0,100,1168.44566
-100.0,100,1193.466511
-100.0,100,1218.561746
-100.0,100,1243.510397
-100.0,100,1268.386147
-100.0,100,1293.526473
-100.0,100,1318.406277
-100.0,100,1340.709929
-100.0,100,1363.206104
-100.0,100,1385.637898
-100.0,100,1407.949763
-100.0,100,1430.354464
-100.0,100,1452.633899
-100.0,100,1475.026451
-100.0,100,1497.557695
-100.0,100,1520.002449
-100.0,100,1542.882081
-100.0,100,1568.085963
-100.0,100,1593.110097
-100.0,100,1618.254265
-100.0,100,1643.218361
-100.0,100,1668.469549
-100.0,100,1693.570132
-100.0,100,1718.694098
-100.0,100,1743.738584
-100.0,100,1768.986419
-100.0,100,1794.1136
-100.0,100,1819.273709
-100.0,100,1844.406082
-100.0,100,1869.481923
-100.0,100,1894.438353
-100.0,100,1919.286659
-100.0,100,1944.322096
-100.0,100,1969.813738
-100.0,100,1995.734797
-100.0,100,2021.66963
-100.0,100,2047.586122
-100.0,100,2073.322483
-100.0,100,2098.577659
-100.0,100,2123.730363
-100.0,100,2148.930357
-100.0,100,2173.709741
-100.0,100,2199.041899
-100.0,100,2224.289738
-100.0,100,2249.24981
-100.0,100,2274.602519
-100.0,100,2299.805921
-100.0,100,2324.850019
-100.0,100,2349.766371
-100.0,100,2374.965779
-100.0,100,2399.878589
-100.0,100,2424.578137
-100.0,100,2449.69423
-100.0,100,2475.014544
-100.0,100,2500.018908
-100.0,100,2525.402325
-100.0,100,2550.345932
-100.0,100,2575.5099
-100.0,100,2600.546287
-100.0,100,2625.09412
-100.0,100,2649.481735
-100.0,100,2674.073824
-100.0,100,2698.718101
-100.0,100,2723.309988
-100.0,100,2747.954294
-100.0,100,2772.522479
-100.0,100,2796.950312
-100.0,100,2819.377672
-100.0,100,2841.718448
-100.0,100,2864.08628
-100.0,100,2886.393999
-100.0,100,2908.706044
-100.0,100,2931.042458
-100.0,100,2953.281768
-100.0,100,2975.586292
-100.0,100,2998.089826
-100.0,100,3020.590495
-100.0,100,3045.333933
-100.0,100,3069.829936
-100.0,100,3094.394273
-100.0,100,3119.297921
-100.0,100,3143.926481
-100.0,100,3168.513968
-100.0,100,3193.141816
-100.0,100,3217.65025
-100.0,100,3242.266351
-100.0,100,3266.989679
-100.0,100,3291.834398
-100.0,100,3316.541594
-100.0,100,3341.326539
-100.0,100,3365.941825
-100.0,100,3390.581776
-100.0,100,3415.157886
-100.0,100,3439.778334
-100.0,100,3464.2657
-100.0,100,3489.185965
-100.0,100,3513.654509
-100.0,100,3538.473949
-100.0,100,3563.090073
-100.0,100,3587.881621
-100.0,100,3612.802634
-100.0,100,3637.426108
-100.0,100,3662.237603
-100.0,100,3686.90609
-100.0,100,3711.949709
-100.0,100,3737.553661
-100.0,100,3762.862332
-100.0,100,3787.933885
-100.0,100,3812.450221
-100.0,100,3837.018503
-73.0,100,3861.44607
-100.0,100,3886.114051
-100.0,100,3910.654186
-100.0,100,3935.401967
-100.0,100,3959.89096
-100.0,100,3984.402698
-100.0,100,4008.926539
-100.0,100,4033.869676
-100.0,100,4058.501869
-100.0,100,4083.186576
-100.0,100,4107.850293
-100.0,100,4132.393571
-100.0,100,4157.050289
-100.0,100,4181.86631
-100.0,100,4206.817905
-100.0,100,4232.161899
-100.0,100,4257.078056
-97.0,100,4279.458416
-100.0,100,4301.925499
-100.0,100,4324.314493
-100.0,100,4346.83842
-100.0,100,4369.194277
-100.0,100,4391.641905
-100.0,100,4414.081967
-100.0,100,4436.397891
-100.0,100,4458.746046
-100.0,100,4481.242366
-100.0,100,4506.429682
-100.0,100,4531.506006
-100.0,100,4556.962286
-100.0,100,4582.053855
-100.0,100,4607.514584
-100.0,100,4632.898234
-100.0,100,4657.906045
-100.0,100,4682.978626
-100.0,100,4708.270252
-100.0,100,4733.317731
-100.0,100,4758.362546
-100.0,100,4783.525956
-100.0,100,4808.801714
-100.0,100,4834.142466
-100.0,100,4859.661681
-100.0,100,4884.709624
-100.0,100,4910.266259
-100.0,100,4935.598169
-100.0,100,4960.757829
-100.0,100,4985.802531
-100.0,100,5010.565698
-100.0,100,5035.782239
-100.0,100,5060.813789
-100.0,100,5085.845688
-100.0,100,5111.266186
-100.0,100,5136.537825
-100.0,100,5161.898033
-100.0,100,5187.178155
-100.0,100,5212.285685
-100.0,100,5237.337772
-100.0,100,5262.109797
-100.0,100,5287.258151
-100.0,100,5312.374518
-100.0,100,5337.886045
-100.0,100,5363.810669
-100.0,100,5389.606083
-100.0,100,5414.78627
-100.0,100,5439.898567
-100.0,100,5465.485796
-100.0,100,5490.882661
-100.0,100,5516.581905
-100.0,100,5542.278126
-100.0,100,5568.730297
-100.0,100,5594.301997
-100.0,100,5619.15771
-100.0,100,5644.606525
-100.0,100,5669.746021
-100.0,100,5694.998052
-100.0,100,5720.169864
-100.0,100,5745.133844
-100.0,100,5767.35785
-82.0,100,5789.690527
-87.0,100,5812.13001
-84.0,100,5834.534422
-100.0,100,5856.914325
-70.0,100,5879.253826
-86.0,100,5901.530424
-100.0,100,5924.0615
-82.0,100,5946.329801
-100.0,100,5969.457512
-100.0,100,5994.493905
-100.0,100,6020.050001
-100.0,100,6045.2017
-100.0,100,6070.778528
-100.0,100,6096.046171
-87.0,100,6121.346339
-100.0,100,6146.842585
-100.0,100,6172.022554
-100.0,100,6197.286505
-100.0,100,6222.430052
-100.0,100,6247.514535
-100.0,100,6272.882719
-100.0,100,6298.177801
-100.0,100,6323.446513
-100.0,100,6348.645706
-100.0,100,6374.142318
-100.0,100,6399.177954
-100.0,100,6424.474886
-100.0,100,6449.234528
-100.0,100,6474.474348
-100.0,100,6499.505913
-100.0,100,6524.678483
-100.0,100,6549.82193
-100.0,100,6574.877716
-100.0,100,6600.026367
-100.0,100,6625.390719
-100.0,100,6650.710641
-100.0,100,6675.76174
-100.0,100,6700.798512
-100.0,100,6726.149911
-100.0,100,6751.065964
-89.0,100,6776.318459
-100.0,100,6801.566046
-100.0,100,6826.77434
-100.0,100,6851.806079
-86.0,100,6877.130153
-100.0,100,6902.346157
-100.0,100,6927.437807
-100.0,100,6952.66987
-100.0,100,6977.741832
-100.0,100,7003.009684
-100.0,100,7027.918002
-100.0,100,7053.030196
-100.0,100,7078.246168
-100.0,100,7103.546517
-100.0,100,7128.469948
-83.0,100,7153.645641
-100.0,100,7178.826581
-100.0,100,7204.209653
-30.0,100,7229.330258
-93.0,100,7251.666555
-100.0,100,7274.390139
-78.0,100,7297.034382
-60.0,100,7319.866318
-100.0,100,7342.690404
-100.0,100,7365.898616
-100.0,100,7388.574307
-100.0,100,7410.873967
-89.0,100,7433.314555
-100.0,100,7455.881834
-100.0,100,7480.889902
-100.0,100,7506.362193
-100.0,100,7531.730707
-78.0,100,7557.386347
-100.0,100,7582.529803
-100.0,100,7607.994438
-100.0,100,7632.738607
-100.0,100,7658.146549
-100.0,100,7683.422147
-100.0,100,7708.418092
-100.0,100,7733.685711
-100.0,100,7758.90256
-100.0,100,7784.094573
-100.0,100,7809.489786
-100.0,100,7834.794708
-100.0,100,7860.085948
-100.0,100,7885.293934
-100.0,100,7910.39854
-100.0,100,7935.601659
-100.0,100,7960.877756
-100.0,100,7986.138261
-100.0,100,8011.766151
-100.0,100,8037.091909
-100.0,100,8061.893646
-100.0,100,8087.138022
-100.0,100,8112.842119
-100.0,100,8137.993849
-100.0,100,8163.301829
-100.0,100,8188.52965
-100.0,100,8213.538693
-100.0,100,8238.882076
-100.0,100,8264.042463
-100.0,100,8289.353742
-100.0,100,8314.242182
-100.0,100,8339.254641
-100.0,100,8364.594736
-45.0,100,8389.853538
-100.0,100,8415.058344
-100.0,100,8440.337576
-100.0,100,8465.702448
-100.0,100,8490.853652
-100.0,100,8516.05767
-100.0,100,8541.193929
-100.0,100,8566.818101
-100.0,100,8592.065748
-100.0,100,8617.173726
-100.0,100,8642.513999
-100.0,100,8667.65371
-100.0,100,8692.962069
-100.0,100,8717.79048
-29.0,100,8740.125823
-100.0,100,8762.418466
-100.0,100,8784.84229
-100.0,100,8807.238408
-100.0,100,8829.674022
-30.0,100,8852.257726
-32.0,100,8874.721751
-42.0,100,8897.058249
-51.0,100,8919.458229
-100.0,100,8942.305806
-100.0,100,8967.794005
-100.0,100,8992.950459
-100.0,100,9018.522635
-100.0,100,9044.046596
-100.0,100,9070.762533
-100.0,100,9096.570779
-100.0,100,9123.454682
-100.0,100,9149.429947
-100.0,100,9176.101893
-100.0,100,9201.733943
-100.0,100,9227.081892
-100.0,100,9252.878255
-100.0,100,9278.410247
-100.0,100,9303.933606
-100.0,100,9329.418667
-100.0,100,9355.142546
-100.0,100,9380.822562
-100.0,100,9406.274139
-100.0,100,9431.802709
-100.0,100,9457.450166
-100.0,100,9482.901888
-100.0,100,9508.258366
-100.0,100,9533.81387
-100.0,100,9559.282159
-100.0,100,9584.686505
-100.0,100,9610.382239
-100.0,100,9635.886587
-100.0,100,9661.277543
