# {"t_start": 1616086720.8326318, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,60.548299
-100.0,100,85.775907
-100.0,100,111.17196
-100.0,100,141.292771
-100.0,100,166.719781
-100.0,100,192.920542
-100.0,100,218.189721
-100.0,100,243.896084
-100.0,100,269.480903
-100.0,100,294.680805
-100.0,100,319.832457
-100.0,100,344.492165
-100.0,100,369.811785
-100.0,100,394.603829
-100.0,100,419.908349
-100.0,100,445.03249
-100.0,100,469.824368
-100.0,100,494.851819
-100.0,100,520.140301
-100.0,100,545.172038
-100.0,100,570.200189
-100.0,100,595.300143
-100.0,100,620.463905
-100.0,100,645.187703
-100.0,100,670.379869
-100.0,100,695.500789
-100.0,100,720.463853
-100.0,100,745.57566
-100.0,100,770.455803
-100.0,100,795.77996
-100.0,100,820.964274
-100.0,100,846.304435
-100.0,100,871.308608
-100.0,100,896.144338
-100.0,100,921.756612
-100.0,100,946.79373
-100.0,100,972.131901
-100.0,100,996.600929
-100.0,100,1021.628222
-100.0,100,1046.56038
-100.0,100,1071.876171
-100.0,100,1096.812107
-100.0,100,1121.968388
-100.0,100,1147.028413
-100.0,100,1172.320045
-100.0,100,1197.656458
-100.0,100,1222.856736
-100.0,100,1247.472759
-100.0,100,1272.415721
-100.0,100,1297.552223
-100.0,100,1322.564635
-100.0,100,1344.983872
-100.0,100,1367.463777
-100.0,100,1389.760136
-100.0,100,1411.932195
-100.0,100,1434.387809
-100.0,100,1456.668694
-100.0,100,1479.084213
-100.0,100,1501.432617
-100.0,100,1523.764175
-100.0,100,1546.888044
-100.0,100,1572.140483
-100.0,100,1597.208386
-100.0,100,1622.280719
-100.0,100,1647.388914
-100.0,100,1672.435771
-100.0,100,1697.611509
-100.0,100,1722.699901
-100.0,100,1747.81595
-100.0,100,1773.092133
-100.0,100,1798.280022
-100.0,100,1823.251834
-100.0,100,1848.392614
-100.0,100,1873.607738
-100.0,100,1898.624541
-100.0,100,1923.396073
-100.0,100,1948.392875
-100.0,100,1974.095838
-100.0,100,1999.872365
-100.0,100,2025.716721
-100.0,100,2051.776411
-89.0,100,2077.327875
-100.0,100,2102.696197
-100.0,100,2127.688183
-100.0,100,2152.99201
-100.0,100,2177.839958
-100.0,100,2203.156298
-100.0,100,2228.3366
-100.0,100,2253.444148
-100.0,100,2278.731859
-100.0,100,2303.789908
-100.0,100,2328.912314
-100.0,100,2354.000737
-100.0,100,2378.987889
-100.0,100,2404.056494
-100.0,100,2428.500355
-100.0,100,2453.796147
-100.0,100,2478.96382
-100.0,100,2504.109599
-100.0,100,2529.519947
-100.0,100,2554.331722
-100.0,100,2579.648083
-100.0,100,2604.603926
-100.0,100,2629.092048
-100.0,100,2653.547807
-100.0,100,2678.256638
-100.0,100,2702.852505
-100.0,100,2727.444119
-100.0,100,2751.908475
-100.0,100,2776.659938
-100.0,100,2801.140105
-100.0,100,2823.432494
-100.0,100,2845.89993
-100.0,100,2868.339922
-100.0,100,2890.716607
-100.0,100,2913.188186
-100.0,100,2935.448383
-100.0,100,2957.767631
-100.0,100,2979.932513
-96.0,100,3002.288542
-100.0,100,3024.779784
-100.0,100,3049.464096
-100.0,100,3073.924215
-100.0,100,3098.615785
-100.0,100,3123.252236
-100.0,100,3148.016521
-100.0,100,3172.528166
-100.0,100,3197.128246
-100.0,100,3221.792064
-100.0,100,3246.359858
-100.0,100,3271.208146
-100.0,100,3295.816493
-100.0,100,3320.659843
-100.0,100,3345.380481
-100.0,100,3369.892121
-100.0,100,3394.692144
-100.0,100,3419.195799
-100.0,100,3443.836095
-100.0,100,3468.380536
-100.0,100,3492.920599
-100.0,100,3517.755717
-100.0,100,3542.543942
-100.0,100,3567.132708
-100.0,100,3591.916208
-100.0,100,3616.620049
-87.0,100,3641.524278
-100.0,100,3666.276478
-100.0,100,3691.143862
-100.0,100,3716.10032
-100.0,100,3741.72033
-100.0,100,3766.892153
-100.0,100,3792.307654
-100.0,100,3816.527982
-100.0,100,3841.14789
-100.0,100,3865.548371
-100.0,100,3890.264087
-100.0,100,3914.928421
-100.0,100,3939.45978
-100.0,100,3964.115862
-100.0,100,3988.607644
-100.0,100,4013.035778
-100.0,100,4037.943806
-100.0,100,4062.75637
-100.0,100,4087.379714
-100.0,100,4111.900218
-100.0,100,4136.476735
-100.0,100,4160.991656
-100.0,100,4185.772335
-100.0,100,4210.88022
-100.0,100,4236.220279
-100.0,100,4261.192214
-85.0,100,4283.523728
-100.0,100,4305.876167
-100.0,100,4328.264166
-100.0,100,4350.584152
-100.0,100,4373.147804
-100.0,100,4395.508043
-91.0,100,4417.903665
-100.0,100,4440.164343
-100.0,100,4462.420786
-100.0,100,4485.528334
-100.0,100,4510.544469
-100.0,100,4535.56786
-100.0,100,4560.995658
-100.0,100,4586.03251
-100.0,100,4611.544164
-100.0,100,4636.784338
-100.0,100,4662.132115
-100.0,100,4687.248312
-100.0,100,4712.439995
-100.0,100,4737.344366
-95.0,100,4762.47673
-92.0,100,4787.688596
-100.0,100,4812.955664
-100.0,100,4838.300819
-100.0,100,4863.623901
-100.0,100,4889.036045
-100.0,100,4914.320644
-100.0,100,4939.664471
-100.0,100,4964.700503
-100.0,100,4989.804133
-100.0,100,5014.66368
-100.0,100,5039.88431
-100.0,100,5064.848029
-100.0,100,5090.064002
-100.0,100,5115.416666
-100.0,100,5140.832315
-100.0,100,5166.072048
-100.0,100,5191.320002
-100.0,100,5216.384218
-100.0,100,5241.408064
-100.0,100,5266.272198
-100.0,100,5291.375955
-100.0,100,5316.467953
-100.0,100,5342.020415
-100.0,100,5367.711704
-100.0,100,5393.655745
-100.0,100,5418.888672
-100.0,100,5444.275657
-100.0,100,5469.552166
-100.0,100,5495.152522
-100.0,100,5520.800625
-100.0,100,5546.760664
-100.0,100,5573.068448
-100.0,100,5598.616723
-100.0,100,5623.35604
-100.0,100,5648.636624
-100.0,100,5673.792218
-100.0,100,5699.063941
-96.0,100,5724.311695
-64.0,100,5749.240188
-76.0,100,5771.460552
-100.0,100,5793.99994
-100.0,100,5816.624704
-84.0,100,5838.972398
-100.0,100,5861.404076
-78.0,100,5883.744039
-79.0,100,5906.120139
-100.0,100,5928.500455
-91.0,100,5950.996016
-100.0,100,5973.668317
-100.0,100,5998.70855
-100.0,100,6024.16057
-76.0,100,6049.452106
-100.0,100,6074.964236
-35.0,100,6100.131905
-100.0,100,6125.548583
-100.0,100,6150.932228
-100.0,100,6176.080219
-100.0,100,6201.428869
-100.0,100,6226.568309
-100.0,100,6251.744478
-100.0,100,6276.86458
-100.0,100,6302.284151
-100.0,100,6327.53647
-99.0,100,6352.784357
-100.0,100,6378.204128
-100.0,100,6403.307999
-71.0,100,6428.652727
-100.0,100,6453.352274
-100.0,100,6478.672418
-100.0,100,6503.775921
-100.0,100,6528.93576
-100.0,100,6553.827779
-100.0,100,6578.96374
-100.0,100,6604.100349
-100.0,100,6629.448915
-100.0,100,6654.768126
-100.0,100,6679.967852
-100.0,100,6705.051877
-100.0,100,6730.14385
-100.0,100,6755.31644
-100.0,100,6780.568542
-100.0,100,6805.652452
-100.0,100,6830.844577
-100.0,100,6855.972185
-100.0,100,6881.232405
-100.0,100,6906.315854
-100.0,100,6931.47182
-100.0,100,6956.604476
-100.0,100,6981.760582
-100.0,100,7007.128046
-100.0,100,7031.948587
-100.0,100,7057.216376
-100.0,100,7082.19965
-100.0,100,7107.568295
-100.0,100,7132.572645
-100.0,100,7157.584126
-100.0,100,7182.951838
-100.0,100,7208.416838
-100.0,100,7233.476344
-49.0,100,7255.980129
-100.0,100,7278.840005
-100.0,100,7301.832539
-100.0,100,7324.763745
-100.0,100,7347.472149
-100.0,100,7370.284541
-57.0,100,7392.936485
-100.0,100,7415.284186
-100.0,100,7437.5881
-100.0,100,7460.136064
-100.0,100,7485.104238
-100.0,100,7510.524196
-100.0,100,7535.86026
-100.0,100,7561.328258
-100.0,100,7586.732066
-100.0,100,7611.923891
-100.0,100,7636.932014
-100.0,100,7662.236223
-100.0,100,7687.419673
-100.0,100,7712.559856
-100.0,100,7737.792671
-100.0,100,7762.920561
-100.0,100,7788.108644
-100.0,100,7813.371628
-100.0,100,7838.90063
-100.0,100,7864.068453
-100.0,100,7889.460049
-100.0,100,7914.491911
-100.0,100,7939.719937
-100.0,100,7964.755688
-100.0,100,7990.288001
-100.0,100,8015.687741
-100.0,100,8041.112565
-100.0,100,8066.004329
-100.0,100,8091.320201
-100.0,100,8116.868147
-100.0,100,8142.071713
-100.0,100,8167.275741
-100.0,100,8192.469616
-100.0,100,8217.584225
-100.0,100,8242.879894
-100.0,100,8268.05177
-94.0,100,8293.356525
-100.0,100,8318.35637
-100.0,100,8343.512374
-100.0,100,8368.655714
-100.0,100,8394.06439
-100.0,100,8419.192541
-100.0,100,8444.32864
-100.0,100,8469.931852
-100.0,100,8494.875931
-28.0,100,8520.075934
-100.0,100,8545.316633
-100.0,100,8570.848523
-100.0,100,8596.128711
-100.0,100,8621.352518
-100.0,100,8646.600418
-100.0,100,8671.748359
-100.0,100,8697.020091
-100.0,100,8721.972395
-100.0,100,8744.319783
-100.0,100,8766.608423
-100.0,100,8788.952701
-100.0,100,8811.408016
-100.0,100,8833.688439
-100.0,100,8856.0364
-100.0,100,8878.492059
-100.0,100,8900.963637
-100.0,100,8923.196022
-100.0,100,8946.40871
-100.0,100,8971.788544
-100.0,100,8996.948071
-100.0,100,9022.51653
-100.0,100,9048.204767
-100.0,100,9074.434523
-100.0,100,9100.600853
-100.0,100,9127.104529
-100.0,100,9153.020519
-100.0,100,9180.136291
-100.0,100,9205.82327
-100.0,100,9231.212734
-100.0,100,9256.716272
-100.0,100,9282.500536
-100.0,100,9307.832007
-100.0,100,9333.403937
-100.0,100,9359.247737
-100.0,100,9384.84419
-100.0,100,9410.300619
