# {"t_start": 1616854955.151125, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,51.378071
-100.0,100,80.837922
-100.0,100,114.065779
-100.0,100,142.389668
-100.0,100,170.085876
-100.0,100,197.262164
-100.0,100,224.341233
-100.0,100,256.778243
-100.0,100,289.418236
-100.0,100,316.221716
-100.0,100,343.438555
-100.0,100,371.337538
-100.0,100,404.581903
-100.0,100,431.490298
-100.0,100,459.106098
-100.0,100,485.125301
-100.0,100,512.103324
-100.0,100,539.673646
-100.0,100,567.74254
-100.0,100,594.170119
-100.0,100,621.621564
-100.0,100,649.477757
-100.0,100,678.06189
-100.0,100,709.263941
-100.0,100,738.233621
-100.0,100,769.493256
-100.0,100,799.637275
-100.0,100,829.542093
-100.0,100,858.40526
-100.0,100,886.854172
-100.0,100,916.213928
-100.0,100,946.413711
-100.0,100,977.91447
-100.0,100,1010.374433
-100.0,100,1042.473527
-100.0,100,1071.642205
-100.0,100,1102.186253
-100.0,100,1134.037344
-100.0,100,1165.789957
-100.0,100,1194.654216
-100.0,100,1224.689455
-100.0,100,1253.878407
-100.0,100,1283.273237
-100.0,100,1313.661766
-100.0,100,1344.489365
-100.0,100,1373.55768
-100.0,100,1402.865342
-100.0,100,1432.931305
-100.0,100,1464.762016
-100.0,100,1497.429446
-100.0,100,1532.193964
-100.0,100,1558.190869
-100.0,100,1583.547164
-100.0,100,1608.89754
-100.0,100,1634.038358
-100.0,100,1659.844205
-100.0,100,1685.950323
-100.0,100,1711.273639
-100.0,100,1735.942206
-100.0,100,1761.313833
-100.0,100,1788.713325
-100.0,100,1817.481402
-100.0,100,1848.234171
-100.0,100,1877.033336
-100.0,100,1906.574127
-100.0,100,1935.633938
-100.0,100,1962.99016
-100.0,100,1991.598123
-100.0,100,2020.282386
-100.0,100,2049.349838
-100.0,100,2077.885513
-100.0,100,2106.773561
-100.0,100,2135.905696
-100.0,100,2165.109239
-100.0,100,2194.521375
-100.0,100,2227.129863
-100.0,100,2265.145564
-100.0,100,2296.108576
-100.0,100,2326.102176
-100.0,100,2355.130786
-100.0,100,2385.337628
-100.0,100,2414.389641
-100.0,100,2443.56944
-100.0,100,2473.381904
-100.0,100,2501.574025
-100.0,100,2531.942117
-100.0,100,2561.662066
-100.0,100,2590.34324
-100.0,100,2618.929886
-100.0,100,2648.667527
-100.0,100,2678.265424
-100.0,100,2709.210137
-100.0,100,2741.46627
-100.0,100,2770.008466
-100.0,100,2799.057966
-100.0,100,2828.821408
-100.0,100,2857.469373
-100.0,100,2888.489497
-100.0,100,2919.20182
-100.0,100,2950.605299
-100.0,100,2985.230233
-100.0,100,3015.457548
-100.0,100,3044.017486
-100.0,100,3073.526025
-100.0,100,3103.290192
-100.0,100,3132.705464
-100.0,100,3163.102085
-100.0,100,3192.113541
-100.0,100,3222.381142
-100.0,100,3250.589808
-100.0,100,3280.770043
-100.0,100,3306.849607
-100.0,100,3332.269859
-100.0,100,3357.949236
-100.0,100,3383.089769
-100.0,100,3409.282909
-100.0,100,3434.229272
-100.0,100,3459.393812
-100.0,100,3484.954353
-100.0,100,3510.313446
-100.0,100,3536.395619
-100.0,100,3564.405245
-100.0,100,3593.875603
-100.0,100,3622.291963
-100.0,100,3649.389468
-100.0,100,3680.533657
-100.0,100,3710.918062
-100.0,100,3740.003151
-100.0,100,3768.689504
-100.0,100,3796.78991
-100.0,100,3827.133397
-100.0,100,3856.701608
-100.0,100,3890.129706
-100.0,100,3924.921737
-100.0,100,3954.821661
-100.0,100,3984.165484
-100.0,100,4015.782821
-100.0,100,4046.649796
-100.0,100,4076.917691
-100.0,100,4107.429398
-100.0,100,4136.226234
-100.0,100,4166.601975
-100.0,100,4195.529327
-100.0,100,4224.188026
-100.0,100,4252.765438
-100.0,100,4281.881649
-100.0,100,4311.709407
-100.0,100,4340.401298
-100.0,100,4369.130319
-100.0,100,4398.800442
-100.0,100,4435.017586
-100.0,100,4464.713535
-100.0,100,4494.497715
-100.0,100,4524.445567
-100.0,100,4554.500691
-100.0,100,4585.733528
-100.0,100,4615.425905
-100.0,100,4645.766101
-100.0,100,4677.618256
-100.0,100,4708.949353
-100.0,100,4739.58162
-100.0,100,4767.947428
-100.0,100,4797.537429
-100.0,100,4825.646965
-100.0,100,4855.742221
-100.0,100,4885.117935
-100.0,100,4913.521768
-100.0,100,4942.685274
-100.0,100,4972.248996
-100.0,100,5000.617887
-100.0,100,5030.654286
-100.0,100,5055.767977
-100.0,100,5080.925007
-100.0,100,5106.248897
-100.0,100,5131.810002
-100.0,100,5158.13833
-100.0,100,5183.961825
-100.0,100,5209.14939
-100.0,100,5235.106215
-100.0,100,5260.254186
-100.0,100,5286.841185
-100.0,100,5314.253587
-100.0,100,5344.725592
-100.0,100,5373.098286
-100.0,100,5401.10188
-100.0,100,5430.117302
-100.0,100,5458.774
-100.0,100,5487.442239
-100.0,100,5516.7133
-100.0,100,5545.807106
-100.0,100,5574.213402
-100.0,100,5603.001412
-100.0,100,5631.73912
-100.0,100,5661.101259
-100.0,100,5689.905264
-100.0,100,5718.145236
-100.0,100,5746.365713
-100.0,100,5776.2617
-100.0,100,5806.8223
-100.0,100,5836.069215
-100.0,100,5865.837149
-100.0,100,5899.625304
-100.0,100,5929.065248
-100.0,100,5960.500369
-100.0,100,5989.993447
-100.0,100,6022.521971
-100.0,100,6055.674915
-100.0,100,6087.682122
-100.0,100,6119.225466
-100.0,100,6151.646327
-100.0,100,6185.373787
-100.0,100,6215.698168
-100.0,100,6247.404266
-100.0,100,6277.475063
-100.0,100,6305.465995
-100.0,100,6334.549534
-100.0,100,6363.185752
-100.0,100,6392.054736
-100.0,100,6420.817728
-100.0,100,6450.121836
-100.0,100,6477.941252
-100.0,100,6506.105677
-100.0,100,6534.913733
-100.0,100,6563.433375
-100.0,100,6593.533792
-100.0,100,6625.465668
-100.0,100,6656.921658
-100.0,100,6685.470104
-100.0,100,6713.373339
-100.0,100,6744.510079
-100.0,100,6774.905812
-100.0,100,6800.973015
-100.0,100,6825.735069
-100.0,100,6850.427169
-100.0,100,6875.573866
-100.0,100,6900.685276
-100.0,100,6924.8374
-100.0,100,6950.50169
-100.0,100,6975.762091
-100.0,100,7001.517822
-100.0,100,7029.965269
-100.0,100,7059.353952
-100.0,100,7088.273288
-100.0,100,7117.690224
-100.0,100,7146.43968
-100.0,100,7175.262355
-100.0,100,7204.357987
-100.0,100,7233.774367
-100.0,100,7263.685298
-100.0,100,7292.34561
-100.0,100,7321.34966
-100.0,100,7357.2816
-100.0,100,7388.411085
-100.0,100,7419.63017
-100.0,100,7451.485371
-100.0,100,7484.119388
-100.0,100,7517.211827
-100.0,100,7550.785424
-100.0,100,7581.053883
-100.0,100,7612.510196
-100.0,100,7644.738304
-100.0,100,7676.281289
-100.0,100,7707.18128
-100.0,100,7737.505224
-100.0,100,7769.057809
-100.0,100,7800.845215
-100.0,100,7831.92969
-100.0,100,7864.654484
-100.0,100,7897.686531
-100.0,100,7930.053979
-100.0,100,7960.527193
-100.0,100,7992.77385
-100.0,100,8022.598137
-100.0,100,8053.413279
-100.0,100,8088.149274
-100.0,100,8124.089732
-100.0,100,8153.524302
-100.0,100,8184.314127
-100.0,100,8213.085466
-100.0,100,8244.217459
-100.0,100,8273.83825
-100.0,100,8303.743251
-100.0,100,8332.678592
-100.0,100,8362.894282
-100.0,100,8392.210062
-100.0,100,8422.001261
-100.0,100,8450.361933
-100.0,100,8479.209632
-100.0,100,8509.177224
-100.0,100,8539.657607
-100.0,100,8569.197502
-100.0,100,8594.341456
-100.0,100,8619.072812
-100.0,100,8644.094147
-100.0,100,8668.937881
-100.0,100,8693.241761
-100.0,100,8718.686606
-100.0,100,8744.130524
-100.0,100,8769.365347
-100.0,100,8794.630054
-100.0,100,8824.242587
-100.0,100,8854.809321
-100.0,100,8884.613969
-100.0,100,8914.18611
-100.0,100,8942.597561
-100.0,100,8971.133721
-100.0,100,8999.930281
-100.0,100,9029.197591
-100.0,100,9057.734081
-100.0,100,9088.334072
-100.0,100,9116.277992
-100.0,100,9144.862736
-100.0,100,9174.557423
-100.0,100,9205.281659
-100.0,100,9233.903974
-100.0,100,9263.170373
-100.0,100,9292.232535
-100.0,100,9321.742121
-100.0,100,9350.838446
-100.0,100,9379.178064
-100.0,100,9408.993971
-100.0,100,9438.393256
-100.0,100,9467.582012
-100.0,100,9498.253771
-100.0,100,9528.291333
-100.0,100,9564.985896
-100.0,100,9597.748198
-100.0,100,9629.318245
-100.0,100,9662.805837
-100.0,100,9695.281537
-100.0,100,9727.698305
-100.0,100,9760.142551
-100.0,100,9792.483103
-100.0,100,9824.198278
-100.0,100,9856.785152
-100.0,100,9886.017582
-100.0,100,9914.585382
-100.0,100,9945.173724
-100.0,100,9976.490178
-100.0,100,10004.757373
-100.0,100,10034.961484
-100.0,100,10065.019038
-100.0,100,10094.629557
-100.0,100,10124.481227
-100.0,100,10154.99359
-100.0,100,10185.458466
-100.0,100,10215.357822
-100.0,100,10243.718094
-100.0,100,10272.797195
-100.0,100,10309.089219
-100.0,100,10341.362121
-100.0,100,10366.110429
-100.0,100,10391.11114
-100.0,100,10415.570164
-100.0,100,10440.511666
-100.0,100,10465.001298
-100.0,100,10489.877659
-100.0,100,10515.061724
-100.0,100,10540.033938
-100.0,100,10565.229742
-100.0,100,10595.842201
-100.0,100,10624.857412
-100.0,100,10654.271051
-100.0,100,10682.678019
-100.0,100,10711.869311
-100.0,100,10741.338498
-100.0,100,10768.993845
-100.0,100,10798.554651
-100.0,100,10826.934888
-100.0,100,10856.591417
-100.0,100,10885.005498
-100.0,100,10913.692616
-100.0,100,10942.486311
-100.0,100,10971.227015
-100.0,100,11001.010062
-100.0,100,11032.378169
-100.0,100,11064.797275
-100.0,100,11094.558114
-100.0,100,11124.35389
-100.0,100,11153.21926
-100.0,100,11181.938046
-100.0,100,11211.506705
-100.0,100,11240.561556
-100.0,100,11269.238108
-100.0,100,11297.953905
-100.0,100,11326.565449
-100.0,100,11356.129407
-100.0,100,11384.914605
-100.0,100,11412.87809
-100.0,100,11443.389207
-100.0,100,11472.393909
-100.0,100,11502.622055
-100.0,100,11531.48935
-100.0,100,11560.862033
-100.0,100,11589.99017
-100.0,100,11620.833382
-100.0,100,11650.410265
-100.0,100,11678.717349
-100.0,100,11708.461252
-100.0,100,11737.762117
-100.0,100,11767.48154
-100.0,100,11799.305585
-100.0,100,11827.719503
-100.0,100,11857.367359
-100.0,100,11886.437564
-100.0,100,11915.505949
-100.0,100,11945.097308
-100.0,100,11974.881815
-100.0,100,12004.098175
-100.0,100,12034.354193
-100.0,100,12063.049861
-100.0,100,12089.266309
-100.0,100,12114.513789
-100.0,100,12139.357941
-100.0,100,12163.237474
-100.0,100,12188.653542
-100.0,100,12214.211097
-100.0,100,12239.770028
-100.0,100,12265.30924
-100.0,100,12290.730851
-100.0,100,12323.786385
-100.0,100,12353.433904
-100.0,100,12382.585301
-100.0,100,12411.445669
-100.0,100,12442.105597
-100.0,100,12471.197916
-100.0,100,12501.857539
-100.0,100,12533.326099
-100.0,100,12562.733217
-100.0,100,12591.8221
-100.0,100,12620.974113
-100.0,100,12650.166366
-100.0,100,12678.617389
-100.0,100,12707.230499
-100.0,100,12737.577684
-100.0,100,12768.458435
-100.0,100,12800.37774
-100.0,100,12830.417809
-100.0,100,12858.527292
-100.0,100,12889.753749
-100.0,100,12921.75663
-100.0,100,12950.625159
-100.0,100,12980.178727
-100.0,100,13011.713457
-100.0,100,13041.822105
-100.0,100,13072.577477
-100.0,100,13104.179065
-100.0,100,13136.7655
-100.0,100,13168.371628
-100.0,100,13198.610215
-100.0,100,13228.553851
-100.0,100,13265.070474
-100.0,100,13295.337725
-100.0,100,13325.501354
-100.0,100,13354.457753
-100.0,100,13386.950075
-100.0,100,13417.134346
-100.0,100,13446.05798
-100.0,100,13476.298119
-100.0,100,13506.642348
-100.0,100,13535.820456
-100.0,100,13564.382274
-100.0,100,13594.926239
-100.0,100,13623.030838
-100.0,100,13651.910014
-100.0,100,13681.019727
-100.0,100,13710.482214
-100.0,100,13739.671514
-100.0,100,13769.42
-100.0,100,13799.241276
-100.0,100,13828.145946
-100.0,100,13853.993173
-100.0,100,13880.269706
-100.0,100,13905.562208
-100.0,100,13931.509753
-100.0,100,13956.938295
-100.0,100,13982.981292
-100.0,100,14008.557844
-100.0,100,14034.197736
-100.0,100,14059.729416
-100.0,100,14086.797227
-100.0,100,14116.213328
-100.0,100,14145.984563
-100.0,100,14175.966084
-100.0,100,14204.419857
-100.0,100,14234.965884
-100.0,100,14263.918018
-100.0,100,14292.930115
-100.0,100,14321.537486
-100.0,100,14351.713502
-100.0,100,14381.137736
-100.0,100,14410.526315
-100.0,100,14441.762226
-100.0,100,14474.490263
-100.0,100,14509.202238
-100.0,100,14543.794165
-100.0,100,14576.297604
-100.0,100,14609.901709
-100.0,100,14640.657227
-100.0,100,14671.234001
-100.0,100,14704.357258
-100.0,100,14739.269443
-100.0,100,14773.885481
-100.0,100,14804.874023
-100.0,100,14837.601708
-100.0,100,14868.402411
-100.0,100,14901.021793
-100.0,100,14932.07818
-100.0,100,14963.793246
-100.0,100,14997.067066
-100.0,100,15028.978271
-100.0,100,15062.126227
-100.0,100,15092.785249
-100.0,100,15126.481693
-100.0,100,15158.45343
-100.0,100,15191.901281
-100.0,100,15222.517307
-100.0,100,15255.47018
-100.0,100,15286.265378
-100.0,100,15315.921658
-100.0,100,15347.085441
-100.0,100,15379.002238
-100.0,100,15410.489244
