# {"t_start": 1616854948.686932, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,57.915105
-100.0,100,87.037585
-100.0,100,120.517417
-100.0,100,148.857752
-100.0,100,175.698172
-100.0,100,203.157687
-100.0,100,231.278002
-100.0,100,263.255377
-100.0,100,295.929526
-100.0,100,322.917917
-100.0,100,350.009979
-100.0,100,377.370118
-100.0,100,410.862254
-100.0,100,438.41836
-100.0,100,464.798205
-100.0,100,491.606127
-100.0,100,518.630775
-100.0,100,547.004713
-100.0,100,574.498389
-100.0,100,600.813711
-100.0,100,627.729624
-100.0,100,655.877705
-100.0,100,684.56154
-100.0,100,715.426228
-100.0,100,744.757756
-100.0,100,775.733438
-100.0,100,806.498036
-100.0,100,835.522396
-100.0,100,864.850921
-100.0,100,893.709678
-100.0,100,922.801876
-100.0,100,952.466807
-100.0,100,984.853481
-100.0,100,1017.221446
-100.0,100,1048.117299
-100.0,100,1077.990258
-100.0,100,1109.298442
-100.0,100,1140.218024
-100.0,100,1171.714122
-100.0,100,1201.710436
-100.0,100,1231.310366
-100.0,100,1260.645981
-100.0,100,1290.357766
-100.0,100,1320.486919
-100.0,100,1349.973441
-100.0,100,1380.513404
-100.0,100,1408.74947
-100.0,100,1439.237628
-100.0,100,1470.82979
-100.0,100,1503.776403
-100.0,100,1538.749857
-100.0,100,1563.821879
-100.0,100,1589.290039
-100.0,100,1614.23849
-100.0,100,1639.206358
-100.0,100,1664.5745
-100.0,100,1690.489443
-100.0,100,1716.393941
-100.0,100,1742.719606
-100.0,100,1768.069878
-100.0,100,1795.03988
-100.0,100,1823.906197
-100.0,100,1853.935342
-100.0,100,1883.993429
-100.0,100,1912.862395
-100.0,100,1941.978017
-100.0,100,1969.92212
-100.0,100,1998.034615
-100.0,100,2026.609471
-100.0,100,2055.706288
-100.0,100,2084.281472
-100.0,100,2113.426216
-100.0,100,2141.945674
-100.0,100,2171.565958
-100.0,100,2200.44958
-100.0,100,2232.161474
-100.0,100,2271.042439
-100.0,100,2302.089765
-100.0,100,2331.758478
-100.0,100,2362.15102
-100.0,100,2391.382875
-100.0,100,2420.906209
-100.0,100,2450.341892
-100.0,100,2479.245381
-100.0,100,2508.958074
-100.0,100,2539.549672
-100.0,100,2567.633603
-100.0,100,2596.51374
-100.0,100,2624.983738
-100.0,100,2655.601703
-100.0,100,2685.281464
-100.0,100,2715.851783
-100.0,100,2747.931092
-100.0,100,2776.779915
-100.0,100,2805.14208
-100.0,100,2835.118292
-100.0,100,2864.047516
-100.0,100,2894.793673
-100.0,100,2925.309563
-100.0,100,2957.025594
-100.0,100,2991.293503
-100.0,100,3021.378079
-100.0,100,3050.321691
-100.0,100,3079.558251
-100.0,100,3109.385921
-100.0,100,3138.829931
-100.0,100,3169.113913
-100.0,100,3198.102519
-100.0,100,3228.374131
-100.0,100,3256.697891
-100.0,100,3286.345402
-100.0,100,3312.14184
-100.0,100,3337.351448
-100.0,100,3362.210023
-100.0,100,3387.08949
-100.0,100,3412.762504
-100.0,100,3437.229631
-100.0,100,3462.885887
-100.0,100,3488.425755
-100.0,100,3514.297858
-100.0,100,3542.330037
-100.0,100,3571.275026
-100.0,100,3600.338236
-100.0,100,3628.062266
-100.0,100,3655.734517
-100.0,100,3687.233728
-100.0,100,3717.447862
-100.0,100,3746.72145
-100.0,100,3774.521245
-100.0,100,3803.59458
-100.0,100,3832.977964
-100.0,100,3863.881481
-100.0,100,3897.614348
-100.0,100,3931.057474
-100.0,100,3961.610226
-100.0,100,3991.570453
-100.0,100,4022.297505
-100.0,100,4053.718418
-100.0,100,4083.290313
-100.0,100,4113.977949
-100.0,100,4143.589547
-100.0,100,4172.448075
-100.0,100,4201.749757
-100.0,100,4231.022103
-100.0,100,4259.506714
-100.0,100,4288.141482
-100.0,100,4317.829852
-100.0,100,4346.781466
-100.0,100,4375.774445
-100.0,100,4405.581976
-100.0,100,4441.865416
-100.0,100,4471.526338
-100.0,100,4501.233876
-100.0,100,4530.068196
-100.0,100,4561.821602
-100.0,100,4591.862488
-100.0,100,4622.122417
-100.0,100,4652.054457
-100.0,100,4684.626029
-100.0,100,4715.953677
-100.0,100,4746.062406
-100.0,100,4774.493879
-100.0,100,4803.718191
-100.0,100,4832.950095
-100.0,100,4861.166528
-100.0,100,4890.730281
-100.0,100,4920.262237
-100.0,100,4949.690142
-100.0,100,4979.001422
-100.0,100,5007.138065
-100.0,100,5037.306113
-100.0,100,5063.202026
-100.0,100,5088.449974
-100.0,100,5113.797567
-100.0,100,5139.233443
-100.0,100,5164.821816
-100.0,100,5189.803438
-100.0,100,5214.882206
-100.0,100,5240.554394
-100.0,100,5265.245695
