# {"t_start": 1616854955.5257227, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,45.574838
-100.0,100,80.799389
-100.0,100,113.69488
-100.0,100,142.459473
-100.0,100,169.794776
-100.0,100,196.059428
-100.0,100,224.420846
-100.0,100,256.935617
-100.0,100,289.03947
-100.0,100,316.082645
-100.0,100,343.55467
-100.0,100,377.643721
-100.0,100,404.102484
-100.0,100,431.46766
-100.0,100,458.227594
-100.0,100,484.650727
-100.0,100,511.55931
-100.0,100,540.60724
-100.0,100,567.591465
-100.0,100,594.399167
-100.0,100,621.015445
-100.0,100,649.318875
-100.0,100,677.743381
-100.0,100,708.847729
-100.0,100,738.446869
-100.0,100,769.202871
-100.0,100,799.459511
-100.0,100,828.274639
-100.0,100,857.609616
-100.0,100,887.461671
-100.0,100,915.810657
-100.0,100,946.348414
-100.0,100,977.290926
-100.0,100,1010.717927
-100.0,100,1041.311
-100.0,100,1071.474695
-100.0,100,1102.555165
-100.0,100,1132.926795
-100.0,100,1165.347413
-100.0,100,1194.819632
-100.0,100,1224.270631
-100.0,100,1253.440262
-100.0,100,1282.479061
-100.0,100,1313.740091
-100.0,100,1343.163129
-100.0,100,1372.528109
-100.0,100,1401.607393
-100.0,100,1432.744841
-100.0,100,1463.771036
-100.0,100,1497.283065
-100.0,100,1531.695825
-100.0,100,1556.518838
-100.0,100,1581.407554
-100.0,100,1606.333221
-100.0,100,1631.541082
-100.0,100,1656.662274
-100.0,100,1682.639382
-100.0,100,1708.063439
-100.0,100,1733.675272
-100.0,100,1759.38746
-100.0,100,1788.855747
-100.0,100,1817.287935
-100.0,100,1847.259104
-100.0,100,1876.603482
-100.0,100,1906.167621
-100.0,100,1934.886778
-100.0,100,1963.430463
-100.0,100,1991.679846
-100.0,100,2020.27869
-100.0,100,2049.187211
-100.0,100,2077.406665
-100.0,100,2105.911499
-100.0,100,2135.42343
-100.0,100,2164.507845
-100.0,100,2194.227271
-100.0,100,2225.774559
-100.0,100,2264.039704
-100.0,100,2296.174963
-100.0,100,2324.907199
-100.0,100,2354.614684
-100.0,100,2384.815868
-100.0,100,2414.958779
-100.0,100,2443.458621
-100.0,100,2472.435205
-100.0,100,2502.250703
-100.0,100,2531.663343
-100.0,100,2560.474707
-100.0,100,2589.819535
-100.0,100,2617.778888
-100.0,100,2648.431548
-100.0,100,2677.910672
-100.0,100,2708.703405
-100.0,100,2741.303587
-100.0,100,2770.591527
-100.0,100,2799.574619
-100.0,100,2828.91942
-100.0,100,2857.427715
-100.0,100,2888.327733
-100.0,100,2918.999206
-100.0,100,2950.234928
-100.0,100,2984.795701
-100.0,100,3014.703869
-100.0,100,3044.183661
-100.0,100,3073.138243
-100.0,100,3102.609202
-100.0,100,3131.523724
-100.0,100,3162.702839
-100.0,100,3190.987827
-100.0,100,3221.575997
-100.0,100,3250.063253
-100.0,100,3278.807359
-100.0,100,3304.138758
-100.0,100,3329.692095
-100.0,100,3355.439464
-100.0,100,3380.151013
-100.0,100,3406.043508
-100.0,100,3431.178872
-100.0,100,3457.23562
-100.0,100,3482.423784
-100.0,100,3507.867697
-100.0,100,3535.438456
-100.0,100,3563.907522
-100.0,100,3593.091555
-100.0,100,3621.375244
-100.0,100,3649.128873
-100.0,100,3680.207771
-100.0,100,3711.095178
-100.0,100,3739.473138
-100.0,100,3767.399355
-100.0,100,3797.146909
-100.0,100,3826.136008
-100.0,100,3857.13547
-100.0,100,3890.063491
-100.0,100,3924.408393
-100.0,100,3954.470821
-100.0,100,3984.167031
-100.0,100,4015.119532
-100.0,100,4046.075466
-100.0,100,4076.887815
-100.0,100,4106.646923
-100.0,100,4135.754748
-100.0,100,4165.611512
-100.0,100,4194.803565
-100.0,100,4223.971992
-100.0,100,4252.407066
-100.0,100,4281.407512
-100.0,100,4310.98674
-100.0,100,4340.010673
-100.0,100,4368.315426
-100.0,100,4399.166628
-100.0,100,4434.278628
-100.0,100,4464.479522
-100.0,100,4494.775116
-100.0,100,4523.707487
-100.0,100,4554.294749
-100.0,100,4585.835596
-100.0,100,4615.427355
-100.0,100,4645.282706
-100.0,100,4677.819673
-100.0,100,4708.978798
-100.0,100,4738.744303
-100.0,100,4768.64336
-100.0,100,4797.081038
-100.0,100,4825.850722
-100.0,100,4855.266917
-100.0,100,4884.101871
-100.0,100,4913.639146
-100.0,100,4942.215951
-100.0,100,4972.635971
-100.0,100,5000.643505
-100.0,100,5030.768292
-100.0,100,5056.679304
-100.0,100,5081.890893
-100.0,100,5107.126656
-100.0,100,5132.714654
