# {"t_start": 1616854955.1547463, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,44.890009
-100.0,100,80.965955
-100.0,100,115.113707
-100.0,100,142.484155
-100.0,100,169.694262
-100.0,100,196.874379
-100.0,100,224.391216
-100.0,100,263.102243
-100.0,100,289.370058
-100.0,100,316.717772
-100.0,100,343.374559
-100.0,100,371.846261
-100.0,100,404.778122
-100.0,100,431.351052
-100.0,100,458.633549
-100.0,100,484.934571
-100.0,100,512.118544
-100.0,100,540.374328
-100.0,100,567.805853
-100.0,100,594.353996
-100.0,100,622.290555
-100.0,100,649.878406
-100.0,100,677.682107
-100.0,100,709.05003
-100.0,100,738.45404
-100.0,100,769.077956
-100.0,100,799.702385
-100.0,100,829.405685
-100.0,100,859.221558
-100.0,100,887.529618
-100.0,100,915.818354
-100.0,100,946.378876
-100.0,100,977.434452
-100.0,100,1010.262532
-100.0,100,1041.461727
-100.0,100,1070.861593
-100.0,100,1102.090776
-100.0,100,1133.725946
-100.0,100,1165.749772
-100.0,100,1195.394183
-100.0,100,1225.154731
-100.0,100,1253.602544
-100.0,100,1284.165626
-100.0,100,1313.666537
-100.0,100,1343.413876
-100.0,100,1373.87458
-100.0,100,1402.398862
-100.0,100,1433.391092
-100.0,100,1463.881941
-100.0,100,1498.539807
-100.0,100,1532.506337
-100.0,100,1558.094315
-100.0,100,1583.505833
-100.0,100,1608.87814
-100.0,100,1634.654167
-100.0,100,1660.487375
-100.0,100,1686.502177
-100.0,100,1711.707533
-100.0,100,1737.617606
-100.0,100,1763.073948
-100.0,100,1787.806256
-100.0,100,1817.405617
-100.0,100,1847.858673
-100.0,100,1877.066132
-100.0,100,1906.142378
-100.0,100,1935.582477
-100.0,100,1964.124814
-100.0,100,1991.798901
-100.0,100,2020.354504
-100.0,100,2048.826476
-100.0,100,2077.54571
-100.0,100,2106.614086
-100.0,100,2136.179532
-100.0,100,2165.610324
-100.0,100,2194.605695
-100.0,100,2225.674222
-100.0,100,2264.694251
-100.0,100,2295.801871
-100.0,100,2325.523366
-100.0,100,2355.371276
-100.0,100,2385.798261
-100.0,100,2414.497701
-100.0,100,2443.76615
-100.0,100,2472.998662
-100.0,100,2502.402365
-100.0,100,2531.878433
-100.0,100,2560.794027
-100.0,100,2590.529233
-100.0,100,2618.458047
-100.0,100,2648.853997
-100.0,100,2678.349848
-100.0,100,2709.382621
-100.0,100,2741.61132
