# {"t_start": 1616854956.2049537, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,43.904235
-100.0,100,79.455397
-100.0,100,113.311553
-100.0,100,141.547739
-100.0,100,168.575417
-100.0,100,195.832059
-100.0,100,223.648003
-100.0,100,256.155769
-100.0,100,288.131317
-100.0,100,315.400137
-100.0,100,342.668353
-100.0,100,370.055983
-100.0,100,403.768432
-100.0,100,430.108886
-100.0,100,457.46753
-100.0,100,484.199478
-100.0,100,511.387511
-100.0,100,539.152017
-100.0,100,567.055453
-100.0,100,593.287524
-100.0,100,620.891819
-100.0,100,648.647496
-100.0,100,677.03647
-100.0,100,708.312433
-100.0,100,737.160523
-100.0,100,769.451437
-100.0,100,799.519507
-100.0,100,828.651611
-100.0,100,857.211862
-100.0,100,885.995397
-100.0,100,915.427813
-100.0,100,944.876406
-100.0,100,976.56799
-100.0,100,1009.607589
-100.0,100,1040.991244
-100.0,100,1070.339945
-100.0,100,1101.167795
-100.0,100,1133.527492
-100.0,100,1164.884372
-100.0,100,1193.955456
-100.0,100,1223.743437
-100.0,100,1253.180209
-100.0,100,1282.144525
-100.0,100,1313.415474
-100.0,100,1342.92424
-100.0,100,1372.451521
-100.0,100,1400.595738
-100.0,100,1431.452151
-100.0,100,1463.388463
-100.0,100,1497.035468
-100.0,100,1531.385027
-100.0,100,1557.079747
-100.0,100,1582.355925
-100.0,100,1607.56371
-100.0,100,1632.80891
-100.0,100,1657.628048
-100.0,100,1683.188002
-100.0,100,1708.127687
-100.0,100,1733.263555
-100.0,100,1758.944093
-100.0,100,1787.78789
-100.0,100,1816.159447
-100.0,100,1846.93576
-100.0,100,1875.808882
-100.0,100,1905.099385
-100.0,100,1933.991981
-100.0,100,1962.323391
-100.0,100,1991.008249
-100.0,100,2019.03607
-100.0,100,2048.139492
-100.0,100,2077.088033
-100.0,100,2106.208518
-100.0,100,2134.455429
-100.0,100,2164.667424
-100.0,100,2193.495603
-100.0,100,2224.671387
-100.0,100,2263.244497
-100.0,100,2294.824045
-100.0,100,2324.104551
-100.0,100,2354.317041
-100.0,100,2383.272357
-100.0,100,2412.808348
-100.0,100,2442.139836
-100.0,100,2471.675438
-100.0,100,2500.595572
-100.0,100,2530.208227
-100.0,100,2560.072007
-100.0,100,2588.92911
-100.0,100,2617.996048
-100.0,100,2647.904296
-100.0,100,2678.072912
-100.0,100,2707.368201
-100.0,100,2740.720456
-100.0,100,2769.14805
-100.0,100,2798.500496
-100.0,100,2827.599772
-100.0,100,2856.784223
-100.0,100,2886.871907
-100.0,100,2918.575802
-100.0,100,2949.475903
-100.0,100,2984.455391
-100.0,100,3014.180271
-100.0,100,3043.885423
-100.0,100,3072.375726
-100.0,100,3101.879565
-100.0,100,3131.768734
-100.0,100,3161.940612
-100.0,100,3190.96806
-100.0,100,3221.472402
-100.0,100,3249.688291
-100.0,100,3279.019928
-100.0,100,3304.464441
-100.0,100,3330.1288
-100.0,100,3356.00391
-100.0,100,3381.421187
-100.0,100,3406.287566
-100.0,100,3431.556379
-100.0,100,3456.495502
-100.0,100,3481.624543
-100.0,100,3506.624351
-100.0,100,3534.692549
-100.0,100,3563.299834
-100.0,100,3593.119795
-100.0,100,3620.659818
-100.0,100,3648.523983
-100.0,100,3679.926154
-100.0,100,3709.969744
-100.0,100,3738.971403
-100.0,100,3767.651724
-100.0,100,3795.420129
-100.0,100,3825.564357
-100.0,100,3856.724593
-100.0,100,3889.676276
-100.0,100,3923.803556
-100.0,100,3954.232944
-100.0,100,3984.044193
-100.0,100,4014.368895
-100.0,100,4046.357491
-100.0,100,4076.30849
-100.0,100,4106.115902
-100.0,100,4135.668481
-100.0,100,4165.856177
-100.0,100,4194.251976
-100.0,100,4223.403835
-100.0,100,4252.895551
-100.0,100,4280.455393
-100.0,100,4310.523793
-100.0,100,4339.299438
-100.0,100,4368.029916
-100.0,100,4397.443401
-100.0,100,4433.87949
-100.0,100,4464.355582
-100.0,100,4493.583798
-100.0,100,4522.896088
-100.0,100,4554.211482
-100.0,100,4584.175311
-100.0,100,4614.511713
-100.0,100,4644.389149
-100.0,100,4677.316253
-100.0,100,4707.819981
-100.0,100,4738.452244
-100.0,100,4767.544474
-100.0,100,4796.876151
-100.0,100,4825.132779
-100.0,100,4854.383856
-100.0,100,4883.315323
-100.0,100,4912.611594
-100.0,100,4942.37202
-100.0,100,4971.267405
-100.0,100,5000.04872
-100.0,100,5030.465515
-100.0,100,5055.623559
-100.0,100,5081.479779
-100.0,100,5106.879742
-100.0,100,5131.10793
-100.0,100,5156.668229
-100.0,100,5182.43232
-100.0,100,5208.363467
-100.0,100,5233.465596
-100.0,100,5259.5921
-100.0,100,5285.431427
-100.0,100,5313.628286
-100.0,100,5343.275424
-100.0,100,5372.092309
-100.0,100,5400.224367
-100.0,100,5428.798542
-100.0,100,5458.19171
-100.0,100,5486.468917
-100.0,100,5515.43187
-100.0,100,5545.540226
-100.0,100,5573.20347
-100.0,100,5601.835592
-100.0,100,5630.311852
-100.0,100,5659.843641
-100.0,100,5688.543426
-100.0,100,5717.57579
