# {"t_start": 1616854956.200584, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.512817
-100.0,100,79.845258
-100.0,100,113.244054
-100.0,100,141.504251
-100.0,100,168.692682
-100.0,100,196.192639
-100.0,100,223.78043
-100.0,100,256.040442
-100.0,100,288.265514
-100.0,100,315.275856
-100.0,100,342.788659
-100.0,100,370.600163
-100.0,100,403.19271
-100.0,100,430.484696
-100.0,100,457.805678
-100.0,100,484.172327
-100.0,100,511.256002
-100.0,100,539.808213
-100.0,100,566.388486
-100.0,100,593.584283
-100.0,100,620.332171
-100.0,100,648.404059
-100.0,100,677.227958
-100.0,100,707.660362
-100.0,100,736.596805
-100.0,100,768.116321
-100.0,100,799.916903
-100.0,100,828.484597
-100.0,100,857.389926
-100.0,100,886.271673
-100.0,100,914.668151
-100.0,100,944.672069
-100.0,100,976.30067
-100.0,100,1009.157251
-100.0,100,1040.15643
-100.0,100,1071.303752
-100.0,100,1101.404149
-100.0,100,1132.748424
-100.0,100,1164.456438
-100.0,100,1193.807786
-100.0,100,1223.723911
-100.0,100,1253.136483
-100.0,100,1282.452718
-100.0,100,1312.915901
-100.0,100,1342.400532
-100.0,100,1372.41642
-100.0,100,1401.244434
-100.0,100,1432.440877
-100.0,100,1462.884177
-100.0,100,1496.624944
-100.0,100,1532.192879
-100.0,100,1556.920409
-100.0,100,1582.500784
-100.0,100,1608.56408
-100.0,100,1633.456199
-100.0,100,1659.120479
-100.0,100,1684.35204
-100.0,100,1709.624067
-100.0,100,1734.696306
-100.0,100,1760.123964
-100.0,100,1787.31974
-100.0,100,1816.255929
-100.0,100,1846.740753
-100.0,100,1875.56381
-100.0,100,1904.787992
-100.0,100,1934.124326
-100.0,100,1963.356564
-100.0,100,1991.004001
-100.0,100,2018.940249
-100.0,100,2047.847824
-100.0,100,2076.172115
-100.0,100,2105.556174
-100.0,100,2134.680815
-100.0,100,2163.948111
-100.0,100,2192.891808
-100.0,100,2224.268877
-100.0,100,2263.30846
-100.0,100,2294.308434
-100.0,100,2324.336806
-100.0,100,2353.789711
-100.0,100,2384.504687
-100.0,100,2413.489262
-100.0,100,2442.279099
-100.0,100,2471.508395
-100.0,100,2501.064153
