# {"t_start": 1618245959.3702826, "env_id": "dVRLPickPlace-v0"} 
r,l,t
-200.0,200,22.986489
-200.0,200,34.52361
-200.0,200,41.829339
-200.0,200,57.693025
-200.0,200,64.23565
-200.0,200,70.856319
-200.0,200,77.386917
-200.0,200,87.643086
-200.0,200,94.180867
-200.0,200,100.784773
-200.0,200,107.274027
-200.0,200,113.852332
-200.0,200,120.32362
-200.0,200,126.913627
-200.0,200,133.456525
-200.0,200,140.023146
-200.0,200,146.682647
-200.0,200,153.341772
-200.0,200,159.96498
-200.0,200,170.656125
-200.0,200,177.450236
-200.0,200,193.254971
-200.0,200,199.982363
-200.0,200,206.619085
-200.0,200,213.233052
-200.0,200,219.834513
-200.0,200,226.643119
-200.0,200,233.313776
-200.0,200,240.033127
-200.0,200,246.887391
-200.0,200,253.633965
-200.0,200,260.238444
-200.0,200,267.001406
-200.0,200,273.787665
-200.0,200,280.398651
-200.0,200,287.156138
-200.0,200,293.86335
-200.0,200,300.586869
-200.0,200,307.220274
-200.0,200,313.952535
-200.0,200,320.75281
-200.0,200,327.471435
-200.0,200,334.088581
-200.0,200,340.700225
-200.0,200,347.383168
-200.0,200,354.066378
-200.0,200,360.862353
-200.0,200,367.452628
-200.0,200,374.165455
-200.0,200,380.835158
-200.0,200,387.717434
-200.0,200,392.206579
-200.0,200,396.723137
-200.0,200,401.19711
-200.0,200,405.649452
-200.0,200,410.123158
-200.0,200,414.597569
-200.0,200,419.075395
-200.0,200,423.554594
-200.0,200,428.02527
-200.0,200,432.70349
-200.0,200,439.52433
-200.0,200,446.173446
-200.0,200,452.863307
-200.0,200,459.623135
-200.0,200,466.353359
-200.0,200,473.035254
-200.0,200,479.753824
-200.0,200,486.371432
-200.0,200,493.063877
-200.0,200,499.682068
-200.0,200,506.31828
-200.0,200,512.921801
-200.0,200,528.338463
-200.0,200,534.98214
-200.0,200,541.63843
-200.0,200,557.071897
-200.0,200,563.739945
-200.0,200,570.587734
-200.0,200,577.184714
-200.0,200,584.03531
-200.0,200,590.895097
-200.0,200,597.661219
-200.0,200,604.324973
-200.0,200,611.048645
-200.0,200,617.76517
-200.0,200,624.428198
-200.0,200,631.166037
-200.0,200,637.851827
-200.0,200,644.623455
-200.0,200,660.367781
-200.0,200,667.289031
-200.0,200,674.216424
-200.0,200,680.932004
-200.0,200,687.747582
-200.0,200,694.517151
-200.0,200,701.262398
-200.0,200,707.941296
-200.0,200,714.64117
-200.0,200,721.446143
-200.0,200,728.309349
-200.0,200,734.971359
-200.0,200,741.733253
-200.0,200,748.468354
-200.0,200,755.217903
-200.0,200,761.816225
-200.0,200,768.514146
-200.0,200,775.316808
-200.0,200,782.021609
-200.0,200,788.755142
-200.0,200,795.56211
-200.0,200,800.079815
-200.0,200,804.566006
-200.0,200,809.055495
-200.0,200,813.619477
-200.0,200,818.157861
-200.0,200,822.600112
-200.0,200,827.10491
-200.0,200,831.626509
-200.0,200,836.087907
-200.0,200,840.533781
-200.0,200,847.333907
-200.0,200,854.053276
-200.0,200,860.786697
-200.0,200,867.361636
-200.0,200,874.060756
-200.0,200,880.777896
-200.0,200,887.54387
-200.0,200,894.181086
-200.0,200,901.019691
-200.0,200,907.791721
-200.0,200,914.512182
-200.0,200,921.157306
-200.0,200,927.896134
-200.0,200,934.479307
-200.0,200,941.156871
-200.0,200,947.931647
-200.0,200,954.602749
-200.0,200,961.409154
-200.0,200,968.048143
-200.0,200,974.863359
-200.0,200,981.471022
-200.0,200,988.110063
-200.0,200,994.825657
-200.0,200,1001.49613
-200.0,200,1008.27851
-200.0,200,1015.11794
-200.0,200,1021.75705
-200.0,200,1028.4609
-200.0,200,1035.858899
-200.0,200,1052.139984
-200.0,200,1058.778441
-200.0,200,1065.48263
-200.0,200,1072.19326
-200.0,200,1078.983278
-200.0,200,1085.793943
-200.0,200,1092.450218
-200.0,200,1107.679799
-200.0,200,1114.40878
-200.0,200,1121.20859
-200.0,200,1127.959752
-200.0,200,1134.965426
-200.0,200,1141.744936
-200.0,200,1148.5068
-200.0,200,1155.335826
-200.0,200,1162.105594
-200.0,200,1168.915554
-200.0,200,1175.864494
-200.0,200,1182.690029
-200.0,200,1189.468619
-200.0,200,1196.211177
-200.0,200,1200.662242
-200.0,200,1205.126626
-200.0,200,1209.65636
-200.0,200,1214.154232
-200.0,200,1218.660988
-200.0,200,1223.186924
-200.0,200,1227.714288
-200.0,200,1232.164513
-200.0,200,1236.632468
-200.0,200,1241.268285
-200.0,200,1248.096687
-200.0,200,1255.103218
-200.0,200,1261.737909
-200.0,200,1268.514915
-200.0,200,1275.528673
-200.0,200,1282.434111
-200.0,200,1289.473052
-200.0,200,1296.334507
-200.0,200,1303.507395
-200.0,200,1310.251654
-200.0,200,1317.063914
-200.0,200,1324.011971
-200.0,200,1330.869283
-200.0,200,1337.801091
-200.0,200,1344.993034
-200.0,200,1363.375583
