# {"t_start": 1618245959.9143293, "env_id": "dVRLPickPlace-v0"} 
r,l,t
-200.0,200,22.263699
-200.0,200,29.617205
-200.0,200,41.266668
-200.0,200,57.150312
-200.0,200,63.702398
-200.0,200,70.308605
-200.0,200,76.774734
-200.0,200,87.056192
-200.0,200,93.686302
-200.0,200,100.162726
-200.0,200,106.780741
-200.0,200,113.275962
-200.0,200,119.7335
-200.0,200,126.322467
-200.0,200,132.912052
-200.0,200,139.514928
-200.0,200,146.1403
-200.0,200,152.800873
-200.0,200,163.344064
-200.0,200,170.167539
-200.0,200,176.968952
-200.0,200,192.682538
-200.0,200,199.433841
-200.0,200,206.040929
-200.0,200,212.665852
-200.0,200,219.301384
-200.0,200,226.065348
-200.0,200,232.803343
-200.0,200,239.487744
-200.0,200,246.344701
-200.0,200,253.134989
-200.0,200,259.732202
-200.0,200,266.387129
-200.0,200,273.241665
-200.0,200,279.838368
-200.0,200,286.622232
-200.0,200,293.352119
-200.0,200,300.105668
-200.0,200,306.66246
-200.0,200,313.36855
-200.0,200,320.210352
-200.0,200,326.860926
-200.0,200,333.545441
-200.0,200,340.135028
-200.0,200,346.835458
-200.0,200,353.517266
-200.0,200,360.315343
-200.0,200,366.899057
-200.0,200,373.629323
-200.0,200,380.249613
-200.0,200,386.970978
-200.0,200,391.70248
-200.0,200,396.229406
-200.0,200,400.740321
-200.0,200,405.197728
-200.0,200,409.7038
-200.0,200,414.174984
-200.0,200,418.660168
-200.0,200,423.132478
-200.0,200,427.625525
-200.0,200,432.177081
-200.0,200,438.955614
-200.0,200,445.614407
-200.0,200,452.316948
-200.0,200,459.057847
-200.0,200,465.755558
-200.0,200,472.527293
-200.0,200,479.148775
-200.0,200,485.857101
-200.0,200,492.47855
-200.0,200,499.187476
-200.0,200,505.788668
-200.0,200,512.36351
-200.0,200,519.043419
-200.0,200,534.423341
-200.0,200,541.034764
-200.0,200,556.560925
-200.0,200,563.155309
-200.0,200,570.015896
-200.0,200,576.697403
-200.0,200,583.522007
-200.0,200,590.403832
-200.0,200,597.111139
-200.0,200,603.748432
-200.0,200,610.51448
-200.0,200,617.237402
-200.0,200,623.913702
-200.0,200,630.638846
-200.0,200,637.326452
-200.0,200,644.055968
-200.0,200,659.842432
-200.0,200,666.708847
-200.0,200,673.717775
-200.0,200,680.462851
-200.0,200,687.208147
-200.0,200,693.979603
-200.0,200,700.722265
-200.0,200,707.4135
-200.0,200,714.113938
-200.0,200,720.888096
-200.0,200,727.721211
-200.0,200,734.458963
-200.0,200,741.169933
-200.0,200,747.964376
-200.0,200,754.69726
-200.0,200,761.289306
-200.0,200,768.012784
-200.0,200,774.824425
-200.0,200,781.518275
-200.0,200,788.190426
-200.0,200,795.004345
-200.0,200,799.517438
-200.0,200,804.008374
-200.0,200,808.52973
-200.0,200,813.073861
-200.0,200,817.595817
-200.0,200,822.065314
-200.0,200,826.538987
-200.0,200,831.067246
-200.0,200,835.535868
-200.0,200,839.984277
-200.0,200,846.736152
-200.0,200,853.548358
-200.0,200,860.254719
-200.0,200,866.828613
-200.0,200,873.505334
-200.0,200,880.301987
-200.0,200,886.993299
-200.0,200,893.651977
-200.0,200,900.524363
-200.0,200,907.224321
-200.0,200,913.937827
-200.0,200,920.590002
-200.0,200,927.30321
-200.0,200,933.924515
-200.0,200,940.654078
-200.0,200,947.422934
-200.0,200,954.04844
-200.0,200,960.893724
-200.0,200,967.500302
-200.0,200,974.342135
-200.0,200,980.949381
-200.0,200,987.619954
-200.0,200,994.289477
-200.0,200,1000.980263
-200.0,200,1007.727408
-200.0,200,1014.551674
-200.0,200,1021.214755
-200.0,200,1027.964296
-200.0,200,1044.683995
-200.0,200,1051.619964
-200.0,200,1058.247579
-200.0,200,1064.93269
-200.0,200,1071.667075
-200.0,200,1078.438729
-200.0,200,1085.261959
-200.0,200,1091.937097
-200.0,200,1107.15883
-200.0,200,1113.902624
-200.0,200,1120.610941
-200.0,200,1127.410932
-200.0,200,1134.430708
-200.0,200,1141.208213
-200.0,200,1147.91833
-200.0,200,1154.836224
-200.0,200,1161.526502
-200.0,200,1168.407171
-200.0,200,1175.497829
-200.0,200,1182.169379
-200.0,200,1188.886257
-200.0,200,1195.661636
-200.0,200,1200.173712
-200.0,200,1204.632077
-200.0,200,1209.105851
-200.0,200,1213.646567
-200.0,200,1218.108681
-200.0,200,1222.613463
-200.0,200,1227.165808
-200.0,200,1231.646565
-200.0,200,1236.141342
-200.0,200,1240.770622
-200.0,200,1247.579801
-200.0,200,1254.503666
-200.0,200,1261.152312
-200.0,200,1268.014962
-200.0,200,1274.92007
-200.0,200,1281.974807
-200.0,200,1288.915016
-200.0,200,1295.846501
-200.0,200,1302.954453
-200.0,200,1309.682266
-200.0,200,1316.640365
-200.0,200,1323.438395
-200.0,200,1330.333157
-200.0,200,1337.303424
-200.0,200,1344.656775
-200.0,200,1362.944908
