epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.28833118,0.3282952,0.20562859,0.270084,10.0,-2.931263,0.0,50.0,0.0
