# {"t_start": 1616999644.8351257, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,51.773573
-100.0,100,84.241229
-100.0,100,117.461219
-100.0,100,149.199179
-100.0,100,180.089225
-100.0,100,212.18283
-100.0,100,250.733216
-100.0,100,283.437245
-100.0,100,320.329164
-100.0,100,358.585146
-100.0,100,389.550272
-100.0,100,423.706327
-100.0,100,459.417959
-100.0,100,488.18925
-100.0,100,520.613583
-100.0,100,551.42921
-100.0,100,582.493172
-100.0,100,614.509258
-100.0,100,648.04642
-100.0,100,678.915384
-100.0,100,710.825227
-100.0,100,741.781247
-100.0,100,773.622065
-100.0,100,804.102326
-100.0,100,834.414145
-100.0,100,864.669247
-100.0,100,895.577251
-100.0,100,926.225778
-100.0,100,957.349248
-100.0,100,988.649213
-100.0,100,1020.00976
-100.0,100,1050.242297
-100.0,100,1081.158568
-100.0,100,1114.569253
-100.0,100,1146.349205
-100.0,100,1179.297211
-100.0,100,1210.5674
-100.0,100,1241.597227
-100.0,100,1273.897286
-100.0,100,1304.149215
-100.0,100,1336.229211
-100.0,100,1368.037842
-100.0,100,1400.437212
-100.0,100,1432.981235
-100.0,100,1465.366475
-100.0,100,1495.3492
-100.0,100,1525.713219
-100.0,100,1556.137205
-100.0,100,1587.766472
-100.0,100,1618.253209
-100.0,100,1649.049232
-100.0,100,1675.705213
-100.0,100,1702.205913
-100.0,100,1729.461637
-100.0,100,1758.013663
-100.0,100,1784.221225
-100.0,100,1810.230039
-100.0,100,1837.209206
-100.0,100,1864.005217
-100.0,100,1890.877257
-100.0,100,1920.101211
-100.0,100,1951.913216
-100.0,100,1984.157261
-100.0,100,2013.881276
-100.0,100,2044.089691
-100.0,100,2076.137217
-100.0,100,2108.981267
-100.0,100,2139.365182
-100.0,100,2170.473219
-100.0,100,2203.641211
-100.0,100,2234.853278
-100.0,100,2264.87334
-100.0,100,2295.874199
-100.0,100,2328.85735
-100.0,100,2360.001266
-100.0,100,2391.361207
-100.0,100,2422.257275
-100.0,100,2454.941201
-100.0,100,2486.433216
-100.0,100,2518.68921
-100.0,100,2550.289218
-100.0,100,2580.289226
-100.0,100,2610.881252
-100.0,100,2641.745226
-100.0,100,2671.929956
-100.0,100,2702.349214
-100.0,100,2732.213233
-100.0,100,2764.286286
-100.0,100,2794.805897
-100.0,100,2827.12951
-100.0,100,2856.689221
-100.0,100,2887.661879
-100.0,100,2918.753245
-100.0,100,2950.353299
-100.0,100,2981.173213
-100.0,100,3011.904443
-100.0,100,3041.517812
-100.0,100,3073.917173
-100.0,100,3106.177232
-100.0,100,3135.11431
-100.0,100,3166.59322
-100.0,100,3199.221223
-100.0,100,3229.453227
-100.0,100,3260.813214
-100.0,100,3292.697199
-100.0,100,3322.233199
-100.0,100,3353.266164
-100.0,100,3383.461213
-100.0,100,3414.2423
-100.0,100,3446.141225
-100.0,100,3476.601224
-100.0,100,3503.76524
-100.0,100,3531.089275
-100.0,100,3557.489207
-100.0,100,3585.493218
-100.0,100,3612.974
-100.0,100,3641.365139
-100.0,100,3667.703336
-100.0,100,3693.717236
-100.0,100,3720.665215
-100.0,100,3748.165684
-100.0,100,3778.697331
-100.0,100,3811.289982
-100.0,100,3842.197237
-100.0,100,3874.514122
-100.0,100,3906.429212
-100.0,100,3938.069223
-100.0,100,3969.601204
-100.0,100,4000.713511
-100.0,100,4033.277111
-100.0,100,4064.247084
-100.0,100,4095.510054
-100.0,100,4127.442156
-100.0,100,4159.710262
-100.0,100,4192.421226
-100.0,100,4225.225948
-100.0,100,4257.699204
-100.0,100,4288.965262
-100.0,100,4318.68122
-100.0,100,4351.093206
-100.0,100,4381.773217
-100.0,100,4412.285231
-100.0,100,4443.942282
-100.0,100,4475.282042
-100.0,100,4505.373235
-100.0,100,4536.374262
-100.0,100,4568.113214
-100.0,100,4599.113661
-100.0,100,4630.181241
-100.0,100,4661.254338
-100.0,100,4692.257199
-100.0,100,4723.965216
-100.0,100,4754.173204
-100.0,100,4784.313198
-100.0,100,4815.645708
-100.0,100,4845.185792
-100.0,100,4876.645281
-100.0,100,4906.237243
-100.0,100,4939.669211
-100.0,100,4971.101298
-100.0,100,5003.397232
-100.0,100,5034.629204
-100.0,100,5065.413234
-100.0,100,5096.245184
-100.0,100,5128.701173
-100.0,100,5158.702163
-100.0,100,5188.553237
-100.0,100,5219.89328
-100.0,100,5251.082359
-100.0,100,5280.976406
-100.0,100,5310.805222
-100.0,100,5336.426275
-100.0,100,5363.577913
-100.0,100,5390.022339
-100.0,100,5417.087398
-100.0,100,5444.513245
-100.0,100,5471.181215
-100.0,100,5497.78923
-100.0,100,5524.633253
-100.0,100,5551.341207
-100.0,100,5581.785559
-100.0,100,5611.894737
-100.0,100,5642.217216
-100.0,100,5672.525229
-100.0,100,5704.513264
-100.0,100,5733.814473
-100.0,100,5764.377394
-100.0,100,5794.249262
-100.0,100,5825.577243
-100.0,100,5857.501239
-100.0,100,5888.477132
-100.0,100,5921.881705
-100.0,100,5956.825222
-100.0,100,5990.337861
-100.0,100,6023.437734
-100.0,100,6056.249227
-100.0,100,6088.385234
-100.0,100,6125.933229
-100.0,100,6156.442069
-100.0,100,6188.629303
-100.0,100,6218.353154
-100.0,100,6249.465243
-100.0,100,6282.185296
-100.0,100,6314.513239
-100.0,100,6347.149228
-100.0,100,6380.193741
-100.0,100,6411.96927
-100.0,100,6443.445255
-100.0,100,6475.045251
-100.0,100,6506.981256
-100.0,100,6537.913251
-100.0,100,6569.109188
-100.0,100,6600.185889
-100.0,100,6632.661304
-100.0,100,6666.893488
-100.0,100,6696.961335
-100.0,100,6731.309202
-100.0,100,6763.777848
-100.0,100,6797.001225
-100.0,100,6830.641566
-100.0,100,6863.197242
-100.0,100,6896.869743
-100.0,100,6928.657751
-100.0,100,6960.541179
-100.0,100,6991.713231
-100.0,100,7022.637216
-100.0,100,7054.71013
-100.0,100,7085.086297
-100.0,100,7117.001858
-100.0,100,7146.534306
-100.0,100,7177.43323
-100.0,100,7203.675257
-100.0,100,7230.241233
-100.0,100,7256.709241
-100.0,100,7284.461264
-100.0,100,7311.551544
-100.0,100,7338.153243
-100.0,100,7364.53734
-100.0,100,7390.797725
-100.0,100,7418.421283
-100.0,100,7446.425228
-100.0,100,7478.173257
-100.0,100,7508.701206
-100.0,100,7541.799092
-100.0,100,7574.682193
-100.0,100,7608.653244
-100.0,100,7642.337214
-100.0,100,7674.957222
-100.0,100,7706.061218
-100.0,100,7736.245218
-100.0,100,7768.093215
-100.0,100,7799.205585
-100.0,100,7829.786438
-100.0,100,7860.729228
-100.0,100,7891.597221
-100.0,100,7923.813213
-100.0,100,7955.001989
-100.0,100,7986.645235
