# {"t_start": 1616999645.1702673, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,52.71407
-100.0,100,83.41918
-100.0,100,116.450083
-100.0,100,149.546079
-100.0,100,179.946084
-100.0,100,211.800232
-100.0,100,242.394028
-100.0,100,283.019131
-100.0,100,320.398088
-100.0,100,358.82607
-100.0,100,389.442894
-100.0,100,428.454082
-100.0,100,459.926103
-100.0,100,489.370908
-100.0,100,519.70221
-100.0,100,550.48286
-100.0,100,583.354807
-100.0,100,613.991987
-100.0,100,646.146432
-100.0,100,678.126196
-100.0,100,710.028478
-100.0,100,742.266936
-100.0,100,773.418759
-100.0,100,803.838998
-100.0,100,834.402151
-100.0,100,863.454058
-100.0,100,894.938094
-100.0,100,925.758128
-100.0,100,957.546154
-100.0,100,988.602573
-100.0,100,1018.730203
-100.0,100,1049.43468
-100.0,100,1079.898085
-100.0,100,1113.898132
-100.0,100,1145.542994
-100.0,100,1178.658119
-100.0,100,1210.0941
-100.0,100,1241.882114
-100.0,100,1273.59475
-100.0,100,1303.930001
-100.0,100,1335.28407
-100.0,100,1368.498086
-100.0,100,1401.046745
-100.0,100,1432.158061
-100.0,100,1464.81007
-100.0,100,1496.01808
-100.0,100,1524.906078
-100.0,100,1556.054956
-100.0,100,1587.694072
-100.0,100,1617.262086
-100.0,100,1648.606116
-100.0,100,1675.494083
-100.0,100,1702.487081
-100.0,100,1728.706081
-100.0,100,1755.162075
-100.0,100,1782.099091
-100.0,100,1809.006947
-100.0,100,1835.854152
-100.0,100,1863.142094
-100.0,100,1890.159809
-100.0,100,1920.516434
-100.0,100,1951.178076
-100.0,100,1983.078091
-100.0,100,2013.030746
-100.0,100,2043.795176
-100.0,100,2077.278079
-100.0,100,2108.730079
-100.0,100,2140.314591
-100.0,100,2170.81033
-100.0,100,2203.118096
-100.0,100,2233.486145
-100.0,100,2265.102156
-100.0,100,2296.542181
-100.0,100,2329.042466
-100.0,100,2360.082077
-100.0,100,2390.674084
-100.0,100,2422.094087
-100.0,100,2454.826137
-100.0,100,2486.646076
-100.0,100,2518.26208
-100.0,100,2549.419429
-100.0,100,2580.246368
-100.0,100,2609.886076
-100.0,100,2641.071724
-100.0,100,2670.99386
-100.0,100,2702.286097
-100.0,100,2733.114161
-100.0,100,2764.02718
-100.0,100,2795.050066
-100.0,100,2826.298078
-100.0,100,2857.454121
-100.0,100,2888.398076
-100.0,100,2918.762117
-100.0,100,2949.606073
-100.0,100,2980.562077
-100.0,100,3011.014109
-100.0,100,3042.367889
-100.0,100,3073.946089
-100.0,100,3104.043092
-100.0,100,3135.334072
-100.0,100,3166.895129
-100.0,100,3197.658076
-100.0,100,3230.537546
-100.0,100,3260.294079
-100.0,100,3292.506097
-100.0,100,3322.306127
-100.0,100,3352.922824
-100.0,100,3382.977584
-100.0,100,3414.790089
-100.0,100,3445.854075
-100.0,100,3476.306083
-100.0,100,3503.228243
-100.0,100,3529.458072
-100.0,100,3555.974079
-100.0,100,3581.798098
-100.0,100,3608.442793
-100.0,100,3635.392173
-100.0,100,3662.390108
