# {"t_start": 1616999646.6740685, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,49.358788
-100.0,100,82.36232
-100.0,100,114.394587
-100.0,100,148.326271
-100.0,100,179.426328
-100.0,100,210.610639
-100.0,100,239.890282
-100.0,100,281.342966
-100.0,100,327.618322
-100.0,100,356.75427
-100.0,100,387.247097
-100.0,100,420.75822
-100.0,100,456.830285
-100.0,100,487.419593
-100.0,100,519.863129
-100.0,100,549.178262
-100.0,100,581.062314
-100.0,100,612.302265
-100.0,100,644.362232
-100.0,100,677.142298
-100.0,100,708.382996
-100.0,100,740.044347
-100.0,100,771.214236
-100.0,100,802.067364
-100.0,100,833.218742
-100.0,100,862.387051
-100.0,100,894.446324
-100.0,100,924.09431
-100.0,100,956.322285
-100.0,100,987.982278
-100.0,100,1017.602813
-100.0,100,1047.526292
-100.0,100,1080.074266
-100.0,100,1111.366265
-100.0,100,1143.922263
-100.0,100,1177.166244
-100.0,100,1209.371343
-100.0,100,1241.679065
-100.0,100,1272.170194
-100.0,100,1301.83026
-100.0,100,1334.482225
-100.0,100,1367.434283
-100.0,100,1398.714292
-100.0,100,1431.402301
-100.0,100,1462.98228
-100.0,100,1494.103942
-100.0,100,1523.646226
-100.0,100,1554.350862
-100.0,100,1586.255141
-100.0,100,1616.762335
-100.0,100,1646.650308
-100.0,100,1673.49828
-100.0,100,1701.250693
-100.0,100,1728.030308
-100.0,100,1755.69026
-100.0,100,1782.646292
-100.0,100,1810.186288
-100.0,100,1836.994293
-100.0,100,1863.594773
-100.0,100,1890.878264
-100.0,100,1917.744106
-100.0,100,1951.442328
-100.0,100,1981.210298
-100.0,100,2012.186287
-100.0,100,2044.178309
-100.0,100,2074.394798
-100.0,100,2106.479391
-100.0,100,2138.170282
-100.0,100,2169.80229
-100.0,100,2200.523708
-100.0,100,2232.915021
-100.0,100,2263.778527
-100.0,100,2295.966455
-100.0,100,2326.002273
-100.0,100,2357.582281
-100.0,100,2389.238298
-100.0,100,2420.536568
-100.0,100,2453.502279
-100.0,100,2486.174247
-100.0,100,2517.410272
-100.0,100,2548.042279
-100.0,100,2578.442298
-100.0,100,2609.474289
-100.0,100,2639.954261
-100.0,100,2670.06705
-100.0,100,2701.158607
-100.0,100,2732.510278
-100.0,100,2762.767319
-100.0,100,2794.434364
-100.0,100,2824.842279
-100.0,100,2854.907296
-100.0,100,2886.926927
-100.0,100,2916.642261
-100.0,100,2947.422303
-100.0,100,2978.774265
-100.0,100,3009.010286
-100.0,100,3041.522272
-100.0,100,3072.538226
-100.0,100,3103.544227
-100.0,100,3133.77031
-100.0,100,3166.238294
-100.0,100,3195.706258
-100.0,100,3228.54628
-100.0,100,3258.134491
-100.0,100,3290.586271
-100.0,100,3320.02228
-100.0,100,3351.154289
-100.0,100,3382.141596
-100.0,100,3413.106998
-100.0,100,3444.631644
-100.0,100,3475.098249
-100.0,100,3502.090274
-100.0,100,3529.890294
-100.0,100,3555.934304
-100.0,100,3582.894475
-100.0,100,3609.875005
-100.0,100,3636.77425
-100.0,100,3663.618291
-100.0,100,3691.162255
-100.0,100,3718.294298
-100.0,100,3745.586894
-100.0,100,3778.026542
-100.0,100,3810.327473
-100.0,100,3841.874245
-100.0,100,3872.470854
-100.0,100,3903.806227
-100.0,100,3935.82624
-100.0,100,3966.890789
-100.0,100,3999.375389
-100.0,100,4030.582672
-100.0,100,4061.270235
-100.0,100,4093.661722
-100.0,100,4126.588594
-100.0,100,4158.286317
-100.0,100,4190.942245
-100.0,100,4223.354292
-100.0,100,4255.69047
-100.0,100,4287.24227
-100.0,100,4317.250275
-100.0,100,4348.24627
-100.0,100,4379.38226
-100.0,100,4411.074296
-100.0,100,4441.694338
-100.0,100,4472.178282
-100.0,100,4504.258325
-100.0,100,4536.434321
-100.0,100,4566.454327
-100.0,100,4597.451387
-100.0,100,4629.470272
-100.0,100,4659.906967
-100.0,100,4690.726349
-100.0,100,4722.150299
-100.0,100,4752.478992
-100.0,100,4783.72631
-100.0,100,4813.358262
-100.0,100,4843.326286
-100.0,100,4874.530241
-100.0,100,4906.554273
-100.0,100,4938.554848
-100.0,100,4968.114953
-100.0,100,5001.546288
-100.0,100,5031.894278
-100.0,100,5065.094814
-100.0,100,5094.550277
-100.0,100,5125.777602
-100.0,100,5156.662302
-100.0,100,5187.251036
-100.0,100,5217.562278
-100.0,100,5249.358274
-100.0,100,5280.134272
-100.0,100,5310.026797
-100.0,100,5336.475365
-100.0,100,5363.658337
-100.0,100,5390.106262
-100.0,100,5416.882269
-100.0,100,5443.926284
-100.0,100,5471.658272
-100.0,100,5498.375421
-100.0,100,5526.518305
-100.0,100,5552.31828
-100.0,100,5579.470261
-100.0,100,5608.390261
-100.0,100,5639.59855
-100.0,100,5671.754284
-100.0,100,5701.283491
-100.0,100,5731.982283
-100.0,100,5762.431505
-100.0,100,5792.878255
-100.0,100,5824.942771
-100.0,100,5855.982316
-100.0,100,5886.006287
-100.0,100,5919.71029
-100.0,100,5954.210271
-100.0,100,5989.094306
-100.0,100,6021.731015
-100.0,100,6054.394424
-100.0,100,6086.158559
-100.0,100,6123.758699
-100.0,100,6155.390259
-100.0,100,6187.006245
-100.0,100,6216.958299
-100.0,100,6248.630535
-100.0,100,6280.774241
-100.0,100,6312.446264
-100.0,100,6345.294344
-100.0,100,6377.935397
-100.0,100,6409.735357
-100.0,100,6442.942307
-100.0,100,6472.666327
-100.0,100,6505.058285
-100.0,100,6536.010225
-100.0,100,6566.938287
-100.0,100,6599.874279
-100.0,100,6631.238343
-100.0,100,6664.154212
-100.0,100,6695.2435
-100.0,100,6728.710311
-100.0,100,6762.482318
-100.0,100,6797.18228
-100.0,100,6829.142315
-100.0,100,6862.194288
-100.0,100,6895.618275
-100.0,100,6927.039168
-100.0,100,6958.546273
-100.0,100,6990.146326
-100.0,100,7020.378293
-100.0,100,7051.406437
-100.0,100,7082.510278
-100.0,100,7114.650879
-100.0,100,7144.195167
-100.0,100,7175.24628
-100.0,100,7201.258271
-100.0,100,7227.671682
-100.0,100,7255.078289
-100.0,100,7282.363377
-100.0,100,7308.890297
-100.0,100,7334.447211
-100.0,100,7361.514282
-100.0,100,7388.575384
-100.0,100,7415.81826
-100.0,100,7443.171436
-100.0,100,7475.706283
-100.0,100,7507.430865
-100.0,100,7540.03444
-100.0,100,7572.171264
-100.0,100,7606.822293
-100.0,100,7640.606275
-100.0,100,7672.214307
-100.0,100,7704.116212
-100.0,100,7734.899099
-100.0,100,7766.13549
-100.0,100,7796.87105
-100.0,100,7827.47027
-100.0,100,7858.062326
-100.0,100,7890.510278
-100.0,100,7923.086267
-100.0,100,7952.554415
