# {"t_start": 1616086631.2956724, "env_id": "dVRLReach-v0"} 
r,l,t
-100.0,100,899.15875
-100.0,100,902.662815
-100.0,100,906.286107
-100.0,100,909.82344
-100.0,100,913.257488
-100.0,100,917.107057
-100.0,100,920.643833
-100.0,100,924.041772
-100.0,100,927.546461
-100.0,100,931.14285
-100.0,100,934.642534
-100.0,100,938.365117
-100.0,100,942.072614
-100.0,100,945.640494
-100.0,100,949.233872
-100.0,100,952.780201
-100.0,100,956.167741
-100.0,100,959.768788
-100.0,100,963.358494
-100.0,100,967.010078
-100.0,100,970.478174
-100.0,100,973.992008
-100.0,100,977.413884
-100.0,100,980.937048
-100.0,100,984.325165
-100.0,100,988.188609
-100.0,100,992.136322
-100.0,100,995.489326
-100.0,100,997.723118
-100.0,100,999.953203
-100.0,100,1002.129136
-100.0,100,1004.333187
-100.0,100,1006.499318
-100.0,100,1008.678856
-100.0,100,1010.874393
-100.0,100,1013.101233
-100.0,100,1015.444517
-100.0,100,1017.628304
-100.0,100,1021.234525
-100.0,100,1024.676867
-100.0,100,1028.274022
-100.0,100,1031.764656
-100.0,100,1035.326897
-100.0,100,1039.024378
-100.0,100,1042.796663
-100.0,100,1046.180082
-100.0,100,1049.685645
-100.0,100,1053.144672
-100.0,100,1056.787432
-100.0,100,1060.332624
-100.0,100,1063.91974
-100.0,100,1067.626725
-42.0,100,1071.336451
-100.0,100,1075.155528
-100.0,100,1078.595368
-100.0,100,1082.22654
-100.0,100,1085.873497
-100.0,100,1089.741778
-100.0,100,1093.353871
-100.0,100,1097.018781
-100.0,100,1100.401482
-100.0,100,1103.841032
-100.0,100,1107.358091
-100.0,100,1110.857782
-100.0,100,1114.525484
-100.0,100,1118.042069
-100.0,100,1121.553365
-100.0,100,1125.209357
-100.0,100,1128.683694
-100.0,100,1132.12481
-100.0,100,1135.640779
-100.0,100,1139.28143
-17.0,100,1142.969923
-100.0,100,1146.444834
-100.0,100,1149.87276
-100.0,100,1153.546143
-100.0,100,1157.277471
-100.0,100,1160.838083
-100.0,100,1164.700546
-100.0,100,1168.316262
-100.0,100,1171.795097
-100.0,100,1175.309922
-27.0,100,1178.853284
-100.0,100,1182.366807
-100.0,100,1186.050243
-100.0,100,1189.837392
-100.0,100,1193.550785
-100.0,100,1197.216567
-100.0,100,1199.438314
-100.0,100,1201.623816
-100.0,100,1203.813923
-100.0,100,1206.035164
-100.0,100,1208.22312
-100.0,100,1210.406121
-100.0,100,1212.633117
-100.0,100,1215.093102
-100.0,100,1217.291145
-100.0,100,1219.451738
-100.0,100,1222.923621
-100.0,100,1226.407867
-100.0,100,1229.854706
-100.0,100,1233.230802
-100.0,100,1236.988868
-100.0,100,1240.963779
-100.0,100,1244.461841
-100.0,100,1248.012459
-100.0,100,1251.46019
-100.0,100,1254.999718
-100.0,100,1258.454793
-100.0,100,1262.052648
-100.0,100,1265.918516
-100.0,100,1269.414782
-100.0,100,1272.979593
-100.0,100,1276.450086
-33.0,100,1279.864218
-94.0,100,1283.42111
-100.0,100,1286.909585
-100.0,100,1290.791165
-100.0,100,1294.36216
-100.0,100,1297.749785
-100.0,100,1301.354692
-100.0,100,1305.008651
-100.0,100,1308.481055
-100.0,100,1312.010487
-100.0,100,1315.559
-100.0,100,1319.288576
-57.0,100,1322.996842
-100.0,100,1326.395434
-100.0,100,1329.986663
-100.0,100,1333.427981
-100.0,100,1336.820851
-100.0,100,1340.660581
-100.0,100,1344.24787
-100.0,100,1347.795807
-100.0,100,1351.316951
-100.0,100,1354.889326
-100.0,100,1358.454804
-100.0,100,1361.823432
-100.0,100,1365.626236
-100.0,100,1369.248453
-100.0,100,1372.918437
-100.0,100,1376.468504
-100.0,100,1379.999222
-16.0,100,1383.53971
-100.0,100,1387.037289
-100.0,100,1390.964668
-100.0,100,1394.426182
-100.0,100,1397.985413
-100.0,100,1400.206578
-95.0,100,1402.408911
-100.0,100,1404.615621
-100.0,100,1406.790312
-100.0,100,1409.007851
-100.0,100,1411.212549
