# {"t_start": 1616661797.7809227, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,51.303835
-100.0,100,83.18804
-100.0,100,110.024429
-100.0,100,136.483715
-100.0,100,167.652134
-100.0,100,194.432159
-100.0,100,223.095968
-100.0,100,260.339631
-100.0,100,287.056822
-100.0,100,313.476029
-100.0,100,340.660558
-100.0,100,368.971398
-100.0,100,396.723907
-100.0,100,422.964023
-100.0,100,449.791748
-100.0,100,476.675717
-100.0,100,503.870083
-100.0,100,530.020857
-100.0,100,557.06027
-100.0,100,583.27241
-100.0,100,609.792042
-100.0,100,636.368207
-100.0,100,663.720234
-100.0,100,691.460182
-100.0,100,718.639494
-100.0,100,745.271797
-100.0,100,772.167926
-100.0,100,797.975765
-100.0,100,823.84356
-100.0,100,851.180191
-100.0,100,877.036283
-100.0,100,904.540081
-100.0,100,930.552184
-100.0,100,957.439653
-100.0,100,984.57971
-100.0,100,1011.167854
-100.0,100,1038.08462
-100.0,100,1065.78792
-100.0,100,1093.588153
-100.0,100,1120.483513
-100.0,100,1146.868282
-100.0,100,1174.08449
-100.0,100,1200.64055
-100.0,100,1228.123969
-100.0,100,1254.645333
-100.0,100,1282.063772
-100.0,100,1308.767709
-100.0,100,1336.043792
-100.0,100,1368.468574
-100.0,100,1395.774666
-100.0,100,1423.092611
-100.0,100,1446.584038
-100.0,100,1469.640234
-100.0,100,1492.823513
-100.0,100,1516.275431
-100.0,100,1539.519608
-100.0,100,1562.763964
-100.0,100,1585.975685
-100.0,100,1609.695679
-100.0,100,1632.907599
-100.0,100,1656.272578
-100.0,100,1684.524209
-100.0,100,1711.368252
-100.0,100,1738.324035
-100.0,100,1765.032381
-100.0,100,1791.539603
-100.0,100,1818.743723
-100.0,100,1845.328341
-100.0,100,1872.452412
-100.0,100,1901.223733
-100.0,100,1929.860435
-100.0,100,1957.671986
-100.0,100,1985.484107
-100.0,100,2012.320134
-100.0,100,2039.131576
-100.0,100,2066.328019
-100.0,100,2092.88013
-100.0,100,2120.228059
-100.0,100,2146.412262
-100.0,100,2173.172163
-100.0,100,2199.207981
-100.0,100,2226.365571
-100.0,100,2253.348595
-100.0,100,2279.743704
-100.0,100,2309.788358
-100.0,100,2337.916171
-100.0,100,2364.599957
-100.0,100,2391.683799
-100.0,100,2418.352627
-100.0,100,2445.783475
-100.0,100,2472.471733
-100.0,100,2499.923563
-100.0,100,2526.52027
-100.0,100,2554.183491
-100.0,100,2580.18845
-100.0,100,2607.460084
-100.0,100,2634.732174
-100.0,100,2661.352553
-100.0,100,2688.443472
-100.0,100,2714.808976
-100.0,100,2743.776703
-100.0,100,2775.344447
-100.0,100,2802.067995
-100.0,100,2828.427598
-100.0,100,2854.943393
-100.0,100,2881.443543
-100.0,100,2908.991503
-100.0,100,2936.203445
-100.0,100,2962.72845
-100.0,100,2989.736418
-100.0,100,3017.115647
-100.0,100,3040.388371
-100.0,100,3063.416049
-100.0,100,3086.560355
-100.0,100,3109.619853
-100.0,100,3133.148395
-100.0,100,3156.556235
-100.0,100,3180.135808
-100.0,100,3202.836206
-100.0,100,3226.003786
-100.0,100,3248.971913
-100.0,100,3274.988422
-100.0,100,3300.560494
-100.0,100,3326.31681
-100.0,100,3353.296329
-100.0,100,3380.89239
-100.0,100,3406.288452
-100.0,100,3432.448384
-100.0,100,3457.916612
-100.0,100,3483.764016
-100.0,100,3509.044113
-100.0,100,3534.404477
-100.0,100,3560.936373
-100.0,100,3586.708028
-100.0,100,3612.124395
-100.0,100,3637.768429
-100.0,100,3663.456007
-100.0,100,3689.027879
-100.0,100,3714.651379
-100.0,100,3741.580353
-100.0,100,3768.212202
-100.0,100,3794.180374
-100.0,100,3825.168767
-100.0,100,3850.996304
-100.0,100,3876.615557
-100.0,100,3902.43671
-100.0,100,3928.407638
-100.0,100,3955.655545
-100.0,100,3981.83218
-100.0,100,4007.695583
-100.0,100,4033.856391
-100.0,100,4059.551957
-100.0,100,4085.440165
-100.0,100,4111.435624
-100.0,100,4137.108226
-100.0,100,4163.792265
-100.0,100,4189.88828
-100.0,100,4215.849443
-100.0,100,4241.879679
-100.0,100,4267.571867
-100.0,100,4293.084449
-100.0,100,4319.611843
-100.0,100,4347.13624
-100.0,100,4372.976423
-100.0,100,4398.744076
-100.0,100,4424.596002
-100.0,100,4450.536136
-100.0,100,4476.131732
-100.0,100,4501.847441
-100.0,100,4528.152007
-100.0,100,4554.980492
-100.0,100,4577.987801
-100.0,100,4600.831641
-100.0,100,4623.844148
-100.0,100,4646.612199
-100.0,100,4669.516223
-100.0,100,4692.611842
-100.0,100,4715.747424
-100.0,100,4738.512046
-100.0,100,4761.859896
-100.0,100,4785.364706
-100.0,100,4811.236398
-100.0,100,4837.232384
-100.0,100,4863.187835
-100.0,100,4888.607947
-100.0,100,4916.035599
-100.0,100,4942.088175
-100.0,100,4967.575405
-100.0,100,4993.232313
-100.0,100,5019.307832
-100.0,100,5045.052445
-100.0,100,5071.324327
-100.0,100,5098.928248
-100.0,100,5125.479829
-100.0,100,5152.04448
-100.0,100,5177.900289
-100.0,100,5203.371646
-100.0,100,5229.748263
-100.0,100,5255.185653
-100.0,100,5281.580481
-100.0,100,5308.023334
-100.0,100,5333.703584
-100.0,100,5359.552425
-100.0,100,5385.824394
-100.0,100,5411.235262
-100.0,100,5437.31184
-100.0,100,5462.79639
-100.0,100,5489.679711
-100.0,100,5515.651411
-100.0,100,5541.715974
-100.0,100,5567.728254
-100.0,100,5593.487685
-100.0,100,5619.495819
-84.0,100,5645.232472
-100.0,100,5671.771534
-100.0,100,5698.067618
-100.0,100,5724.152335
-100.0,100,5749.707426
-100.0,100,5775.255548
-100.0,100,5800.995795
-97.0,100,5826.97962
-100.0,100,5852.816593
-100.0,100,5879.471943
-100.0,100,5905.531488
-100.0,100,5931.132308
-100.0,100,5956.808412
-61.0,100,5982.323536
-100.0,100,6008.91234
-100.0,100,6034.312452
-84.0,100,6061.364112
-100.0,100,6087.93734
-100.0,100,6110.84347
-87.0,100,6133.951577
-100.0,100,6157.123879
-31.0,100,6180.108108
-100.0,100,6203.039933
-100.0,100,6225.987552
-100.0,100,6249.263557
-100.0,100,6272.539582
-100.0,100,6295.243638
-100.0,100,6318.976113
-100.0,100,6344.996293
-100.0,100,6370.615566
-100.0,100,6396.023687
-100.0,100,6421.828538
-100.0,100,6448.348628
-100.0,100,6475.23175
-100.0,100,6501.879586
-100.0,100,6527.30843
-100.0,100,6553.620039
-100.0,100,6579.252134
-100.0,100,6605.000462
-100.0,100,6630.815861
-100.0,100,6657.467757
-100.0,100,6683.52037
-100.0,100,6709.220089
-100.0,100,6735.07155
-100.0,100,6761.024414
-100.0,100,6786.976642
-100.0,100,6813.475698
-100.0,100,6839.375674
-89.0,100,6865.359639
-100.0,100,6891.09649
-100.0,100,6916.879905
-100.0,100,6942.235747
-100.0,100,6968.192923
-100.0,100,6994.264148
-100.0,100,7020.652554
-100.0,100,7047.332181
-100.0,100,7073.580237
-100.0,100,7099.888305
-100.0,100,7125.415916
-75.0,100,7151.436522
-100.0,100,7177.088039
-100.0,100,7203.087629
-100.0,100,7229.740327
-100.0,100,7256.176556
-100.0,100,7281.887725
-100.0,100,7312.160293
-100.0,100,7337.684425
-100.0,100,7363.660304
-100.0,100,7389.563494
-100.0,100,7416.260051
-100.0,100,7446.767627
-100.0,100,7472.984697
-100.0,100,7498.912016
-100.0,100,7524.779822
-100.0,100,7550.771797
-85.0,100,7576.39954
-100.0,100,7603.287535
-100.0,100,7629.631579
-100.0,100,7652.679792
-100.0,100,7675.580663
-85.0,100,7698.392318
-100.0,100,7721.176093
-100.0,100,7744.148471
-100.0,100,7766.768036
-100.0,100,7789.720157
-100.0,100,7812.524324
-100.0,100,7835.280102
-100.0,100,7859.839638
-100.0,100,7886.483625
-100.0,100,7916.740947
-33.0,100,7949.569002
-60.0,100,7982.811476
-100.0,100,8018.223894
-100.0,100,8056.087955
-100.0,100,8092.116536
-100.0,100,8125.899817
-100.0,100,8159.668403
-100.0,100,8194.483469
