# {"t_start": 1616661798.3401592, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.504838
-100.0,100,76.692329
-100.0,100,108.964232
-100.0,100,141.473917
-100.0,100,167.094081
-100.0,100,194.396577
-100.0,100,222.488421
-100.0,100,259.509279
-100.0,100,286.280338
-100.0,100,313.072405
-100.0,100,340.121764
-100.0,100,368.896737
-100.0,100,396.201254
-100.0,100,422.477154
-100.0,100,449.212564
-100.0,100,476.016642
-100.0,100,503.258323
-100.0,100,529.384856
-100.0,100,556.204535
-100.0,100,582.788777
-100.0,100,609.440517
-100.0,100,635.568378
-100.0,100,663.376473
-100.0,100,690.829178
-100.0,100,717.920557
-100.0,100,744.42823
-100.0,100,771.160751
-100.0,100,797.393197
-100.0,100,823.385601
-100.0,100,850.561011
-100.0,100,876.076529
-100.0,100,903.677034
-100.0,100,929.77236
-100.0,100,956.812561
-100.0,100,984.320558
-100.0,100,1010.884382
-100.0,100,1037.476577
-100.0,100,1065.609031
-100.0,100,1093.293393
-100.0,100,1119.688303
-100.0,100,1146.285089
-100.0,100,1173.873057
-100.0,100,1199.832944
-100.0,100,1227.476391
-100.0,100,1253.71477
-100.0,100,1281.381359
-100.0,100,1308.348515
-100.0,100,1335.929031
-100.0,100,1368.000363
-100.0,100,1394.809
-100.0,100,1421.701112
-100.0,100,1444.952698
-100.0,100,1468.568365
-100.0,100,1491.593084
-100.0,100,1514.916919
-100.0,100,1538.000478
-100.0,100,1561.152932
-100.0,100,1584.313564
-100.0,100,1607.441292
-100.0,100,1630.79646
-100.0,100,1655.44485
-100.0,100,1683.216622
-100.0,100,1710.573086
-100.0,100,1737.308833
-100.0,100,1764.757069
-100.0,100,1791.233032
-100.0,100,1818.205377
-100.0,100,1844.685189
-100.0,100,1872.320513
-100.0,100,1900.393137
-100.0,100,1929.648582
-100.0,100,1957.072501
-100.0,100,1984.85928
-100.0,100,2011.760901
-100.0,100,2038.741158
-100.0,100,2065.280733
-100.0,100,2092.469005
-100.0,100,2119.264274
-100.0,100,2146.248307
-100.0,100,2172.533146
-100.0,100,2198.525063
-100.0,100,2226.016348
-100.0,100,2252.821268
-100.0,100,2279.39627
-100.0,100,2309.120316
-100.0,100,2337.18492
-100.0,100,2364.121219
-100.0,100,2391.33221
-100.0,100,2417.684706
-100.0,100,2445.053385
-100.0,100,2471.305223
-100.0,100,2499.108374
-100.0,100,2526.160567
-100.0,100,2553.513101
-100.0,100,2579.92066
-100.0,100,2606.716985
-100.0,100,2634.104537
-100.0,100,2660.821908
-100.0,100,2687.828628
-100.0,100,2714.344815
-100.0,100,2743.300975
-100.0,100,2774.744937
-100.0,100,2801.240325
-100.0,100,2827.62916
-100.0,100,2854.180295
-100.0,100,2880.674234
-100.0,100,2907.928482
-100.0,100,2935.46524
-100.0,100,2962.00463
-100.0,100,2989.092732
-100.0,100,3016.456597
-100.0,100,3039.48922
-100.0,100,3062.308675
-100.0,100,3085.885038
-100.0,100,3109.256275
-100.0,100,3132.589157
-100.0,100,3155.568638
-100.0,100,3178.737134
-100.0,100,3201.653325
-100.0,100,3224.536342
-100.0,100,3248.288711
-100.0,100,3274.252811
-100.0,100,3300.24498
-100.0,100,3326.033511
-100.0,100,3352.621131
-100.0,100,3380.373418
-100.0,100,3405.692172
-100.0,100,3431.568578
-100.0,100,3457.516883
-100.0,100,3483.245062
-100.0,100,3508.896287
-100.0,100,3534.052589
-100.0,100,3560.200894
-100.0,100,3586.273069
-100.0,100,3611.480348
-100.0,100,3637.140544
-100.0,100,3662.9449
-100.0,100,3688.57691
-100.0,100,3714.153206
-100.0,100,3741.153094
-100.0,100,3767.536283
-100.0,100,3793.816666
-100.0,100,3824.736827
-100.0,100,3850.680382
-100.0,100,3876.193124
-100.0,100,3902.28467
-100.0,100,3928.201238
-100.0,100,3955.260525
-100.0,100,3981.236616
-100.0,100,4007.329403
-100.0,100,4032.900396
-100.0,100,4058.973142
-100.0,100,4085.016468
-100.0,100,4110.71323
-100.0,100,4136.768343
-100.0,100,4163.305257
-100.0,100,4189.228314
-100.0,100,4215.489083
-100.0,100,4241.374484
-100.0,100,4267.000937
-100.0,100,4292.632716
-100.0,100,4319.449309
-100.0,100,4346.777004
-100.0,100,4372.520347
-100.0,100,4398.52443
-100.0,100,4423.756214
-100.0,100,4449.960792
-100.0,100,4475.712982
-100.0,100,4501.632489
-100.0,100,4528.005051
-100.0,100,4554.405399
-100.0,100,4577.145085
-100.0,100,4599.964731
-100.0,100,4622.884365
-100.0,100,4645.628841
-100.0,100,4668.376641
-100.0,100,4691.296442
-100.0,100,4714.732512
-100.0,100,4737.657072
-100.0,100,4760.705187
-100.0,100,4784.69222
-100.0,100,4810.628775
-100.0,100,4836.720611
-100.0,100,4862.460387
-100.0,100,4888.389072
-100.0,100,4915.424838
-100.0,100,4941.296539
-100.0,100,4967.052433
-53.0,100,4992.768701
-100.0,100,5018.744842
-100.0,100,5044.789243
-100.0,100,5071.016168
-100.0,100,5098.461182
-100.0,100,5125.173047
-89.0,100,5151.536647
-100.0,100,5177.220337
-100.0,100,5202.989064
-100.0,100,5229.156869
-100.0,100,5254.800768
-100.0,100,5281.000492
-100.0,100,5307.716463
-100.0,100,5333.272396
-100.0,100,5359.192553
-100.0,100,5385.117197
-100.0,100,5410.728273
-100.0,100,5436.740786
-100.0,100,5462.40516
-100.0,100,5488.845159
-100.0,100,5515.344906
-100.0,100,5541.225607
-100.0,100,5566.92487
-100.0,100,5592.960732
-100.0,100,5618.932394
-100.0,100,5644.62041
-100.0,100,5671.568284
-100.0,100,5697.36108
-97.0,100,5723.2648
-100.0,100,5749.260626
-100.0,100,5774.796252
-100.0,100,5800.344413
-100.0,100,5826.580317
-100.0,100,5852.508932
-100.0,100,5878.820903
-100.0,100,5904.908685
-100.0,100,5930.404889
-100.0,100,5956.236706
-100.0,100,5981.99226
-100.0,100,6008.328542
-100.0,100,6033.742256
-65.0,100,6060.988219
-100.0,100,6087.309309
-100.0,100,6110.140649
-100.0,100,6133.040341
-100.0,100,6156.144454
-100.0,100,6179.27272
-96.0,100,6202.389156
-100.0,100,6225.345268
-100.0,100,6248.336521
-82.0,100,6271.305313
-31.0,100,6293.96109
-100.0,100,6318.244533
-87.0,100,6344.276624
-100.0,100,6370.072323
-100.0,100,6395.421217
-68.0,100,6421.356262
-100.0,100,6448.005019
-100.0,100,6474.808711
-94.0,100,6500.89286
-100.0,100,6526.800416
-100.0,100,6553.20508
-100.0,100,6578.685143
-100.0,100,6604.428354
-100.0,100,6630.41334
-100.0,100,6656.820291
-100.0,100,6682.969067
-100.0,100,6708.509371
-100.0,100,6734.636661
-100.0,100,6760.520345
-100.0,100,6786.636271
-100.0,100,6812.584669
-97.0,100,6838.724436
-100.0,100,6864.920739
-100.0,100,6890.409183
-100.0,100,6916.300414
-100.0,100,6941.968359
-100.0,100,6967.616384
-100.0,100,6993.713163
-100.0,100,7020.328809
-100.0,100,7047.073254
-100.0,100,7072.913234
-100.0,100,7099.236939
-100.0,100,7124.657172
-99.0,100,7150.765198
-100.0,100,7176.752724
-100.0,100,7202.432779
-100.0,100,7229.009085
-100.0,100,7255.576592
-100.0,100,7281.40305
-85.0,100,7311.936741
-80.0,100,7337.337272
-100.0,100,7363.15313
-100.0,100,7388.977742
-100.0,100,7415.58878
-100.0,100,7446.296864
-100.0,100,7472.42015
-100.0,100,7498.344441
-100.0,100,7523.970216
-100.0,100,7550.328874
-65.0,100,7575.740486
-100.0,100,7602.869276
-100.0,100,7629.080438
-100.0,100,7652.009173
-100.0,100,7675.040822
-100.0,100,7697.924826
-100.0,100,7720.748587
-100.0,100,7743.668308
-88.0,100,7766.70423
-100.0,100,7789.989345
-100.0,100,7813.113336
-100.0,100,7836.168874
-100.0,100,7859.140306
-100.0,100,7885.896616
-100.0,100,7916.248659
-100.0,100,7949.088333
-100.0,100,7982.448262
-100.0,100,8017.764278
-100.0,100,8056.288269
-100.0,100,8090.877017
-100.0,100,8124.424999
-100.0,100,8158.692254
-100.0,100,8193.481504
-100.0,100,8229.508238
-100.0,100,8265.500786
-100.0,100,8302.405663
-100.0,100,8340.432589
-100.0,100,8372.468867
-99.0,100,8403.47715
-100.0,100,8436.368222
-100.0,100,8471.184734
-100.0,100,8503.321324
-100.0,100,8536.424874
-100.0,100,8569.860246
-100.0,100,8604.87727
-100.0,100,8636.004303
-100.0,100,8668.505206
-100.0,100,8700.276206
-100.0,100,8731.673022
-100.0,100,8768.056161
-100.0,100,8800.425047
-100.0,100,8840.156195
-100.0,100,8880.280799
-100.0,100,8918.696983
-100.0,100,8956.452592
-63.0,100,8996.297698
-100.0,100,9033.156224
-90.0,100,9068.856279
-100.0,100,9111.320531
-100.0,100,9151.484886
-74.0,100,9189.041084
-100.0,100,9227.825179
-100.0,100,9271.033033
-100.0,100,9307.936861
-100.0,100,9343.660412
-100.0,100,9373.100868
-100.0,100,9409.788202
-100.0,100,9445.104775
-100.0,100,9480.380932
-100.0,100,9516.984727
-100.0,100,9557.269072
-100.0,100,9591.448718
-100.0,100,9626.44122
-100.0,100,9650.612361
-100.0,100,9676.125113
-100.0,100,9701.712734
-100.0,100,9727.413039
-100.0,100,9751.977262
-100.0,100,9776.801806
-100.0,100,9801.760205
-100.0,100,9827.46018
-100.0,100,9852.532812
-100.0,100,9881.712252
-100.0,100,9916.373178
-100.0,100,9953.488306
-100.0,100,9988.685509
-100.0,100,10020.248249
-100.0,100,10050.217169
-100.0,100,10081.776459
-100.0,100,10115.036796
-100.0,100,10149.608531
-100.0,100,10184.0802
-100.0,100,10218.992171
-100.0,100,10248.136714
-100.0,100,10280.257003
-67.0,100,10312.940105
-100.0,100,10340.69245
-100.0,100,10366.901224
-100.0,100,10392.696379
-100.0,100,10420.497271
-100.0,100,10447.708818
-100.0,100,10473.10469
-100.0,100,10499.221363
-100.0,100,10525.048554
-100.0,100,10550.492931
-100.0,100,10576.444318
-100.0,100,10603.564363
-100.0,100,10630.960975
-100.0,100,10657.06477
-100.0,100,10683.212968
-100.0,100,10709.317047
-100.0,100,10735.521173
-100.0,100,10761.340292
-100.0,100,10786.684302
-100.0,100,10814.940903
-100.0,100,10843.129168
-100.0,100,10878.293096
-100.0,100,10912.725021
-100.0,100,10947.913946
-100.0,100,10983.61227
-100.0,100,11016.036255
-100.0,100,11052.952933
-100.0,100,11089.401286
-100.0,100,11123.600302
-86.0,100,11154.868821
-100.0,100,11188.204107
-100.0,100,11221.408268
-67.0,100,11251.817313
-100.0,100,11282.800284
-100.0,100,11320.194614
-100.0,100,11356.249251
-100.0,100,11387.216221
-42.0,100,11422.529857
-100.0,100,11447.828245
-75.0,100,11472.124276
-72.0,100,11497.844193
-100.0,100,11523.120227
-100.0,100,11549.020161
-100.0,100,11574.744541
-100.0,100,11599.672209
-100.0,100,11624.724491
-35.0,100,11651.208503
-100.0,100,11676.420095
-63.0,100,11708.418188
-100.0,100,11743.029225
-100.0,100,11777.740962
-100.0,100,11817.288419
-100.0,100,11856.396283
-100.0,100,11893.824209
-100.0,100,11932.389078
-100.0,100,11969.592103
-100.0,100,12009.184214
-43.0,100,12046.644757
-100.0,100,12084.872246
-100.0,100,12126.972861
-100.0,100,12169.777584
-100.0,100,12208.04101
-100.0,100,12247.061259
-100.0,100,12283.396601
-100.0,100,12316.497162
-100.0,100,12353.148972
-100.0,100,12392.748272
-100.0,100,12433.881171
-100.0,100,12472.94511
-100.0,100,12510.828496
-100.0,100,12549.568178
-100.0,100,12587.20422
-100.0,100,12622.884962
-100.0,100,12662.337238
-100.0,100,12707.713163
-100.0,100,12741.520431
-66.0,100,12776.268536
-100.0,100,12810.122344
-100.0,100,12841.489866
-100.0,100,12873.856946
-100.0,100,12905.552304
-100.0,100,12941.648221
-100.0,100,12977.060271
-100.0,100,13008.513222
-100.0,100,13043.645089
-100.0,100,13075.177245
-100.0,100,13106.349042
-100.0,100,13137.348773
-100.0,100,13169.437174
-100.0,100,13199.996251
-100.0,100,13236.433075
-100.0,100,13268.244873
-100.0,100,13300.044865
-100.0,100,13332.976286
-100.0,100,13366.848246
-100.0,100,13398.914493
-100.0,100,13434.028203
-100.0,100,13469.968527
-100.0,100,13495.945159
-100.0,100,13521.68473
-100.0,100,13546.968713
-39.0,100,13572.66209
-100.0,100,13598.041244
-100.0,100,13623.937322
-100.0,100,13649.584318
-100.0,100,13674.613152
-100.0,100,13699.302093
-100.0,100,13726.776204
-100.0,100,13760.108738
-100.0,100,13792.316805
-77.0,100,13823.984807
-100.0,100,13854.185429
-100.0,100,13885.284758
-100.0,100,13915.849323
