# {"t_start": 1616661797.5325599, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,51.26891
-100.0,100,77.648897
-100.0,100,109.704406
-100.0,100,136.995986
-100.0,100,168.12068
-100.0,100,194.772171
-100.0,100,223.268399
-100.0,100,259.980741
-100.0,100,287.025847
-100.0,100,314.348283
-100.0,100,341.120424
-100.0,100,369.460033
-100.0,100,397.116504
-100.0,100,423.360345
-100.0,100,450.524727
-100.0,100,476.60454
-100.0,100,503.920237
-100.0,100,530.139915
-100.0,100,557.047964
-100.0,100,583.332319
-100.0,100,610.120495
-100.0,100,636.256007
-100.0,100,664.212784
-100.0,100,691.700735
-100.0,100,718.940526
-100.0,100,744.821599
-100.0,100,772.220335
-100.0,100,798.248683
-100.0,100,824.228264
-100.0,100,851.168385
-100.0,100,877.356835
-100.0,100,904.360838
-100.0,100,930.58089
-100.0,100,957.796568
-100.0,100,984.948384
-100.0,100,1011.688783
-100.0,100,1038.188118
-100.0,100,1066.16943
-100.0,100,1094.316394
-100.0,100,1120.624484
-100.0,100,1147.304872
-100.0,100,1174.304106
-100.0,100,1200.919824
-100.0,100,1228.247862
-100.0,100,1254.720414
-100.0,100,1282.304581
-100.0,100,1309.274687
-100.0,100,1336.492765
-100.0,100,1368.748329
-100.0,100,1395.764301
-100.0,100,1422.916256
-100.0,100,1445.825045
-100.0,100,1469.040205
-100.0,100,1492.076779
-100.0,100,1515.248608
-100.0,100,1538.059854
-100.0,100,1561.53275
-100.0,100,1584.888063
-100.0,100,1608.172044
-100.0,100,1631.368226
-100.0,100,1656.700735
-100.0,100,1684.216783
-100.0,100,1711.496911
-100.0,100,1738.303835
-100.0,100,1765.472066
-100.0,100,1791.920309
-100.0,100,1818.724149
-100.0,100,1845.120672
-100.0,100,1873.00412
-100.0,100,1901.303779
-100.0,100,1930.016249
-100.0,100,1958.180232
-100.0,100,1985.272898
-100.0,100,2012.87675
-100.0,100,2039.500417
-100.0,100,2066.256924
-100.0,100,2092.875952
-100.0,100,2120.143882
-100.0,100,2146.840368
-100.0,100,2173.196547
-100.0,100,2199.584455
-100.0,100,2226.940214
-100.0,100,2253.592402
-100.0,100,2280.187852
-100.0,100,2309.456571
-100.0,100,2337.916447
-100.0,100,2364.849001
-100.0,100,2392.220093
-100.0,100,2418.742249
-100.0,100,2445.945016
-100.0,100,2471.976022
-100.0,100,2500.156556
-100.0,100,2526.716164
-100.0,100,2554.200872
-100.0,100,2580.240012
-100.0,100,2607.688709
-100.0,100,2634.993521
-100.0,100,2661.448503
-100.0,100,2688.548656
-100.0,100,2715.328207
-100.0,100,2744.219921
-100.0,100,2775.496321
-100.0,100,2802.132555
-100.0,100,2828.775835
-100.0,100,2854.919949
-100.0,100,2881.876132
-100.0,100,2908.80475
-100.0,100,2936.507784
-100.0,100,2962.936218
-100.0,100,2989.960797
-100.0,100,3017.240612
-100.0,100,3040.391954
-100.0,100,3063.536299
-100.0,100,3086.708177
-100.0,100,3110.104035
-100.0,100,3132.980799
-100.0,100,3155.951838
-100.0,100,3179.179779
-100.0,100,3201.936886
-100.0,100,3224.996135
-100.0,100,3249.42406
-100.0,100,3275.312545
-100.0,100,3300.864487
-100.0,100,3326.608785
-100.0,100,3353.272606
-100.0,100,3381.144616
-100.0,100,3406.468543
-100.0,100,3432.287834
-100.0,100,3458.247938
-100.0,100,3484.188587
-100.0,100,3509.436435
-100.0,100,3534.824208
-100.0,100,3561.32061
-100.0,100,3586.916338
-100.0,100,3612.572716
-100.0,100,3638.244234
-100.0,100,3663.513292
-100.0,100,3689.216246
-100.0,100,3714.804073
-100.0,100,3741.788027
-100.0,100,3768.675905
-100.0,100,3800.000497
-100.0,100,3825.508218
-100.0,100,3851.416008
-100.0,100,3877.072555
-100.0,100,3902.592429
-100.0,100,3929.028754
-100.0,100,3955.888606
-100.0,100,3981.836082
-100.0,100,4008.112745
-100.0,100,4033.728155
-100.0,100,4059.77189
-100.0,100,4085.708569
-100.0,100,4111.468539
-100.0,100,4137.691789
-100.0,100,4164.340001
-100.0,100,4190.036855
-100.0,100,4216.397537
-100.0,100,4242.284724
-92.0,100,4267.984246
-100.0,100,4293.584587
-100.0,100,4320.040464
-100.0,100,4347.224191
-100.0,100,4373.268728
-100.0,100,4399.162555
-100.0,100,4424.828604
-100.0,100,4450.648121
-100.0,100,4476.324407
-100.0,100,4502.456775
-86.0,100,4528.568611
-100.0,100,4555.012605
-100.0,100,4578.072382
-100.0,100,4601.107949
-100.0,100,4624.240341
-100.0,100,4646.936437
-100.0,100,4670.069239
-100.0,100,4693.076192
-100.0,100,4716.156663
-100.0,100,4739.275898
-100.0,100,4762.389145
-100.0,100,4785.316571
-100.0,100,4811.600997
-100.0,100,4837.624174
-100.0,100,4863.172478
-100.0,100,4889.204064
-100.0,100,4916.040963
-100.0,100,4942.508051
-100.0,100,4968.048287
-100.0,100,4993.616494
-100.0,100,5019.504398
-100.0,100,5045.740838
-100.0,100,5071.431971
-100.0,100,5099.100661
-100.0,100,5125.744766
-100.0,100,5152.384231
-100.0,100,5178.024458
-100.0,100,5203.868577
-100.0,100,5229.95219
-100.0,100,5255.619858
-100.0,100,5281.772904
-100.0,100,5308.43608
-100.0,100,5334.156137
-100.0,100,5359.955899
-100.0,100,5386.036506
-82.0,100,5411.731941
-100.0,100,5437.388443
-100.0,100,5463.26094
-100.0,100,5489.964258
-100.0,100,5516.163961
-100.0,100,5542.160582
-100.0,100,5568.069637
-100.0,100,5593.828898
-100.0,100,5619.864669
-98.0,100,5645.540009
-100.0,100,5671.996044
-100.0,100,5698.179836
-100.0,100,5724.600041
-100.0,100,5750.108645
-100.0,100,5775.435797
-100.0,100,5801.304844
-100.0,100,5827.328785
-100.0,100,5853.472536
-98.0,100,5879.775962
-100.0,100,5905.696098
-100.0,100,5931.40056
-100.0,100,5956.985878
-100.0,100,5982.936636
-100.0,100,6009.124197
-100.0,100,6034.784068
-100.0,100,6061.372701
-100.0,100,6088.26796
-100.0,100,6111.159741
-100.0,100,6134.199916
-100.0,100,6157.177162
-100.0,100,6179.887851
-82.0,100,6202.832829
-100.0,100,6225.836018
-100.0,100,6248.892234
-100.0,100,6271.939873
-100.0,100,6294.944783
-100.0,100,6319.148441
-100.0,100,6345.184965
-100.0,100,6370.696679
-100.0,100,6396.454829
-100.0,100,6422.367747
-100.0,100,6448.604878
-100.0,100,6475.368764
-100.0,100,6501.91758
-100.0,100,6527.784848
-100.0,100,6553.528219
-100.0,100,6579.656952
-100.0,100,6605.159988
-100.0,100,6631.024223
-100.0,100,6657.66386
-100.0,100,6683.956035
-100.0,100,6709.476596
-100.0,100,6735.74879
-100.0,100,6761.44067
-100.0,100,6787.204327
-100.0,100,6813.580368
-100.0,100,6839.876918
-100.0,100,6865.564942
-100.0,100,6891.260318
-100.0,100,6917.34431
-100.0,100,6942.672748
-100.0,100,6968.440646
-100.0,100,6994.759889
-100.0,100,7021.052413
-100.0,100,7047.756518
-31.0,100,7074.1566
-100.0,100,7100.019855
-78.0,100,7125.788421
-100.0,100,7151.815768
-100.0,100,7177.324348
-100.0,100,7203.264781
-100.0,100,7230.232361
-81.0,100,7256.356036
-100.0,100,7282.244821
-100.0,100,7312.256618
-91.0,100,7337.824903
-100.0,100,7363.748535
-32.0,100,7389.764647
-100.0,100,7416.57407
-100.0,100,7446.920593
-96.0,100,7473.444758
-100.0,100,7499.148134
-100.0,100,7524.932169
-100.0,100,7550.816108
-100.0,100,7576.560327
-100.0,100,7603.892386
-100.0,100,7629.840027
-100.0,100,7652.712941
-100.0,100,7675.780937
-100.0,100,7698.592611
-100.0,100,7721.3281
-93.0,100,7744.235781
-61.0,100,7767.124504
-76.0,100,7789.97278
-78.0,100,7812.700324
