# {"t_start": 1616661797.550363, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,51.003087
-100.0,100,77.226843
-100.0,100,109.89106
-100.0,100,142.19115
-100.0,100,167.933956
-100.0,100,194.810038
-100.0,100,223.222654
-100.0,100,260.038037
-100.0,100,287.054409
-100.0,100,314.321983
-100.0,100,340.838094
-100.0,100,369.450741
-100.0,100,396.970142
-100.0,100,423.241968
-100.0,100,450.075128
-100.0,100,476.534584
-100.0,100,504.094712
-100.0,100,529.946957
-100.0,100,556.987269
-100.0,100,583.714005
-100.0,100,610.350566
-100.0,100,636.550443
-100.0,100,664.494874
-100.0,100,691.82222
-100.0,100,718.622472
-100.0,100,744.974248
-100.0,100,772.03466
-100.0,100,798.07877
-100.0,100,824.170863
-100.0,100,851.470488
-100.0,100,877.430979
-100.0,100,904.763059
-100.0,100,930.734611
-100.0,100,957.745922
-100.0,100,985.066102
-100.0,100,1011.338077
-100.0,100,1038.382629
-100.0,100,1066.518912
-100.0,100,1094.138382
-100.0,100,1120.779008
-100.0,100,1147.339169
-100.0,100,1174.590142
-100.0,100,1200.723059
-100.0,100,1228.370843
-100.0,100,1254.74234
-100.0,100,1282.286133
-100.0,100,1309.298071
-100.0,100,1336.526513
-100.0,100,1368.906951
-100.0,100,1395.918082
-100.0,100,1422.790577
-100.0,100,1445.978997
-100.0,100,1469.438536
-100.0,100,1492.483022
-100.0,100,1515.830557
-100.0,100,1539.307156
-100.0,100,1562.698893
-100.0,100,1585.815366
-100.0,100,1608.906269
-100.0,100,1632.367083
-100.0,100,1656.523326
-100.0,100,1684.502703
-100.0,100,1711.586128
-100.0,100,1738.598895
-100.0,100,1765.618214
-100.0,100,1792.090861
-100.0,100,1818.950259
-100.0,100,1845.170235
-100.0,100,1872.915713
-100.0,100,1901.026205
-100.0,100,1930.174954
-100.0,100,1958.322326
-100.0,100,1985.506463
-100.0,100,2012.714304
-100.0,100,2039.574664
-100.0,100,2065.9122
-100.0,100,2093.018634
-100.0,100,2120.430953
-100.0,100,2147.162153
-100.0,100,2173.394105
-100.0,100,2199.198515
-100.0,100,2226.774693
-100.0,100,2253.75064
-100.0,100,2280.205942
-100.0,100,2309.966956
-100.0,100,2337.713953
-100.0,100,2365.091025
-100.0,100,2392.230292
-100.0,100,2418.867036
-100.0,100,2445.95096
-100.0,100,2472.178642
-100.0,100,2499.91918
-100.0,100,2527.010115
-100.0,100,2554.73878
-100.0,100,2580.475212
-100.0,100,2607.662868
-100.0,100,2634.915022
-100.0,100,2661.434096
-100.0,100,2688.350775
-100.0,100,2714.98263
-100.0,100,2743.970408
-100.0,100,2775.702199
-100.0,100,2802.160275
-100.0,100,2828.214016
-100.0,100,2854.827063
-100.0,100,2881.886917
-100.0,100,2908.862055
-100.0,100,2936.143
-100.0,100,2962.810095
-100.0,100,2989.726386
-100.0,100,3017.27
-100.0,100,3040.414368
-100.0,100,3063.390949
-100.0,100,3086.814422
-100.0,100,3109.782489
-100.0,100,3132.854178
-100.0,100,3156.454627
-100.0,100,3179.574862
-100.0,100,3202.090358
-100.0,100,3225.011342
-100.0,100,3249.154947
-100.0,100,3275.230348
-100.0,100,3300.970586
-100.0,100,3326.586506
-100.0,100,3353.594744
-100.0,100,3381.102155
-100.0,100,3406.510737
-100.0,100,3432.41885
-100.0,100,3458.134562
