# {"t_start": 1616661798.463435, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.541285
-100.0,100,82.744958
-100.0,100,109.197814
-100.0,100,135.713241
-100.0,100,166.873131
-100.0,100,193.789546
-100.0,100,222.285268
-100.0,100,259.237499
-100.0,100,286.105776
-100.0,100,313.209179
-100.0,100,340.021639
-100.0,100,368.537108
-100.0,100,395.89372
-100.0,100,422.841776
-100.0,100,449.428929
-100.0,100,475.617587
-100.0,100,502.689231
-100.0,100,529.317699
-100.0,100,556.155746
-100.0,100,582.385361
-100.0,100,608.989772
-100.0,100,635.186023
-100.0,100,663.217884
-100.0,100,690.664873
-100.0,100,717.585232
-100.0,100,744.005598
-100.0,100,771.282064
-100.0,100,797.686392
-100.0,100,823.177007
-100.0,100,850.321646
-100.0,100,876.329509
-100.0,100,903.821815
-100.0,100,929.833831
-100.0,100,956.827197
-100.0,100,983.969544
-100.0,100,1010.465003
-100.0,100,1037.682076
-100.0,100,1065.117403
-100.0,100,1093.169581
-100.0,100,1120.069248
-100.0,100,1146.305649
-100.0,100,1173.517936
-100.0,100,1199.736894
-100.0,100,1227.562019
-100.0,100,1253.865502
-100.0,100,1281.180941
-100.0,100,1308.285204
-100.0,100,1335.330025
-100.0,100,1367.801757
-100.0,100,1394.873577
-100.0,100,1421.87804
-100.0,100,1444.90119
-100.0,100,1468.381572
-100.0,100,1491.705364
-100.0,100,1515.085726
-100.0,100,1538.357955
-100.0,100,1561.549642
-100.0,100,1584.461173
-100.0,100,1607.734003
-100.0,100,1631.217549
-100.0,100,1655.857506
-100.0,100,1683.361551
-100.0,100,1710.513258
-100.0,100,1737.616512
-100.0,100,1764.593539
-100.0,100,1791.025335
-100.0,100,1817.869392
-100.0,100,1844.297934
-100.0,100,1872.238011
-100.0,100,1900.345898
-100.0,100,1929.128938
-100.0,100,1957.093666
-100.0,100,1984.80134
-100.0,100,2011.329418
-100.0,100,2038.549351
-100.0,100,2065.505739
-100.0,100,2092.284029
-100.0,100,2119.449811
-100.0,100,2146.065317
-100.0,100,2172.493181
-100.0,100,2198.750109
-100.0,100,2226.009234
