# {"t_start": 1616661798.4796631, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.329145
-100.0,100,81.781435
-100.0,100,108.850236
-100.0,100,135.781238
-100.0,100,166.838894
-100.0,100,193.789841
-100.0,100,222.297156
-100.0,100,259.193019
-100.0,100,286.277461
-100.0,100,313.22938
-100.0,100,340.173649
-100.0,100,368.49692
-100.0,100,395.893371
-100.0,100,422.513761
-100.0,100,449.057677
-100.0,100,475.893543
-100.0,100,503.153606
-100.0,100,529.273823
-100.0,100,556.316778
-100.0,100,582.472655
-100.0,100,609.534024
-100.0,100,635.385122
-100.0,100,663.612871
-100.0,100,690.749068
-100.0,100,717.768988
-100.0,100,744.357519
-100.0,100,771.109133
-100.0,100,797.377734
-100.0,100,823.462861
-100.0,100,850.320738
-100.0,100,876.293802
-100.0,100,903.821501
-100.0,100,929.777768
-100.0,100,956.425009
-100.0,100,984.219182
-100.0,100,1010.389458
-100.0,100,1037.51362
-100.0,100,1065.305089
-100.0,100,1092.928813
-100.0,100,1120.085579
-100.0,100,1146.28558
-100.0,100,1173.616763
-100.0,100,1199.709287
-100.0,100,1227.149227
-100.0,100,1253.74532
-100.0,100,1281.18936
-100.0,100,1308.289466
-100.0,100,1335.533376
-100.0,100,1367.880885
-100.0,100,1394.689027
-100.0,100,1422.012969
-100.0,100,1445.370598
-100.0,100,1468.5092
-100.0,100,1491.953265
-100.0,100,1515.325709
-100.0,100,1538.721165
-100.0,100,1562.276796
-100.0,100,1585.44977
-100.0,100,1608.474022
-100.0,100,1631.689528
-100.0,100,1655.837077
-100.0,100,1683.345864
-100.0,100,1710.626026
-100.0,100,1737.525264
-100.0,100,1764.549698
-100.0,100,1791.080755
-100.0,100,1817.837341
-100.0,100,1844.321642
-100.0,100,1871.961167
-100.0,100,1900.689363
-100.0,100,1928.736799
-100.0,100,1957.129323
-100.0,100,1984.629128
-100.0,100,2011.541529
-100.0,100,2038.436975
-100.0,100,2065.053713
-100.0,100,2092.353382
-100.0,100,2119.173922
-100.0,100,2146.181759
-100.0,100,2172.545079
-100.0,100,2198.636757
-100.0,100,2226.177133
-100.0,100,2252.76099
