# {"t_start": 1616661797.9233131, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.773534
-100.0,100,77.077315
-100.0,100,110.069685
-100.0,100,136.456379
-100.0,100,167.397706
-100.0,100,194.317858
-100.0,100,228.213733
-100.0,100,259.836217
-100.0,100,286.861804
-100.0,100,313.706002
-100.0,100,340.705397
-100.0,100,368.913864
-100.0,100,396.397605
-100.0,100,423.133289
-100.0,100,449.829165
-100.0,100,476.546189
-100.0,100,504.041788
-100.0,100,529.709759
-100.0,100,556.677843
-100.0,100,582.702963
-100.0,100,609.993137
-100.0,100,635.934093
-100.0,100,663.877337
-100.0,100,691.221344
-100.0,100,718.197728
-100.0,100,744.441431
-100.0,100,771.814064
-100.0,100,797.845594
-100.0,100,824.289579
-100.0,100,850.973781
-100.0,100,876.749956
-100.0,100,904.137848
-100.0,100,930.242153
-100.0,100,957.549344
-100.0,100,984.525153
-100.0,100,1011.005353
-100.0,100,1037.689629
-100.0,100,1065.642073
-100.0,100,1093.330541
-100.0,100,1120.246025
-100.0,100,1147.030282
-100.0,100,1174.281916
-100.0,100,1200.13358
-100.0,100,1227.985036
-100.0,100,1254.577682
-100.0,100,1281.629988
-100.0,100,1308.922013
-100.0,100,1336.001146
-100.0,100,1368.677206
-100.0,100,1395.201418
-100.0,100,1422.457592
-100.0,100,1445.601846
-100.0,100,1468.893183
-100.0,100,1492.189303
-100.0,100,1515.178248
-100.0,100,1538.394025
-100.0,100,1561.769718
-100.0,100,1585.10134
-100.0,100,1608.529773
-100.0,100,1631.813165
-100.0,100,1656.381153
-100.0,100,1684.037642
-100.0,100,1711.121948
-100.0,100,1738.149189
-100.0,100,1764.841665
-100.0,100,1791.762106
-100.0,100,1818.173717
-100.0,100,1844.789334
-100.0,100,1872.785185
-100.0,100,1900.890074
-100.0,100,1929.729524
-100.0,100,1957.873947
-100.0,100,1985.381486
-100.0,100,2011.981176
-100.0,100,2038.99766
-100.0,100,2065.609514
-100.0,100,2092.825519
-100.0,100,2119.797917
-100.0,100,2146.581634
-100.0,100,2172.969586
-100.0,100,2199.169017
-100.0,100,2226.421667
-100.0,100,2253.374276
-100.0,100,2279.553175
-100.0,100,2309.761087
-100.0,100,2337.361721
-100.0,100,2364.222157
-100.0,100,2391.745613
-100.0,100,2418.238147
-100.0,100,2445.510208
-100.0,100,2471.686745
-100.0,100,2499.485618
-100.0,100,2526.141253
-100.0,100,2553.621517
-100.0,100,2580.330139
-100.0,100,2607.281821
-100.0,100,2634.817266
-100.0,100,2661.057389
-100.0,100,2687.8295
-100.0,100,2714.921293
-100.0,100,2743.473857
-100.0,100,2775.445707
-100.0,100,2802.249238
-100.0,100,2828.153836
-100.0,100,2854.465753
-100.0,100,2881.296
-100.0,100,2908.537328
-100.0,100,2935.758172
-100.0,100,2962.335393
-100.0,100,2989.225425
-100.0,100,3017.17009
-100.0,100,3040.041821
-100.0,100,3063.081055
-100.0,100,3085.99703
-100.0,100,3109.585766
-100.0,100,3132.677491
-100.0,100,3155.542297
-100.0,100,3178.606224
-100.0,100,3201.590044
-100.0,100,3224.441363
-100.0,100,3248.7703
-100.0,100,3274.941294
-100.0,100,3300.553473
-100.0,100,3326.14986
-100.0,100,3353.205644
-100.0,100,3380.78949
-100.0,100,3406.185136
-100.0,100,3431.913888
-100.0,100,3457.83301
-100.0,100,3483.693565
-100.0,100,3509.029583
-100.0,100,3534.490049
-100.0,100,3560.957797
-100.0,100,3586.619325
-100.0,100,3611.926104
-100.0,100,3637.78921
-100.0,100,3663.485587
-100.0,100,3688.962081
-100.0,100,3714.525742
-100.0,100,3741.534219
-100.0,100,3768.378435
-100.0,100,3794.02962
-100.0,100,3824.957798
-100.0,100,3850.873831
-100.0,100,3876.537959
-100.0,100,3902.582131
-100.0,100,3928.353409
-100.0,100,3955.625237
-100.0,100,3981.33375
-100.0,100,4007.622035
-100.0,100,4033.502195
-100.0,100,4059.437065
-100.0,100,4085.521814
-100.0,100,4110.946149
-100.0,100,4137.342021
-100.0,100,4163.661234
-100.0,100,4189.685775
-100.0,100,4215.72215
-100.0,100,4241.734058
-100.0,100,4267.350253
-100.0,100,4293.021557
-100.0,100,4319.573252
-100.0,100,4346.926097
-100.0,100,4372.961355
-100.0,100,4398.601534
-100.0,100,4424.534256
-100.0,100,4450.397475
-100.0,100,4475.753697
-100.0,100,4501.925672
-100.0,100,4528.053589
-100.0,100,4554.633086
-100.0,100,4577.713211
-30.0,100,4600.4855
-100.0,100,4623.41802
-100.0,100,4646.081905
-100.0,100,4668.730303
-100.0,100,4691.753898
-100.0,100,4714.853021
-100.0,100,4737.782189
-100.0,100,4760.6825
-100.0,100,4785.042113
-100.0,100,4811.098247
-100.0,100,4837.017307
-100.0,100,4862.726066
-100.0,100,4888.861397
-100.0,100,4915.837519
-100.0,100,4941.801735
-100.0,100,4967.493323
-100.0,100,4993.257452
-100.0,100,5019.005337
-100.0,100,5045.329045
-100.0,100,5071.15753
-100.0,100,5098.74139
-100.0,100,5125.353926
-100.0,100,5151.918185
-100.0,100,5177.74199
-100.0,100,5203.554557
-100.0,100,5229.437042
-32.0,100,5255.114081
-100.0,100,5281.581626
-100.0,100,5308.069267
-100.0,100,5333.733701
-100.0,100,5359.393142
-100.0,100,5385.657562
-100.0,100,5410.985243
-100.0,100,5437.18205
-100.0,100,5462.673467
-100.0,100,5489.489713
-100.0,100,5515.577018
-95.0,100,5541.517678
-100.0,100,5567.261454
-100.0,100,5593.189837
-100.0,100,5619.22983
-100.0,100,5645.417923
-100.0,100,5671.917448
-100.0,100,5697.877623
-100.0,100,5723.930065
-100.0,100,5749.717237
-100.0,100,5774.921235
-100.0,100,5800.845929
-100.0,100,5826.82593
-100.0,100,5852.981887
-100.0,100,5879.317405
-100.0,100,5905.229999
-100.0,100,5930.958191
-100.0,100,5956.745234
-76.0,100,5982.333951
-100.0,100,6008.669184
-100.0,100,6033.962086
-100.0,100,6061.307225
-100.0,100,6087.669706
-100.0,100,6110.561135
-100.0,100,6133.690084
-100.0,100,6156.638021
-100.0,100,6179.59517
-100.0,100,6202.705329
-100.0,100,6225.466185
-100.0,100,6248.649203
-100.0,100,6271.578773
-100.0,100,6294.397304
-100.0,100,6318.622532
-100.0,100,6344.694101
-100.0,100,6370.349802
-100.0,100,6395.92537
-100.0,100,6421.849623
-100.0,100,6448.009583
-100.0,100,6475.029392
-100.0,100,6501.589828
-100.0,100,6527.230459
-100.0,100,6553.345427
-100.0,100,6579.102641
-75.0,100,6604.774127
-100.0,100,6630.857313
-100.0,100,6657.057772
-80.0,100,6683.69366
-100.0,100,6709.205237
-100.0,100,6735.057508
-100.0,100,6761.009254
-100.0,100,6786.829274
-100.0,100,6813.077875
-100.0,100,6838.981849
-100.0,100,6865.34587
-100.0,100,6890.989953
-100.0,100,6917.046045
-100.0,100,6942.393111
-100.0,100,6968.237948
-100.0,100,6993.838608
-76.0,100,7020.78521
-100.0,100,7047.349769
-100.0,100,7073.369967
-100.0,100,7099.65327
-100.0,100,7125.293329
-100.0,100,7151.141103
-100.0,100,7177.381577
-100.0,100,7202.691194
-100.0,100,7229.649855
-100.0,100,7256.173217
-100.0,100,7281.921888
-100.0,100,7312.097419
-81.0,100,7337.709035
-57.0,100,7363.721039
-100.0,100,7389.741519
-100.0,100,7416.081652
-100.0,100,7446.83735
-100.0,100,7472.861135
-100.0,100,7498.56078
-100.0,100,7524.954102
-100.0,100,7550.705703
-100.0,100,7576.349643
-100.0,100,7603.269997
-100.0,100,7629.762142
-100.0,100,7652.677618
-100.0,100,7675.486098
-100.0,100,7698.489455
-100.0,100,7721.365779
-100.0,100,7744.290346
-100.0,100,7767.545769
-100.0,100,7790.873933
-100.0,100,7813.89403
-100.0,100,7836.713796
-100.0,100,7859.48557
-100.0,100,7885.901829
-100.0,100,7918.28561
-100.0,100,7950.093778
-85.0,100,7982.946111
-100.0,100,8019.421128
-34.0,100,8057.061312
-100.0,100,8091.409209
-100.0,100,8125.725812
-100.0,100,8159.213834
-100.0,100,8192.917006
-100.0,100,8229.909858
-95.0,100,8266.893323
-100.0,100,8303.641683
-100.0,100,8339.846087
-100.0,100,8372.425916
-100.0,100,8402.633144
-100.0,100,8437.537392
-92.0,100,8472.157601
-87.0,100,8504.606958
-85.0,100,8536.985913
-100.0,100,8570.557224
-100.0,100,8605.461872
-100.0,100,8636.657493
-100.0,100,8668.68133
-100.0,100,8700.053297
-100.0,100,8732.181484
-100.0,100,8766.549889
-72.0,100,8799.541537
-100.0,100,8839.153055
-100.0,100,8881.253064
-100.0,100,8920.153113
-100.0,100,8957.797028
-100.0,100,8996.609908
-100.0,100,9034.645009
-100.0,100,9069.669537
-100.0,100,9111.681054
-100.0,100,9152.400124
-67.0,100,9190.081048
-100.0,100,9228.674127
-100.0,100,9271.177832
-100.0,100,9308.697083
-61.0,100,9344.853111
-100.0,100,9373.421026
-100.0,100,9409.30963
-100.0,100,9445.681072
-100.0,100,9480.266024
-100.0,100,9519.213977
-100.0,100,9558.393747
-100.0,100,9593.653025
-100.0,100,9628.106148
-100.0,100,9653.534124
-100.0,100,9678.78968
-100.0,100,9703.621078
-100.0,100,9728.73805
-100.0,100,9753.925539
-100.0,100,9779.20495
-100.0,100,9804.505113
-100.0,100,9829.330364
-100.0,100,9855.365867
-100.0,100,9881.209849
-100.0,100,9916.866392
-100.0,100,9954.301129
-100.0,100,9989.541063
-100.0,100,10020.373298
-100.0,100,10050.998005
-100.0,100,10082.838498
-100.0,100,10117.906081
-100.0,100,10151.502091
-100.0,100,10183.757408
-100.0,100,10219.702102
-100.0,100,10249.522038
-100.0,100,10279.437824
-100.0,100,10312.945412
-36.0,100,10341.53322
-100.0,100,10367.329609
-100.0,100,10393.25405
-100.0,100,10420.638139
-100.0,100,10448.069448
-100.0,100,10473.801145
-100.0,100,10499.337649
-100.0,100,10525.433651
-100.0,100,10551.01762
-100.0,100,10576.901712
-100.0,100,10604.165835
-100.0,100,10631.230105
-100.0,100,10657.689357
-100.0,100,10683.449607
-100.0,100,10709.621497
-100.0,100,10735.669357
-100.0,100,10761.66118
-100.0,100,10787.496998
-100.0,100,10815.337317
-100.0,100,10843.317448
-100.0,100,10878.669413
-100.0,100,10913.16997
-100.0,100,10947.589881
-100.0,100,10983.149116
-100.0,100,11016.885123
-100.0,100,11053.537451
-100.0,100,11090.861468
-100.0,100,11122.837925
-100.0,100,11154.669951
-100.0,100,11189.131683
-100.0,100,11220.005313
-100.0,100,11251.330125
-100.0,100,11283.96558
-100.0,100,11320.081523
-100.0,100,11356.640996
-100.0,100,11387.989249
-100.0,100,11423.025168
-92.0,100,11448.03765
-100.0,100,11472.657315
-100.0,100,11496.581287
-93.0,100,11522.249875
-74.0,100,11547.31416
-70.0,100,11572.397145
-37.0,100,11598.653981
-69.0,100,11623.781093
-100.0,100,11649.749305
-100.0,100,11677.673181
-100.0,100,11709.374532
-100.0,100,11743.134093
-100.0,100,11778.073913
-100.0,100,11817.534003
-100.0,100,11857.170545
-100.0,100,11895.089872
-100.0,100,11931.433892
-61.0,100,11969.849027
-100.0,100,12009.513899
-61.0,100,12046.353035
-56.0,100,12084.193081
-100.0,100,12127.22912
-100.0,100,12170.47
-100.0,100,12208.072979
-100.0,100,12249.205241
-100.0,100,12284.306293
-100.0,100,12317.033967
-100.0,100,12353.550066
