# {"t_start": 1617087951.0743759, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,33.17169
-100.0,100,57.490475
-100.0,100,88.450119
-100.0,100,112.949892
-100.0,100,137.13049
-100.0,100,161.258445
-100.0,100,185.594524
-100.0,100,209.766159
-100.0,100,233.974773
-100.0,100,258.226922
-100.0,100,282.514158
-100.0,100,306.686602
-100.0,100,330.866648
-100.0,100,355.226785
-100.0,100,379.325993
-100.0,100,403.594502
-100.0,100,427.858474
-100.0,100,452.142996
-100.0,100,476.446477
-100.0,100,500.73802
-100.0,100,524.798885
-100.0,100,549.166515
-100.0,100,573.354856
-100.0,100,597.64664
-100.0,100,622.01814
-100.0,100,646.122087
-100.0,100,670.426178
-100.0,100,694.654691
-100.0,100,718.942355
-100.0,100,743.090155
-100.0,100,767.438416
-100.0,100,791.56688
-100.0,100,815.798091
-100.0,100,840.134845
-100.0,100,864.426858
-100.0,100,888.582057
-100.0,100,913.086896
-100.0,100,937.422197
-100.0,100,961.62256
-100.0,100,985.926344
-100.0,100,1010.390164
-100.0,100,1034.522463
-100.0,100,1058.8986
-100.0,100,1083.110999
-100.0,100,1107.682014
-100.0,100,1131.910341
-100.0,100,1156.330211
-100.0,100,1180.73011
-100.0,100,1204.7831
-100.0,100,1229.077875
-100.0,100,1253.466271
-100.0,100,1275.790545
-100.0,100,1298.154149
-100.0,100,1320.397993
-100.0,100,1342.686193
-100.0,100,1365.09794
-100.0,100,1387.426677
-100.0,100,1409.862589
-100.0,100,1432.186333
-100.0,100,1454.521885
-100.0,100,1477.478433
-100.0,100,1501.554532
-100.0,100,1525.766734
-100.0,100,1550.234616
-100.0,100,1574.382643
-100.0,100,1598.678501
-100.0,100,1622.966376
-100.0,100,1647.138117
-100.0,100,1671.474327
-100.0,100,1695.6188
-100.0,100,1719.91093
-100.0,100,1744.110046
-100.0,100,1768.454604
-100.0,100,1792.630592
-100.0,100,1816.850001
-100.0,100,1841.198404
-100.0,100,1865.294069
-100.0,100,1889.471011
-100.0,100,1913.641973
-100.0,100,1938.102078
-100.0,100,1962.387103
-100.0,100,1986.698374
-100.0,100,2010.91801
-100.0,100,2035.018735
-100.0,100,2059.282341
-100.0,100,2083.702609
-100.0,100,2107.902842
-100.0,100,2132.174848
-100.0,100,2156.509978
-100.0,100,2180.886444
-100.0,100,2205.270194
-100.0,100,2229.558056
-100.0,100,2253.737935
-100.0,100,2278.126886
-100.0,100,2302.354446
-100.0,100,2326.674793
-100.0,100,2351.014745
-100.0,100,2375.270588
-100.0,100,2399.454253
-100.0,100,2423.746142
-100.0,100,2448.150633
-100.0,100,2472.482453
-100.0,100,2496.750573
-100.0,100,2520.886886
-100.0,100,2545.122724
-100.0,100,2569.494461
-100.0,100,2593.754224
-100.0,100,2618.018459
-100.0,100,2642.266306
-100.0,100,2666.546052
-100.0,100,2690.922835
-100.0,100,2713.202304
-100.0,100,2735.606817
-100.0,100,2757.927128
-100.0,100,2780.286709
-100.0,100,2802.566511
-100.0,100,2824.766607
-100.0,100,2847.090102
-100.0,100,2869.414721
-100.0,100,2891.774876
-100.0,100,2914.69489
-100.0,100,2938.866001
-100.0,100,2963.026729
-100.0,100,2987.454347
-100.0,100,3011.671032
-100.0,100,3035.850658
-100.0,100,3059.998373
-100.0,100,3084.273978
-100.0,100,3108.494869
-100.0,100,3132.798967
-100.0,100,3157.118578
-100.0,100,3181.24268
-100.0,100,3205.462849
-100.0,100,3229.678545
-100.0,100,3254.078674
-100.0,100,3278.321881
-100.0,100,3302.706058
-100.0,100,3327.074661
-100.0,100,3351.414201
-100.0,100,3375.758844
-100.0,100,3399.818496
-100.0,100,3424.274529
-100.0,100,3448.490902
-100.0,100,3472.862748
-100.0,100,3497.246868
-100.0,100,3521.586583
-100.0,100,3546.110869
-100.0,100,3570.361883
-100.0,100,3594.538628
-100.0,100,3618.958502
-100.0,100,3643.254473
-100.0,100,3667.623023
-100.0,100,3691.842388
-100.0,100,3716.098643
-100.0,100,3740.494054
-99.0,100,3764.778418
-100.0,100,3789.03875
-100.0,100,3813.358413
-100.0,100,3837.774333
-100.0,100,3862.062135
-100.0,100,3886.238255
-100.0,100,3910.666183
-100.0,100,3934.914639
-100.0,100,3959.326518
-100.0,100,3983.590145
-100.0,100,4007.694467
-100.0,100,4032.194358
-100.0,100,4056.542376
-100.0,100,4080.690199
-100.0,100,4105.222382
-100.0,100,4129.434909
-100.0,100,4151.690794
-100.0,100,4174.062741
-100.0,100,4196.386232
-100.0,100,4218.678171
-100.0,100,4241.162283
-100.0,100,4263.530444
-100.0,100,4285.950723
-100.0,100,4308.438611
-100.0,100,4330.758724
-100.0,100,4353.038466
-100.0,100,4377.402926
-100.0,100,4401.634984
-100.0,100,4425.934077
-100.0,100,4450.494265
-100.0,100,4474.778526
-100.0,100,4498.958154
-100.0,100,4523.342738
-100.0,100,4547.642107
-100.0,100,4571.814912
-100.0,100,4596.098475
-100.0,100,4620.502448
-100.0,100,4644.794628
-100.0,100,4669.053923
-100.0,100,4693.514757
-100.0,100,4717.898371
-100.0,100,4742.094762
-100.0,100,4766.526153
-100.0,100,4790.69889
-100.0,100,4815.278633
-70.0,100,4839.57395
-100.0,100,4863.870373
-100.0,100,4888.186023
-100.0,100,4912.541996
-100.0,100,4936.858568
-100.0,100,4961.130231
-100.0,100,4985.430379
-100.0,100,5009.823128
-100.0,100,5034.118022
-100.0,100,5058.302863
-100.0,100,5082.742067
-100.0,100,5107.042812
-100.0,100,5131.30225
-100.0,100,5155.682379
-100.0,100,5180.142812
-100.0,100,5204.418149
-100.0,100,5228.934257
-100.0,100,5253.230358
-100.0,100,5277.534261
-100.0,100,5301.970805
-100.0,100,5326.398481
-100.0,100,5350.850363
-100.0,100,5375.138906
-69.0,100,5399.453848
-100.0,100,5423.886591
-100.0,100,5448.41895
-100.0,100,5472.834126
-100.0,100,5497.090303
-100.0,100,5521.598743
-100.0,100,5545.970428
-100.0,100,5570.374363
-100.0,100,5592.618069
-100.0,100,5615.058147
-100.0,100,5637.378429
-100.0,100,5659.777976
-100.0,100,5682.102617
-100.0,100,5704.386023
-100.0,100,5726.706644
-100.0,100,5749.106379
-100.0,100,5771.270636
-100.0,100,5794.038399
-100.0,100,5818.490827
-100.0,100,5842.918627
-100.0,100,5867.222507
-100.0,100,5891.602325
-100.0,100,5915.934574
-100.0,100,5940.246386
-100.0,100,5964.59447
-100.0,100,5988.88273
-100.0,100,6013.222827
-100.0,100,6037.629998
-97.0,100,6062.042203
-100.0,100,6086.378905
-98.0,100,6110.978776
-100.0,100,6135.354577
-100.0,100,6159.806385
-100.0,100,6184.090503
-100.0,100,6208.45794
-100.0,100,6232.850393
-100.0,100,6257.318245
-100.0,100,6281.618714
-100.0,100,6305.930351
-100.0,100,6330.298364
-100.0,100,6354.570205
-100.0,100,6378.962835
-100.0,100,6403.414872
-100.0,100,6427.846664
-100.0,100,6452.262177
-100.0,100,6476.690361
-100.0,100,6501.230363
-100.0,100,6525.474572
-100.0,100,6549.862113
-100.0,100,6574.27048
-100.0,100,6598.586404
-100.0,100,6623.04284
-65.0,100,6647.330172
-100.0,100,6671.798539
-100.0,100,6696.166431
-45.0,100,6720.542091
-100.0,100,6744.793912
-100.0,100,6769.386559
-100.0,100,6793.850903
-100.0,100,6818.278292
