# {"t_start": 1617087951.051074, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,33.321383
-100.0,100,57.57355
-100.0,100,88.493963
-100.0,100,112.853867
-100.0,100,137.114126
-100.0,100,161.425815
-100.0,100,185.602103
-100.0,100,209.845282
-100.0,100,233.961664
-100.0,100,258.338134
-100.0,100,282.401816
-100.0,100,306.737484
-100.0,100,330.989951
-100.0,100,355.141998
-100.0,100,379.325949
-100.0,100,403.66579
-100.0,100,427.909411
-100.0,100,452.14578
-100.0,100,476.477722
-100.0,100,500.729201
-100.0,100,524.821973
-100.0,100,549.077435
-100.0,100,573.377299
-100.0,100,597.841289
-100.0,100,621.949981
-100.0,100,646.245834
-100.0,100,670.529652
-100.0,100,694.542123
-100.0,100,718.945717
-100.0,100,743.213882
-100.0,100,767.394032
-100.0,100,791.737928
-100.0,100,815.938015
-100.0,100,840.121962
-100.0,100,864.385976
-100.0,100,888.92603
-100.0,100,913.178223
-100.0,100,937.485724
-100.0,100,961.629541
-100.0,100,986.065659
-100.0,100,1010.365349
-100.0,100,1034.658236
-100.0,100,1058.922384
-100.0,100,1083.441962
-100.0,100,1107.669539
-100.0,100,1131.854029
-100.0,100,1156.28221
-100.0,100,1180.573694
-100.0,100,1204.765193
-100.0,100,1229.073547
-100.0,100,1253.329345
-100.0,100,1275.609354
-100.0,100,1297.974209
-100.0,100,1320.322095
-100.0,100,1342.6015
-100.0,100,1364.965947
-100.0,100,1387.365995
-100.0,100,1409.606041
-100.0,100,1431.865885
-100.0,100,1454.26547
-100.0,100,1477.457667
-100.0,100,1501.605499
-100.0,100,1525.889441
-100.0,100,1550.105701
-100.0,100,1574.325891
-100.0,100,1598.70212
-100.0,100,1623.002165
-100.0,100,1647.165964
-100.0,100,1671.485419
-100.0,100,1695.589568
-100.0,100,1719.849258
-100.0,100,1744.297844
-100.0,100,1768.457657
-100.0,100,1792.797375
-100.0,100,1816.893753
-100.0,100,1841.073947
-100.0,100,1865.361727
-100.0,100,1889.665693
-100.0,100,1913.838025
-100.0,100,1938.105535
-100.0,100,1962.32587
-100.0,100,1986.622351
-100.0,100,2010.841911
-100.0,100,2035.065916
-100.0,100,2059.241483
-100.0,100,2083.589385
-100.0,100,2107.929998
-100.0,100,2132.301436
-100.0,100,2156.589772
-100.0,100,2180.941485
