# {"t_start": 1617087950.8228323, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,33.509611
-100.0,100,61.293661
-100.0,100,85.342131
-100.0,100,113.106552
-100.0,100,137.27778
-100.0,100,161.657888
-100.0,100,185.769754
-100.0,100,209.994295
-100.0,100,234.289488
-100.0,100,258.437789
-100.0,100,282.777424
-100.0,100,306.945946
-100.0,100,331.198475
-100.0,100,355.28963
-100.0,100,379.506443
-100.0,100,403.758251
-100.0,100,428.042621
-100.0,100,452.506072
-100.0,100,476.721953
-100.0,100,500.889753
-100.0,100,525.10986
-100.0,100,549.525473
-100.0,100,573.593766
-100.0,100,597.938167
-100.0,100,622.086318
-100.0,100,646.373797
-100.0,100,670.609689
-100.0,100,694.938542
-100.0,100,719.197937
-100.0,100,743.421524
-100.0,100,767.622065
-100.0,100,791.866157
-100.0,100,816.129961
-100.0,100,840.466435
-100.0,100,864.614444
-100.0,100,888.917892
-100.0,100,913.38619
-100.0,100,937.610389
-100.0,100,961.905656
-100.0,100,986.254294
-100.0,100,1010.502424
-100.0,100,1034.914403
-100.0,100,1059.090354
-100.0,100,1083.465831
-100.0,100,1107.810439
-100.0,100,1132.017879
-100.0,100,1156.449539
-100.0,100,1180.798498
-100.0,100,1204.954665
-100.0,100,1229.449885
-100.0,100,1253.682013
-100.0,100,1276.041895
-100.0,100,1298.322269
-100.0,100,1320.565589
-100.0,100,1342.834356
-100.0,100,1365.162462
-100.0,100,1387.702083
-100.0,100,1409.958595
-100.0,100,1432.261521
-100.0,100,1454.55384
-100.0,100,1477.565866
-100.0,100,1501.826099
-100.0,100,1526.16589
-100.0,100,1550.390427
-100.0,100,1574.606302
-100.0,100,1598.958299
-100.0,100,1623.162091
-100.0,100,1647.51804
-100.0,100,1671.682096
-100.0,100,1695.909891
-100.0,100,1720.065679
-100.0,100,1744.325795
-100.0,100,1768.706032
-100.0,100,1792.949637
-100.0,100,1817.161915
-100.0,100,1841.389969
-100.0,100,1865.53371
-100.0,100,1889.774336
-100.0,100,1913.906172
-100.0,100,1938.321984
-100.0,100,1962.718113
-100.0,100,1986.909594
-100.0,100,2011.153554
-100.0,100,2035.285806
-100.0,100,2059.502579
-100.0,100,2083.918133
-100.0,100,2108.125418
-100.0,100,2132.569466
-100.0,100,2156.825381
-100.0,100,2181.209663
-100.0,100,2205.425431
-100.0,100,2229.838259
-100.0,100,2254.150436
-100.0,100,2278.289766
-100.0,100,2302.590136
-100.0,100,2326.942022
-100.0,100,2351.333817
-100.0,100,2375.554056
-100.0,100,2399.721966
-100.0,100,2424.273503
-100.0,100,2448.461862
-100.0,100,2472.745646
-100.0,100,2496.933774
-100.0,100,2521.134027
-100.0,100,2545.50629
-100.0,100,2569.566082
-100.0,100,2593.986194
-100.0,100,2618.278028
-100.0,100,2642.522499
-100.0,100,2666.894046
-100.0,100,2691.210107
-100.0,100,2713.533983
-100.0,100,2735.854231
-100.0,100,2758.137988
-100.0,100,2780.345449
-100.0,100,2802.745639
-100.0,100,2825.185941
-100.0,100,2847.466271
-100.0,100,2869.834218
-100.0,100,2892.1545
-100.0,100,2914.838525
-100.0,100,2939.177936
-100.0,100,2963.358211
-100.0,100,2987.62614
-100.0,100,3011.837946
-100.0,100,3036.145906
-100.0,100,3060.314358
-100.0,100,3084.457797
-100.0,100,3108.713551
-100.0,100,3133.094104
-100.0,100,3157.306356
-100.0,100,3181.43384
-100.0,100,3205.730051
-100.0,100,3229.942106
-100.0,100,3254.373946
-100.0,100,3278.585926
-100.0,100,3302.937729
-100.0,100,3327.214604
-100.0,100,3351.598283
-100.0,100,3375.866026
-100.0,100,3400.218238
-100.0,100,3424.470379
-100.0,100,3448.821621
-100.0,100,3473.033789
-100.0,100,3497.514134
-100.0,100,3521.753496
-100.0,100,3546.209902
