# {"t_start": 1617087951.3038912, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,32.904918
-100.0,100,57.361434
-100.0,100,88.285146
-100.0,100,112.520354
-100.0,100,136.736762
-100.0,100,161.06883
-100.0,100,185.165665
-100.0,100,209.556875
-100.0,100,233.629477
-100.0,100,258.084974
-100.0,100,282.376791
-100.0,100,306.637055
-100.0,100,330.825256
-100.0,100,354.928948
-100.0,100,379.013142
-100.0,100,403.264827
-100.0,100,427.569074
-100.0,100,451.91268
-100.0,100,476.177425
-100.0,100,500.469016
-100.0,100,524.609176
-100.0,100,548.916652
-100.0,100,573.104714
-100.0,100,597.456816
-100.0,100,621.673317
-100.0,100,645.865169
-100.0,100,670.173146
-100.0,100,694.356675
-100.0,100,718.756815
-100.0,100,742.968392
-100.0,100,767.157176
-100.0,100,791.292798
-100.0,100,815.692945
-100.0,100,839.965651
-100.0,100,864.096839
-100.0,100,888.392776
-100.0,100,912.873297
-100.0,100,937.152416
-100.0,100,961.484736
-100.0,100,985.80887
-100.0,100,1010.00044
-100.0,100,1034.473421
-100.0,100,1058.564785
-100.0,100,1082.896416
-100.0,100,1107.244987
-100.0,100,1131.600694
-100.0,100,1155.952771
-100.0,100,1180.352848
-100.0,100,1204.472504
-100.0,100,1228.989375
-100.0,100,1253.116705
-100.0,100,1275.36045
-100.0,100,1297.724333
-100.0,100,1319.937163
-100.0,100,1342.308846
-100.0,100,1364.696985
-100.0,100,1387.000796
-100.0,100,1409.21318
-100.0,100,1431.620985
-100.0,100,1453.940781
-100.0,100,1477.125282
-100.0,100,1501.345325
-100.0,100,1525.604607
-100.0,100,1549.865082
-100.0,100,1574.204588
-100.0,100,1598.448746
-100.0,100,1622.72542
-100.0,100,1646.909166
-100.0,100,1671.248892
-100.0,100,1695.325274
-100.0,100,1719.716942
-100.0,100,1743.86069
-100.0,100,1768.356899
-100.0,100,1792.42035
-100.0,100,1816.641356
-100.0,100,1840.852516
-100.0,100,1865.128894
-100.0,100,1889.260947
-100.0,100,1913.509081
-100.0,100,1937.785134
-100.0,100,1962.041003
-100.0,100,1986.528528
-100.0,100,2010.66445
-100.0,100,2034.804834
-100.0,100,2059.040761
-100.0,100,2083.340922
-100.0,100,2107.673306
-100.0,100,2131.920745
-100.0,100,2156.457495
-100.0,100,2180.732711
-100.0,100,2204.960922
-100.0,100,2229.237026
-100.0,100,2253.456519
-100.0,100,2277.976722
-100.0,100,2302.128937
-100.0,100,2326.344551
-76.0,100,2350.657172
-100.0,100,2374.992591
-100.0,100,2399.42082
-100.0,100,2423.481515
-100.0,100,2447.976884
-100.0,100,2472.172916
-100.0,100,2496.537027
-100.0,100,2520.717204
-100.0,100,2544.872758
-100.0,100,2569.072904
-100.0,100,2593.525515
-100.0,100,2617.824435
-100.0,100,2642.204856
-100.0,100,2666.50126
-100.0,100,2690.845406
-100.0,100,2713.172789
-100.0,100,2735.412448
-100.0,100,2757.617467
-100.0,100,2779.897016
-100.0,100,2802.261245
-100.0,100,2824.580887
-100.0,100,2846.864702
-100.0,100,2869.224717
-100.0,100,2891.505209
-100.0,100,2914.384768
-100.0,100,2938.66527
-100.0,100,2962.836537
-100.0,100,2987.240618
-100.0,100,3011.453532
-100.0,100,3035.685353
-100.0,100,3059.781387
-100.0,100,3084.053016
-75.0,100,3108.272514
-100.0,100,3132.573302
-100.0,100,3156.813085
-100.0,100,3180.992865
-100.0,100,3205.300871
-100.0,100,3229.605139
-100.0,100,3253.780604
-100.0,100,3278.108664
-100.0,100,3302.404691
-100.0,100,3326.853374
-100.0,100,3351.197418
-100.0,100,3375.328475
-100.0,100,3399.665446
-100.0,100,3423.929311
-100.0,100,3448.31301
-100.0,100,3472.596834
-100.0,100,3496.920914
-100.0,100,3521.356514
-100.0,100,3545.773417
-100.0,100,3570.068927
-100.0,100,3594.313298
-100.0,100,3618.716874
-100.0,100,3643.064966
-100.0,100,3667.272414
-100.0,100,3691.620839
-100.0,100,3715.905335
-100.0,100,3740.276783
-100.0,100,3764.572888
-100.0,100,3788.864433
-100.0,100,3813.116457
-100.0,100,3837.540594
-100.0,100,3861.78875
-100.0,100,3886.036636
-100.0,100,3910.276941
-100.0,100,3934.645391
-100.0,100,3959.021083
-100.0,100,3983.32543
-100.0,100,4007.465505
-100.0,100,4032.004905
-100.0,100,4056.268516
-100.0,100,4080.661755
-100.0,100,4104.981004
-100.0,100,4129.313344
-100.0,100,4151.632546
-94.0,100,4174.00509
-93.0,100,4196.324676
-100.0,100,4218.52443
-100.0,100,4240.812609
-100.0,100,4263.176951
-100.0,100,4285.421224
-100.0,100,4307.920945
-100.0,100,4330.164892
-100.0,100,4352.88495
-100.0,100,4377.184521
-100.0,100,4401.48058
-100.0,100,4425.717587
-100.0,100,4450.144984
-100.0,100,4474.57248
-100.0,100,4498.748913
-100.0,100,4523.132795
-100.0,100,4547.404603
-100.0,100,4571.533305
-100.0,100,4595.865317
-100.0,100,4620.217315
-100.0,100,4644.564886
-100.0,100,4669.016814
-78.0,100,4693.272511
-100.0,100,4717.669318
-100.0,100,4741.928698
-100.0,100,4766.277447
-100.0,100,4790.696875
-100.0,100,4814.909336
-100.0,100,4839.328511
-100.0,100,4863.641063
-100.0,100,4888.025033
-100.0,100,4912.333151
-100.0,100,4936.552676
-100.0,100,4960.781414
-100.0,100,4985.164719
-100.0,100,5009.476698
-100.0,100,5033.856893
-100.0,100,5058.113307
-100.0,100,5082.512444
-100.0,100,5106.852732
-100.0,100,5131.152579
-100.0,100,5155.444818
-97.0,100,5179.793222
-100.0,100,5204.3251
-100.0,100,5228.672611
-100.0,100,5253.017428
-100.0,100,5277.444788
-100.0,100,5301.836774
-100.0,100,5326.124368
-100.0,100,5350.472553
-100.0,100,5374.904814
-100.0,100,5399.229492
-100.0,100,5423.709122
-100.0,100,5448.237155
-100.0,100,5472.561083
-100.0,100,5496.817468
-100.0,100,5521.168704
-100.0,100,5545.797518
-100.0,100,5570.141311
-100.0,100,5592.629132
-100.0,100,5614.788587
-100.0,100,5637.068393
-100.0,100,5659.39714
-100.0,100,5681.6764
