# {"t_start": 1617087951.4567919, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,32.952019
-100.0,100,57.247604
-100.0,100,88.112326
-100.0,100,112.547976
-100.0,100,136.696436
-100.0,100,160.847908
-100.0,100,185.248102
-100.0,100,209.424161
-100.0,100,233.599834
-100.0,100,257.935927
-100.0,100,281.996639
-100.0,100,306.339576
-100.0,100,330.560467
-100.0,100,354.676028
-100.0,100,378.940104
-100.0,100,403.112057
-100.0,100,427.548057
-100.0,100,451.723504
-100.0,100,476.044532
-100.0,100,500.300556
-100.0,100,524.444227
-100.0,100,548.73959
-100.0,100,572.923974
-100.0,100,597.256152
-100.0,100,621.555767
-100.0,100,645.780574
-100.0,100,670.00039
-100.0,100,694.084597
-100.0,100,718.456194
-100.0,100,742.847585
-100.0,100,767.031907
-100.0,100,791.15176
-100.0,100,815.580306
-100.0,100,839.71668
-100.0,100,864.047687
-100.0,100,888.172375
-100.0,100,912.715896
-100.0,100,936.999519
-100.0,100,961.364052
-100.0,100,985.636359
-100.0,100,1009.904256
-100.0,100,1034.199974
-100.0,100,1058.451811
-100.0,100,1082.744231
-100.0,100,1107.148097
-100.0,100,1131.3685
-100.0,100,1155.780306
-100.0,100,1180.199958
-100.0,100,1204.476609
-100.0,100,1228.748547
-100.0,100,1253.084086
-100.0,100,1275.568658
-100.0,100,1298.007646
-100.0,100,1320.368315
-100.0,100,1342.615933
-100.0,100,1364.920538
-100.0,100,1387.308619
-100.0,100,1409.676072
-100.0,100,1431.927598
-100.0,100,1454.13993
-100.0,100,1477.048434
-100.0,100,1501.19249
-100.0,100,1525.487528
-100.0,100,1549.699886
-100.0,100,1573.931937
-100.0,100,1598.391997
-100.0,100,1622.535902
-100.0,100,1646.751571
-100.0,100,1671.06005
-100.0,100,1695.264092
-100.0,100,1719.392123
-100.0,100,1743.776295
-100.0,100,1768.067585
-100.0,100,1792.319797
-100.0,100,1816.527856
-100.0,100,1840.747979
-100.0,100,1865.019974
-100.0,100,1889.136143
-100.0,100,1913.379478
-100.0,100,1937.556586
-100.0,100,1961.939749
-100.0,100,1986.191932
-100.0,100,2010.491854
-100.0,100,2034.552526
-100.0,100,2058.85212
-100.0,100,2083.188027
-100.0,100,2107.527543
-100.0,100,2131.779712
-100.0,100,2156.116241
-100.0,100,2180.536577
-100.0,100,2204.788394
-100.0,100,2229.084579
-100.0,100,2253.332226
-100.0,100,2277.72812
-100.0,100,2301.915956
-100.0,100,2326.171941
-100.0,100,2350.592133
-100.0,100,2374.8003
-100.0,100,2399.067757
-100.0,100,2423.360338
-100.0,100,2447.687434
-100.0,100,2472.031673
-100.0,100,2496.36004
-100.0,100,2520.443819
-100.0,100,2544.78025
-100.0,100,2569.031615
-100.0,100,2593.292439
-100.0,100,2617.684306
-100.0,100,2641.908314
-100.0,100,2666.299895
-100.0,100,2690.584129
-100.0,100,2713.024074
-100.0,100,2735.308062
-100.0,100,2757.628423
-100.0,100,2780.044504
-100.0,100,2802.448063
-100.0,100,2824.727672
-100.0,100,2847.092232
-100.0,100,2869.451509
-100.0,100,2891.731859
-100.0,100,2914.131824
-100.0,100,2938.488137
-100.0,100,2962.78021
-100.0,100,2987.163772
-100.0,100,3011.251649
-100.0,100,3035.499539
-100.0,100,3059.719793
-100.0,100,3083.891638
-100.0,100,3108.159512
-100.0,100,3132.419722
-76.0,100,3156.684156
-100.0,100,3180.863563
-100.0,100,3205.120364
-100.0,100,3229.327724
-100.0,100,3253.676206
-100.0,100,3277.935611
-100.0,100,3302.331502
-59.0,100,3326.552082
-100.0,100,3350.924392
-100.0,100,3375.248117
-29.0,100,3399.436164
-100.0,100,3423.884569
-100.0,100,3448.335925
-63.0,100,3472.47994
-100.0,100,3497.016335
-100.0,100,3521.356097
-100.0,100,3545.704166
-100.0,100,3569.976326
-100.0,100,3594.295819
-100.0,100,3618.435601
-100.0,100,3642.964265
-100.0,100,3667.140581
-100.0,100,3691.552319
-100.0,100,3715.787823
-100.0,100,3740.096454
-100.0,100,3764.503831
-100.0,100,3788.643985
-100.0,100,3813.023844
-100.0,100,3837.392621
-100.0,100,3861.624452
-100.0,100,3885.843841
-100.0,100,3910.187691
-100.0,100,3934.679567
-100.0,100,3958.927739
-100.0,100,3983.067747
-100.0,100,4007.475558
-100.0,100,4031.771624
-100.0,100,4056.07243
-100.0,100,4080.427787
-100.0,100,4104.815689
-100.0,100,4129.075605
-100.0,100,4151.436
-39.0,100,4173.915996
-100.0,100,4196.168509
-100.0,100,4218.608392
-100.0,100,4240.972526
-100.0,100,4263.291595
-100.0,100,4285.532021
-59.0,100,4307.871877
-86.0,100,4330.196008
-100.0,100,4352.688128
-100.0,100,4377.072031
-100.0,100,4401.287801
-39.0,100,4425.555589
-100.0,100,4450.007447
-100.0,100,4474.248546
-100.0,100,4498.599815
-100.0,100,4522.859688
-32.0,100,4547.280214
-100.0,100,4571.435636
-100.0,100,4595.752177
-100.0,100,4620.052711
-100.0,100,4644.520109
-100.0,100,4668.775929
-100.0,100,4693.076051
-100.0,100,4717.415484
-45.0,100,4741.860657
-100.0,100,4766.07579
-87.0,100,4790.515814
-100.0,100,4814.896514
-100.0,100,4839.115767
-86.0,100,4863.528255
-100.0,100,4887.751569
-100.0,100,4912.251624
-100.0,100,4936.37643
-100.0,100,4960.727663
-32.0,100,4985.06799
-100.0,100,5009.400651
-100.0,100,5033.643728
-100.0,100,5057.880576
-100.0,100,5082.252481
-100.0,100,5106.696177
-100.0,100,5130.900397
-100.0,100,5155.360029
-100.0,100,5179.611939
-100.0,100,5203.911711
-100.0,100,5228.347698
-100.0,100,5252.852103
-100.0,100,5277.152224
-100.0,100,5301.747886
-100.0,100,5326.092081
-100.0,100,5350.472058
-100.0,100,5374.651786
-100.0,100,5399.240001
-100.0,100,5423.643614
-100.0,100,5448.072418
-100.0,100,5472.340208
-100.0,100,5496.707522
-100.0,100,5521.067468
-100.0,100,5545.700057
-100.0,100,5569.903678
-100.0,100,5592.107575
-100.0,100,5614.428044
-100.0,100,5636.787497
-100.0,100,5659.032187
-100.0,100,5681.436012
-100.0,100,5703.684541
-100.0,100,5725.96414
-100.0,100,5748.368385
-100.0,100,5770.568441
-100.0,100,5793.728061
-100.0,100,5818.131531
-100.0,100,5842.459769
-100.0,100,5866.915637
-100.0,100,5891.280306
-100.0,100,5915.452286
-100.0,100,5939.864007
-100.0,100,5964.275606
-100.0,100,5988.436404
