# {"t_start": 1617087951.3119621, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,32.952621
-100.0,100,57.353016
-100.0,100,88.293079
-100.0,100,112.629254
-100.0,100,136.720845
-100.0,100,161.061218
-100.0,100,185.328462
-100.0,100,209.477272
-100.0,100,233.704648
-100.0,100,257.949188
-100.0,100,282.285041
-100.0,100,306.456815
-100.0,100,330.764479
-100.0,100,354.996895
-100.0,100,379.036436
-100.0,100,403.33737
-100.0,100,427.468968
-100.0,100,452.000575
-100.0,100,476.216902
-100.0,100,500.381142
-100.0,100,524.661105
-100.0,100,548.921311
-100.0,100,573.088986
-100.0,100,597.417007
-100.0,100,621.741034
-100.0,100,645.944981
-100.0,100,670.164652
-100.0,100,694.501116
-100.0,100,718.716678
-100.0,100,743.012698
-100.0,100,767.201149
-100.0,100,791.341365
-100.0,100,815.676988
-100.0,100,839.817331
-100.0,100,864.084781
-100.0,100,888.348906
-100.0,100,912.861153
-100.0,100,937.109299
-100.0,100,961.484632
-100.0,100,985.828701
-100.0,100,1010.060917
-100.0,100,1034.320402
-100.0,100,1058.705194
-100.0,100,1082.976945
-100.0,100,1107.348873
-100.0,100,1131.600639
-100.0,100,1156.021278
-100.0,100,1180.428756
-100.0,100,1204.540782
-100.0,100,1228.860972
-100.0,100,1253.025187
-100.0,100,1275.312564
-100.0,100,1297.676844
-100.0,100,1319.925074
-100.0,100,1342.460846
-100.0,100,1364.900699
-100.0,100,1387.233554
-100.0,100,1409.664916
-100.0,100,1431.948894
-100.0,100,1454.269167
-100.0,100,1477.144477
-100.0,100,1501.376661
-100.0,100,1525.65646
-100.0,100,1549.761025
-100.0,100,1574.064893
-100.0,100,1598.396965
-100.0,100,1622.705408
-100.0,100,1646.83687
-100.0,100,1671.245302
-100.0,100,1695.461264
-100.0,100,1719.517108
-100.0,100,1743.956704
-100.0,100,1768.256447
-100.0,100,1792.440346
-100.0,100,1816.772919
-100.0,100,1840.832721
-100.0,100,1865.01708
-100.0,100,1889.332627
-100.0,100,1913.432835
-100.0,100,1937.741245
-100.0,100,1962.076927
-100.0,100,1986.500911
-100.0,100,2010.676405
-100.0,100,2034.924643
-100.0,100,2059.172343
-100.0,100,2083.232898
-100.0,100,2107.813061
-100.0,100,2131.95286
-100.0,100,2156.288291
-100.0,100,2180.6928
-100.0,100,2204.992829
-100.0,100,2229.228376
-100.0,100,2253.456911
-100.0,100,2277.853017
-84.0,100,2302.144787
-100.0,100,2326.512869
-100.0,100,2350.688997
-100.0,100,2375.064914
-100.0,100,2399.316814
-100.0,100,2423.489143
-100.0,100,2447.87305
-100.0,100,2472.113341
-100.0,100,2496.448243
-100.0,100,2520.748648
-100.0,100,2544.912582
-100.0,100,2569.064338
-100.0,100,2593.516599
-100.0,100,2617.729159
-100.0,100,2642.056569
-100.0,100,2666.445113
-100.0,100,2690.728804
-100.0,100,2713.048569
-100.0,100,2735.412874
-100.0,100,2757.693514
-100.0,100,2780.104794
-100.0,100,2802.513441
-100.0,100,2824.752691
-100.0,100,2847.00836
-100.0,100,2869.296789
-100.0,100,2891.616838
-100.0,100,2914.377264
-100.0,100,2938.632577
-48.0,100,2962.964835
-100.0,100,2987.113513
-100.0,100,3011.373014
-100.0,100,3035.504932
-100.0,100,3059.796495
-100.0,100,3084.112641
-100.0,100,3108.393343
-100.0,100,3132.604875
-100.0,100,3156.776364
-100.0,100,3181.060929
-100.0,100,3205.296806
-100.0,100,3229.556811
-100.0,100,3253.820905
-100.0,100,3278.141236
-100.0,100,3302.46539
-100.0,100,3326.740943
-100.0,100,3351.081309
-100.0,100,3375.408283
-100.0,100,3399.621046
-100.0,100,3424.016491
-100.0,100,3448.252654
-100.0,100,3472.76544
-100.0,100,3496.944504
-100.0,100,3521.312792
-100.0,100,3545.60846
