# {"t_start": 1617087951.017779, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,33.342678
-100.0,100,57.550654
-100.0,100,88.735502
-100.0,100,112.82343
-100.0,100,137.002753
-100.0,100,161.462927
-100.0,100,185.646784
-100.0,100,209.810915
-100.0,100,234.022908
-100.0,100,258.255045
-100.0,100,282.610588
-100.0,100,306.7505
-100.0,100,331.022651
-100.0,100,355.119266
-100.0,100,379.434635
-100.0,100,403.591484
-100.0,100,427.919326
-100.0,100,452.142705
-100.0,100,476.410885
-100.0,100,500.739556
-100.0,100,524.923582
-100.0,100,549.175107
-100.0,100,573.358954
-100.0,100,597.774643
-100.0,100,621.903254
-100.0,100,646.270614
-100.0,100,670.483413
-100.0,100,694.590941
-100.0,100,719.039017
-100.0,100,743.206803
-100.0,100,767.374868
-100.0,100,791.731044
-100.0,100,816.035009
-100.0,100,840.154773
-100.0,100,864.522793
-100.0,100,888.791701
-100.0,100,913.214861
-100.0,100,937.478852
-100.0,100,961.93517
-100.0,100,986.15462
-100.0,100,1010.378468
-100.0,100,1034.6787
-100.0,100,1058.935429
-100.0,100,1083.351506
-100.0,100,1107.662898
-100.0,100,1131.882578
-100.0,100,1156.299335
-100.0,100,1180.603281
-100.0,100,1204.799605
-100.0,100,1229.142436
-100.0,100,1253.4556
-100.0,100,1275.939269
-100.0,100,1298.422876
-100.0,100,1320.726725
-100.0,100,1343.094797
-100.0,100,1365.594793
-100.0,100,1387.983566
-100.0,100,1410.407459
-100.0,100,1432.782857
-100.0,100,1455.106815
-100.0,100,1477.458443
-100.0,100,1501.719182
-100.0,100,1526.058825
-100.0,100,1550.191451
-100.0,100,1574.411445
-100.0,100,1598.775609
-100.0,100,1623.051183
-100.0,100,1647.202538
-100.0,100,1671.499212
-100.0,100,1695.630565
-100.0,100,1719.883137
-100.0,100,1744.11108
-100.0,100,1768.478894
-100.0,100,1792.751268
-100.0,100,1817.054857
-100.0,100,1841.111346
-100.0,100,1865.339383
-100.0,100,1889.595139
-100.0,100,1913.771046
-100.0,100,1938.27522
-100.0,100,1962.418946
-100.0,100,1986.675004
-100.0,100,2011.014858
-100.0,100,2035.230498
-100.0,100,2059.346581
-100.0,100,2083.727148
-100.0,100,2107.887023
-100.0,100,2132.335383
-100.0,100,2156.563569
-100.0,100,2180.894772
