# {"t_start": 1617087950.4061506, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,33.842583
-100.0,100,58.258916
-100.0,100,89.362969
-100.0,100,113.526894
-100.0,100,137.710295
-100.0,100,162.035054
-100.0,100,186.142566
-100.0,100,210.422358
-100.0,100,234.762972
-100.0,100,258.942194
-100.0,100,283.146303
-100.0,100,307.42688
-100.0,100,331.714793
-100.0,100,355.886101
-100.0,100,380.022117
-100.0,100,404.202477
-100.0,100,428.462849
-100.0,100,452.846222
-100.0,100,476.986873
-100.0,100,501.326787
-100.0,100,525.494335
-100.0,100,549.714184
-100.0,100,574.08675
-100.0,100,598.386395
-100.0,100,622.570396
-100.0,100,646.83024
-100.0,100,671.090522
-100.0,100,695.310439
-100.0,100,719.571336
-100.0,100,743.826915
-100.0,100,768.090834
-100.0,100,792.302452
-100.0,100,816.650059
-100.0,100,840.806924
-100.0,100,865.014171
-100.0,100,889.310776
-100.0,100,913.731132
-100.0,100,938.25084
-100.0,100,962.503168
-100.0,100,986.694215
-100.0,100,1011.082137
-100.0,100,1035.37116
-100.0,100,1059.579042
-100.0,100,1083.835033
-100.0,100,1108.311119
-100.0,100,1132.614447
-100.0,100,1156.79063
-100.0,100,1181.278666
-100.0,100,1205.406365
-100.0,100,1229.774392
-100.0,100,1254.030311
-100.0,100,1276.390487
-100.0,100,1298.563298
-100.0,100,1320.775088
-100.0,100,1343.218243
-100.0,100,1365.59822
-100.0,100,1388.09464
-100.0,100,1410.4143
-100.0,100,1432.798565
-100.0,100,1455.170721
-100.0,100,1477.938418
-100.0,100,1502.2825
-100.0,100,1526.539135
-100.0,100,1550.790667
-100.0,100,1575.062995
-100.0,100,1599.226719
-100.0,100,1623.611287
-100.0,100,1647.899064
-100.0,100,1672.122849
-100.0,100,1696.350217
-100.0,100,1720.450384
-100.0,100,1744.646185
-100.0,100,1769.039136
-100.0,100,1793.406547
-100.0,100,1817.571174
-100.0,100,1841.678934
-100.0,100,1865.902352
-100.0,100,1890.258355
-100.0,100,1914.5229
-100.0,100,1938.750179
-100.0,100,1963.126696
-100.0,100,1987.302587
-100.0,100,2011.590561
-100.0,100,2035.810452
-100.0,100,2059.982265
-100.0,100,2084.182891
-100.0,100,2108.5506
-100.0,100,2132.902823
-100.0,100,2157.274698
-100.0,100,2181.70673
-100.0,100,2205.874395
-100.0,100,2230.190917
-100.0,100,2254.402111
-100.0,100,2278.755021
-76.0,100,2303.107148
-100.0,100,2327.282297
-100.0,100,2351.63514
-100.0,100,2375.938721
-100.0,100,2400.138141
-100.0,100,2424.474591
-100.0,100,2448.863032
-100.0,100,2473.06256
-100.0,100,2497.382927
-100.0,100,2521.554474
-100.0,100,2545.854256
-100.0,100,2570.114878
-100.0,100,2594.454871
-100.0,100,2618.694772
-100.0,100,2642.942612
-100.0,100,2667.286283
-100.0,100,2691.630916
-100.0,100,2713.870497
-100.0,100,2736.150516
-100.0,100,2758.430464
-100.0,100,2780.754723
-100.0,100,2803.158754
-100.0,100,2825.63921
-100.0,100,2847.962778
-100.0,100,2870.162656
-100.0,100,2892.442241
-100.0,100,2915.374216
-100.0,100,2939.578891
-100.0,100,2963.714955
-100.0,100,2988.134911
-100.0,100,3012.338165
-100.0,100,3036.522323
-100.0,100,3060.747246
-100.0,100,3084.890658
-100.0,100,3109.175024
-100.0,100,3133.466931
-100.0,100,3157.770518
-100.0,100,3181.954843
-100.0,100,3206.330336
-100.0,100,3230.330278
-100.0,100,3254.715121
-100.0,100,3279.046915
-100.0,100,3303.383148
-100.0,100,3327.703103
-100.0,100,3352.1628
-100.0,100,3376.28683
-100.0,100,3400.530935
-100.0,100,3425.002956
-100.0,100,3449.234257
-100.0,100,3473.526907
-100.0,100,3497.850232
-100.0,100,3522.22619
-100.0,100,3546.634448
-100.0,100,3571.078191
-100.0,100,3595.271229
-100.0,100,3619.550937
-100.0,100,3644.054996
-100.0,100,3668.250533
-100.0,100,3692.582493
-100.0,100,3716.842443
-100.0,100,3741.198698
-100.0,100,3765.394952
-100.0,100,3789.763231
-100.0,100,3814.01863
-100.0,100,3838.398899
-100.0,100,3862.606424
-100.0,100,3886.89489
-100.0,100,3911.315284
-100.0,100,3935.646837
-100.0,100,3959.858562
-100.0,100,3984.194416
-100.0,100,4008.522638
-100.0,100,4032.950554
-100.0,100,4057.178636
-100.0,100,4081.527126
-100.0,100,4105.846714
-88.0,100,4130.20222
-100.0,100,4152.442968
-100.0,100,4174.890235
-100.0,100,4197.130287
-100.0,100,4219.37835
-82.0,100,4241.698481
-100.0,100,4263.982768
-67.0,100,4286.302435
-100.0,100,4308.66713
-100.0,100,4330.950452
-100.0,100,4353.719174
-100.0,100,4378.082277
-100.0,100,4402.442215
-100.0,100,4426.767262
-30.0,100,4451.038804
-100.0,100,4475.414249
-100.0,100,4499.654727
-100.0,100,4523.906987
-100.0,100,4548.307237
-100.0,100,4572.523325
-100.0,100,4596.890525
-100.0,100,4621.270705
-100.0,100,4645.490998
-100.0,100,4669.81433
-99.0,100,4694.14279
-100.0,100,4718.527032
-100.0,100,4742.883011
-100.0,100,4767.250274
-100.0,100,4791.34655
-100.0,100,4815.898746
-100.0,100,4840.154552
-100.0,100,4864.446629
-100.0,100,4888.802207
-100.0,100,4913.115029
-100.0,100,4937.434852
-100.0,100,4961.718139
-100.0,100,4986.018749
-100.0,100,5010.290461
-100.0,100,5034.786203
-100.0,100,5059.01095
-100.0,100,5083.218364
-100.0,100,5107.710926
-100.0,100,5131.990733
-100.0,100,5156.334728
-100.0,100,5180.770525
-100.0,100,5205.143177
