# {"t_start": 1616170026.1459947, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,56.69132
-100.0,100,81.73139
-100.0,100,106.398541
-100.0,100,141.130728
-100.0,100,165.971045
-100.0,100,195.546459
-100.0,100,225.727233
-100.0,100,250.339317
-100.0,100,275.03881
-100.0,100,299.622355
-100.0,100,324.351565
-100.0,100,349.306884
-100.0,100,374.230653
-100.0,100,399.159094
-100.0,100,424.30702
-100.0,100,449.294613
-100.0,100,474.115149
-100.0,100,498.975209
-100.0,100,524.015428
-100.0,100,548.910965
-100.0,100,574.058615
-100.0,100,598.499225
-100.0,100,622.886502
-100.0,100,647.374735
-100.0,100,671.742672
-100.0,100,696.626853
-100.0,100,721.018744
-100.0,100,745.523196
-100.0,100,769.90709
-100.0,100,794.32639
-100.0,100,819.10316
-100.0,100,843.927388
-100.0,100,868.902339
-100.0,100,893.614871
-100.0,100,919.01842
-100.0,100,943.850924
-100.0,100,968.975106
-100.0,100,993.84261
-100.0,100,1018.947406
-100.0,100,1044.279215
-100.0,100,1068.935231
-100.0,100,1093.786859
-100.0,100,1118.875113
-100.0,100,1143.639341
-100.0,100,1168.554695
-100.0,100,1193.414501
-100.0,100,1218.575107
-100.0,100,1243.402454
-100.0,100,1268.482918
-100.0,100,1293.374297
-100.0,100,1318.254406
-100.0,100,1340.546506
-100.0,100,1362.851077
-100.0,100,1385.190657
-100.0,100,1407.586568
-100.0,100,1429.919002
-100.0,100,1452.323386
-100.0,100,1474.718765
-100.0,100,1497.114775
-100.0,100,1519.419319
-100.0,100,1542.447164
-100.0,100,1567.21435
-100.0,100,1591.790911
-100.0,100,1616.187101
-100.0,100,1641.026538
-100.0,100,1666.859376
-100.0,100,1692.470989
-100.0,100,1717.807233
-100.0,100,1743.179181
-100.0,100,1767.783093
-100.0,100,1792.202828
-100.0,100,1816.694428
-100.0,100,1841.107208
-100.0,100,1865.755122
-100.0,100,1890.266677
-100.0,100,1914.530581
-100.0,100,1939.195343
-100.0,100,1963.514616
-100.0,100,1988.082793
-100.0,100,2012.382895
-100.0,100,2037.08257
-100.0,100,2061.9708
-100.0,100,2086.910645
-100.0,100,2112.122437
-100.0,100,2137.159313
-100.0,100,2162.138979
-100.0,100,2187.13845
-100.0,100,2211.951243
-100.0,100,2237.326621
-100.0,100,2261.67116
-100.0,100,2286.374294
-100.0,100,2311.26717
-100.0,100,2336.175058
-100.0,100,2362.115154
-100.0,100,2387.402605
-100.0,100,2413.002672
-100.0,100,2442.715111
-100.0,100,2473.959401
-100.0,100,2511.414481
-100.0,100,2542.21896
-100.0,100,2577.524034
-100.0,100,2611.262316
-100.0,100,2643.322356
-100.0,100,2676.939152
-100.0,100,2710.942371
-100.0,100,2746.242745
-100.0,100,2780.818999
-100.0,100,2811.822306
-100.0,100,2843.055093
-100.0,100,2877.619133
-100.0,100,2910.612122
-100.0,100,2935.714434
-100.0,100,2961.038673
-100.0,100,2985.35435
-100.0,100,3010.538966
-100.0,100,3035.623848
-100.0,100,3060.298452
-100.0,100,3084.982491
-100.0,100,3109.954423
-100.0,100,3135.214813
-100.0,100,3161.723108
-100.0,100,3190.67442
-100.0,100,3220.042728
-100.0,100,3249.271296
-100.0,100,3285.487291
-100.0,100,3314.966516
-100.0,100,3348.694359
-100.0,100,3379.287194
-100.0,100,3408.974379
-100.0,100,3437.990983
-100.0,100,3471.575321
-100.0,100,3503.98672
-100.0,100,3540.219265
-100.0,100,3572.02272
-100.0,100,3603.782506
-100.0,100,3633.518343
-100.0,100,3665.210486
-100.0,100,3699.594573
-100.0,100,3729.170449
-100.0,100,3759.991018
-100.0,100,3792.751389
-100.0,100,3828.166708
-100.0,100,3857.994638
-100.0,100,3887.138842
-100.0,100,3916.80326
-100.0,100,3946.399176
-100.0,100,3984.550443
-100.0,100,4021.514399
-100.0,100,4060.798275
-100.0,100,4100.543368
-100.0,100,4139.511185
-100.0,100,4177.730443
-100.0,100,4209.954607
-100.0,100,4242.658337
-100.0,100,4275.770854
-100.0,100,4310.686718
-100.0,100,4341.178359
-100.0,100,4375.903077
-100.0,100,4410.16303
-100.0,100,4443.911492
-76.0,100,4476.264285
-100.0,100,4514.162393
-100.0,100,4545.630345
-100.0,100,4578.630529
-100.0,100,4612.24238
-100.0,100,4641.819327
-100.0,100,4683.814353
-100.0,100,4713.311438
-100.0,100,4742.711076
-100.0,100,4773.14235
-100.0,100,4807.503405
-100.0,100,4832.731333
-100.0,100,4857.851443
-100.0,100,4883.35833
-100.0,100,4907.494316
-100.0,100,4932.235721
-100.0,100,4957.662356
-100.0,100,4981.99108
-100.0,100,5007.270415
-100.0,100,5032.486402
-100.0,100,5060.6029
-100.0,100,5093.946853
-100.0,100,5128.022572
-100.0,100,5162.958412
-100.0,100,5195.906872
-100.0,100,5230.538799
-100.0,100,5260.662372
-100.0,100,5295.219628
-100.0,100,5326.642609
-100.0,100,5358.298448
-100.0,100,5390.170322
-100.0,100,5424.958416
-100.0,100,5457.416123
-100.0,100,5487.330682
-100.0,100,5517.202367
-100.0,100,5554.139515
-100.0,100,5586.902512
-100.0,100,5617.774657
-100.0,100,5650.043103
-100.0,100,5684.210347
-100.0,100,5717.883648
-100.0,100,5754.374416
-100.0,100,5788.690942
-100.0,100,5820.94713
-100.0,100,5852.79839
-100.0,100,5891.651089
-100.0,100,5925.046303
-100.0,100,5957.950568
-100.0,100,5994.491323
-100.0,100,6029.498685
-100.0,100,6060.778324
-100.0,100,6096.422387
-100.0,100,6128.474993
-100.0,100,6160.63143
-100.0,100,6190.834539
-100.0,100,6220.223248
-100.0,100,6249.054967
-100.0,100,6280.718581
-100.0,100,6312.015377
-100.0,100,6343.686457
-100.0,100,6375.046854
-100.0,100,6409.294401
-100.0,100,6440.159056
-100.0,100,6473.136069
-100.0,100,6508.206827
-100.0,100,6537.690043
-100.0,100,6578.002368
-100.0,100,6614.502393
-100.0,100,6647.646603
-83.0,100,6680.546387
-78.0,100,6710.538755
-100.0,100,6735.395676
-100.0,100,6759.964017
-100.0,100,6784.866355
-100.0,100,6809.164067
-68.0,100,6833.838399
-100.0,100,6858.851046
-100.0,100,6884.198397
-100.0,100,6908.991093
-100.0,100,6934.414621
-100.0,100,6964.270623
-100.0,100,7001.16713
-100.0,100,7035.599377
-100.0,100,7071.022484
-100.0,100,7100.534251
-100.0,100,7136.474787
-100.0,100,7168.459001
-100.0,100,7203.674349
-100.0,100,7233.651469
-100.0,100,7266.658344
-100.0,100,7296.795259
-100.0,100,7330.443402
-100.0,100,7360.36713
-100.0,100,7388.907074
-100.0,100,7420.410511
-100.0,100,7456.99878
-100.0,100,7486.362752
-100.0,100,7519.966408
-100.0,100,7556.339354
-100.0,100,7585.290338
-100.0,100,7615.850948
-100.0,100,7653.823234
-100.0,100,7684.358447
-98.0,100,7712.57534
-100.0,100,7741.858944
-100.0,100,7770.682329
-100.0,100,7801.550597
-100.0,100,7833.806721
-100.0,100,7862.134348
-100.0,100,7896.966803
-100.0,100,7930.17537
-100.0,100,7959.174787
-100.0,100,7989.98686
-100.0,100,8024.311355
-100.0,100,8053.71437
-100.0,100,8083.918582
-100.0,100,8113.979265
-100.0,100,8145.686374
-100.0,100,8176.442372
-65.0,100,8205.254669
-100.0,100,8236.258929
-100.0,100,8268.602288
-100.0,100,8298.835017
