# {"t_start": 1616170020.423506, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,62.477566
-100.0,100,87.369496
-100.0,100,112.173055
-100.0,100,141.849569
-100.0,100,171.56543
-100.0,100,206.133442
-100.0,100,231.373125
-100.0,100,255.957592
-100.0,100,280.805808
-100.0,100,305.35693
-100.0,100,330.220994
-100.0,100,354.941612
-100.0,100,379.905514
-100.0,100,404.852998
-100.0,100,430.009844
-100.0,100,454.964818
-100.0,100,479.849645
-100.0,100,504.760895
-100.0,100,529.609322
-100.0,100,554.63307
-100.0,100,579.641476
-100.0,100,604.257229
-100.0,100,628.605703
-100.0,100,653.096773
-100.0,100,677.457793
-100.0,100,702.345762
-100.0,100,726.740778
-100.0,100,751.184924
-100.0,100,775.609129
-100.0,100,800.133259
-100.0,100,824.764942
-100.0,100,849.625526
-100.0,100,874.537337
-100.0,100,899.208926
-100.0,100,924.685458
-100.0,100,949.585423
-100.0,100,974.764887
-100.0,100,999.641615
-100.0,100,1024.769558
-100.0,100,1049.980982
-100.0,100,1074.67713
-100.0,100,1099.425504
-100.0,100,1124.732971
-100.0,100,1149.477859
-100.0,100,1174.268823
-100.0,100,1199.333749
-100.0,100,1224.353824
-100.0,100,1249.297706
-100.0,100,1274.141142
-100.0,100,1298.925329
-100.0,100,1324.017316
-100.0,100,1346.377348
-100.0,100,1368.688879
-100.0,100,1390.908841
-100.0,100,1413.225004
-100.0,100,1435.51738
-100.0,100,1458.001886
-100.0,100,1480.305351
-100.0,100,1502.593445
-100.0,100,1525.092882
-100.0,100,1548.10967
-100.0,100,1573.0615
-100.0,100,1597.56939
-100.0,100,1622.068955
-100.0,100,1646.793885
-100.0,100,1672.521191
-100.0,100,1698.005027
-100.0,100,1723.417701
-100.0,100,1748.793924
-100.0,100,1773.50102
-100.0,100,1797.960893
-100.0,100,1822.325725
-100.0,100,1846.933448
-100.0,100,1871.376947
-100.0,100,1895.833106
-100.0,100,1920.361254
-100.0,100,1944.832956
-100.0,100,1969.473142
-100.0,100,1993.90088
-100.0,100,2018.233228
-100.0,100,2042.789736
-100.0,100,2067.761339
-100.0,100,2092.713326
-100.0,100,2117.941349
-100.0,100,2142.70108
-100.0,100,2167.837592
-100.0,100,2192.825195
-100.0,100,2217.726043
-100.0,100,2242.829109
-100.0,100,2267.425226
-100.0,100,2292.077771
-100.0,100,2317.042383
-100.0,100,2341.83294
-100.0,100,2367.952991
-100.0,100,2393.101456
-100.0,100,2418.68174
-100.0,100,2448.130652
-100.0,100,2479.284855
-100.0,100,2516.757379
-100.0,100,2547.897577
-100.0,100,2583.298004
-100.0,100,2616.977349
-100.0,100,2649.309844
-100.0,100,2682.725809
-100.0,100,2717.073951
-100.0,100,2752.802958
-100.0,100,2787.893908
-100.0,100,2817.816904
-100.0,100,2848.689579
-100.0,100,2883.24239
-100.0,100,2915.260897
-100.0,100,2939.552857
-100.0,100,2964.32113
-100.0,100,2989.340919
-100.0,100,3014.284993
-100.0,100,3038.864867
-100.0,100,3064.029702
-100.0,100,3088.437246
-100.0,100,3112.945756
-100.0,100,3137.802707
-100.0,100,3167.408951
-100.0,100,3196.812974
-100.0,100,3224.97162
-100.0,100,3255.401985
-100.0,100,3291.277263
-100.0,100,3321.008802
-100.0,100,3355.825079
-100.0,100,3384.092016
-100.0,100,3414.216863
-100.0,100,3445.209807
-100.0,100,3477.021381
-100.0,100,3510.113884
-100.0,100,3546.932871
-100.0,100,3577.605022
-100.0,100,3609.984876
-100.0,100,3638.317542
-100.0,100,3670.725821
-100.0,100,3705.401165
-100.0,100,3734.400861
-100.0,100,3765.872854
-100.0,100,3797.962087
-100.0,100,3834.241874
-100.0,100,3863.260832
-100.0,100,3892.607837
-100.0,100,3921.617773
-100.0,100,3952.133131
-100.0,100,3990.524824
-100.0,100,4027.068141
-100.0,100,4065.972829
-100.0,100,4105.717798
-100.0,100,4146.156774
-100.0,100,4183.290153
-100.0,100,4216.585658
-100.0,100,4248.024824
-100.0,100,4281.589183
-100.0,100,4315.429808
-100.0,100,4346.194612
-100.0,100,4382.400874
-100.0,100,4415.868913
-100.0,100,4449.31105
-100.0,100,4481.301295
-100.0,100,4520.297315
-100.0,100,4550.725722
-100.0,100,4583.748485
-100.0,100,4618.053865
-100.0,100,4646.508883
-100.0,100,4688.933385
-100.0,100,4719.317503
-100.0,100,4748.580925
-100.0,100,4778.108834
-100.0,100,4812.804934
-100.0,100,4837.985018
-100.0,100,4863.137196
-100.0,100,4888.785706
-100.0,100,4914.085467
-100.0,100,4938.356874
-100.0,100,4963.356945
-100.0,100,4988.900812
-50.0,100,5013.553311
-100.0,100,5039.021533
-100.0,100,5066.544829
-100.0,100,5099.696753
-100.0,100,5134.441294
-100.0,100,5169.008925
-100.0,100,5202.401901
-100.0,100,5235.950181
-100.0,100,5267.109542
