# {"t_start": 1616170020.4919286, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,62.472692
-100.0,100,87.328918
-100.0,100,112.104469
-100.0,100,141.844459
-100.0,100,176.432881
-100.0,100,201.196857
-100.0,100,231.284979
-100.0,100,255.988503
-100.0,100,280.808722
-100.0,100,305.340493
-100.0,100,330.03317
-100.0,100,354.833172
-100.0,100,379.805399
-100.0,100,404.816702
-100.0,100,430.037108
-100.0,100,454.980666
-100.0,100,479.701556
-100.0,100,504.693059
-100.0,100,529.612942
-100.0,100,554.597359
-100.0,100,579.673101
-100.0,100,604.148882
-100.0,100,628.580516
-100.0,100,652.945301
-100.0,100,677.420702
-100.0,100,702.233243
-100.0,100,726.624604
-100.0,100,751.08051
-100.0,100,775.533342
-100.0,100,799.95293
-100.0,100,824.628892
-100.0,100,849.665333
-100.0,100,874.54459
-100.0,100,899.384555
-100.0,100,924.733227
-100.0,100,949.636793
-100.0,100,974.681003
-100.0,100,999.553651
-100.0,100,1024.640727
-100.0,100,1049.892888
-100.0,100,1074.63635
-100.0,100,1099.425044
-100.0,100,1124.544575
-100.0,100,1149.373114
-100.0,100,1174.188613
-100.0,100,1199.156718
-100.0,100,1224.296611
-100.0,100,1249.128951
-100.0,100,1274.041355
-100.0,100,1298.916437
-100.0,100,1323.961297
-100.0,100,1346.332879
-100.0,100,1368.752495
-100.0,100,1390.94871
-100.0,100,1413.380665
-100.0,100,1435.668624
-100.0,100,1458.192926
-100.0,100,1480.724673
-100.0,100,1503.15268
-100.0,100,1525.612844
-100.0,100,1548.077428
-100.0,100,1572.841318
-100.0,100,1597.416831
-100.0,100,1621.984702
-100.0,100,1646.717285
-100.0,100,1672.420832
-100.0,100,1697.928928
-100.0,100,1723.381359
-100.0,100,1748.88914
-100.0,100,1773.496473
-100.0,100,1797.933262
-100.0,100,1822.297061
-100.0,100,1846.704916
-100.0,100,1871.369327
-100.0,100,1895.73652
-100.0,100,1920.168665
-100.0,100,1944.792326
-100.0,100,1969.265138
-100.0,100,1993.764406
-100.0,100,2018.300532
-100.0,100,2042.900463
-100.0,100,2067.60126
-100.0,100,2092.521375
-100.0,100,2117.849064
-100.0,100,2142.637037
-100.0,100,2167.809044
-100.0,100,2192.84863
-100.0,100,2217.633418
-100.0,100,2242.896368
-100.0,100,2267.349123
-100.0,100,2291.932703
-100.0,100,2316.985339
-100.0,100,2341.760852
-100.0,100,2367.840625
-100.0,100,2392.968911
-100.0,100,2418.848579
-100.0,100,2448.077059
-100.0,100,2479.042642
-100.0,100,2516.917317
-100.0,100,2548.790063
-100.0,100,2583.328416
-100.0,100,2617.348925
-100.0,100,2649.373454
-100.0,100,2682.724935
-100.0,100,2716.869539
-100.0,100,2751.065211
-100.0,100,2787.384443
-100.0,100,2817.540317
-100.0,100,2848.700834
-100.0,100,2882.512752
-100.0,100,2915.39681
-100.0,100,2939.993237
-100.0,100,2965.047506
-100.0,100,2989.448665
-100.0,100,3013.612539
-100.0,100,3038.236773
-100.0,100,3062.717289
-100.0,100,3087.129112
-100.0,100,3111.692691
-100.0,100,3136.78138
-100.0,100,3167.481412
-100.0,100,3196.652949
-100.0,100,3225.133312
-100.0,100,3255.592785
-100.0,100,3292.073345
-100.0,100,3321.025785
-100.0,100,3355.588425
-100.0,100,3385.3011
-100.0,100,3414.211356
-100.0,100,3444.150022
-100.0,100,3477.229386
-100.0,100,3510.768448
-100.0,100,3546.969485
-100.0,100,3577.997544
-100.0,100,3609.657276
-100.0,100,3639.080433
-100.0,100,3671.480567
-100.0,100,3705.305521
-100.0,100,3734.7849
-100.0,100,3765.424989
-100.0,100,3798.732504
-100.0,100,3833.772656
-100.0,100,3863.408488
-100.0,100,3892.581116
-100.0,100,3922.153177
-100.0,100,3952.266279
-100.0,100,3990.128862
-100.0,100,4026.853637
-100.0,100,4066.396414
-100.0,100,4106.020429
-100.0,100,4144.700483
-100.0,100,4183.228589
-100.0,100,4216.992888
-100.0,100,4248.160936
-100.0,100,4282.104397
-100.0,100,4315.42924
-100.0,100,4347.425519
-100.0,100,4382.048385
-100.0,100,4415.609139
-100.0,100,4448.985004
-100.0,100,4481.134728
-100.0,100,4519.897531
-100.0,100,4550.997457
-100.0,100,4583.277606
-100.0,100,4617.649073
-100.0,100,4647.572392
-100.0,100,4689.261531
-100.0,100,4718.90049
-100.0,100,4747.993408
-100.0,100,4778.717716
-100.0,100,4812.928365
-100.0,100,4837.929017
-100.0,100,4863.292429
-100.0,100,4888.904334
-100.0,100,4913.598174
-68.0,100,4938.640692
-100.0,100,4963.493526
-100.0,100,4988.413286
-100.0,100,5013.212766
-100.0,100,5038.869596
-100.0,100,5066.90844
-100.0,100,5100.028407
-100.0,100,5135.13741
-100.0,100,5169.624898
-100.0,100,5202.420618
-100.0,100,5236.22848
-58.0,100,5266.221122
-100.0,100,5301.940408
-100.0,100,5332.637111
-100.0,100,5364.948448
-100.0,100,5396.092426
-100.0,100,5431.249395
-100.0,100,5463.061216
-100.0,100,5492.484684
-100.0,100,5522.529156
-100.0,100,5560.829147
-100.0,100,5593.381169
-100.0,100,5623.992422
-100.0,100,5656.140495
-100.0,100,5690.044481
-100.0,100,5722.989549
