# {"t_start": 1616170026.2414436, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,56.370962
-100.0,100,81.615336
-100.0,100,106.406877
-100.0,100,136.155931
-100.0,100,165.891568
-100.0,100,200.519783
-100.0,100,225.587299
-100.0,100,250.239687
-100.0,100,274.974255
-100.0,100,299.491194
-100.0,100,324.403505
-100.0,100,349.111469
-100.0,100,374.03907
-100.0,100,398.979275
-100.0,100,424.199867
-100.0,100,449.163718
-100.0,100,474.01581
-100.0,100,498.946952
-100.0,100,523.847882
-100.0,100,548.959182
-100.0,100,573.80334
-100.0,100,598.31903
-100.0,100,622.787557
-100.0,100,647.37519
-100.0,100,671.699608
-100.0,100,696.550947
-100.0,100,720.899774
-100.0,100,745.387195
-100.0,100,769.787779
-100.0,100,794.287714
-100.0,100,818.983701
-100.0,100,843.858914
-100.0,100,868.75515
-100.0,100,893.407334
-100.0,100,918.903319
-100.0,100,943.895718
-100.0,100,968.987532
-100.0,100,993.847654
-100.0,100,1019.023094
-100.0,100,1044.047269
-100.0,100,1068.947456
-100.0,100,1093.651181
-100.0,100,1118.683556
-100.0,100,1143.623129
-100.0,100,1168.54382
-100.0,100,1193.495575
-100.0,100,1218.559282
-100.0,100,1243.386829
-100.0,100,1268.331411
-100.0,100,1293.16303
-100.0,100,1318.210863
-100.0,100,1340.467833
-100.0,100,1362.94779
-100.0,100,1385.206922
-100.0,100,1407.587107
-100.0,100,1429.987288
-100.0,100,1452.359304
-100.0,100,1474.791704
-100.0,100,1497.287831
-100.0,100,1519.63985
-100.0,100,1542.399656
-100.0,100,1567.131062
-100.0,100,1591.611845
-100.0,100,1616.051685
-100.0,100,1640.947686
-100.0,100,1666.730983
-100.0,100,1692.167895
-100.0,100,1717.767699
-100.0,100,1743.099739
-100.0,100,1767.767828
-100.0,100,1792.123577
-100.0,100,1816.535588
-100.0,100,1841.047328
-100.0,100,1865.698947
-100.0,100,1890.0076
-100.0,100,1914.515579
-100.0,100,1939.09992
-100.0,100,1963.495073
-100.0,100,1987.955821
-100.0,100,2012.347215
-100.0,100,2037.059733
-100.0,100,2061.799309
-100.0,100,2086.715639
-100.0,100,2112.055396
-100.0,100,2136.854895
-100.0,100,2161.971432
-100.0,100,2187.103466
-100.0,100,2211.900271
-100.0,100,2236.835398
-100.0,100,2261.5958
-100.0,100,2286.33543
-100.0,100,2311.051009
-100.0,100,2336.058911
-100.0,100,2362.163137
-100.0,100,2387.33169
-100.0,100,2413.127894
-100.0,100,2442.263
-100.0,100,2472.947268
-100.0,100,2510.850906
-100.0,100,2542.295204
-100.0,100,2577.203078
-100.0,100,2610.919951
-100.0,100,2642.571542
-100.0,100,2676.567065
-100.0,100,2711.575472
-100.0,100,2746.535587
-100.0,100,2781.1481
-100.0,100,2811.514921
-100.0,100,2843.443912
-100.0,100,2877.047264
-100.0,100,2909.783788
-100.0,100,2934.100055
-100.0,100,2958.835885
-100.0,100,2983.834958
-100.0,100,3009.060721
-100.0,100,3034.038874
-100.0,100,3058.698975
-100.0,100,3083.071538
-100.0,100,3107.927863
-100.0,100,3133.215881
-100.0,100,3161.507057
-100.0,100,3189.89542
-100.0,100,3219.279886
-100.0,100,3249.703187
-100.0,100,3285.439508
-100.0,100,3315.167547
-100.0,100,3348.731166
-100.0,100,3379.035663
-100.0,100,3408.090916
-100.0,100,3438.499529
-100.0,100,3471.515751
-100.0,100,3504.566967
-100.0,100,3540.447018
-100.0,100,3572.535209
-100.0,100,3603.427845
-100.0,100,3632.65123
-100.0,100,3664.759709
-100.0,100,3700.106992
-100.0,100,3729.278965
-100.0,100,3759.467474
-100.0,100,3793.423997
-100.0,100,3827.411696
-100.0,100,3857.907091
-100.0,100,3886.711005
-100.0,100,3915.995505
-100.0,100,3946.51895
-100.0,100,3984.315666
-100.0,100,4020.663955
-100.0,100,4060.159214
-100.0,100,4100.332369
-100.0,100,4139.474904
-100.0,100,4177.735961
-100.0,100,4210.531636
-100.0,100,4243.395169
-100.0,100,4276.230947
-100.0,100,4309.287917
-100.0,100,4340.139081
-100.0,100,4376.506925
-100.0,100,4409.838951
-100.0,100,4443.907943
-100.0,100,4474.714877
-100.0,100,4514.479489
-100.0,100,4545.723755
-100.0,100,4577.705304
-100.0,100,4611.171213
-100.0,100,4641.739539
-100.0,100,4683.484323
-100.0,100,4713.478899
-100.0,100,4742.635831
-100.0,100,4772.994935
-100.0,100,4806.659821
-100.0,100,4831.186909
-100.0,100,4856.495144
-100.0,100,4881.258901
-100.0,100,4906.426897
-100.0,100,4931.5076
-100.0,100,4956.579988
-100.0,100,4982.451486
-100.0,100,5007.216146
-100.0,100,5032.362925
-100.0,100,5060.746873
-100.0,100,5093.131571
-100.0,100,5129.086982
-100.0,100,5163.247625
-100.0,100,5195.791137
-100.0,100,5230.799906
-100.0,100,5259.531237
-100.0,100,5295.662977
-100.0,100,5326.671502
