# {"t_start": 1616170025.7507653, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,56.930292
-100.0,100,82.082245
-100.0,100,106.797745
-100.0,100,136.522149
-100.0,100,166.333512
-100.0,100,195.889752
-100.0,100,225.865881
-100.0,100,250.701946
-100.0,100,275.494119
-100.0,100,300.177615
-100.0,100,324.753958
-100.0,100,349.702111
-100.0,100,374.63001
-100.0,100,399.474498
-100.0,100,424.742464
-100.0,100,449.58971
-100.0,100,474.55845
-100.0,100,499.538378
-100.0,100,524.402542
-100.0,100,549.238157
-100.0,100,574.373976
-100.0,100,598.813687
-100.0,100,623.277662
-100.0,100,647.72644
-100.0,100,672.137739
-100.0,100,696.990017
-100.0,100,721.326267
-100.0,100,745.853845
-100.0,100,770.338341
-100.0,100,794.741948
-100.0,100,819.510148
-100.0,100,844.33368
-100.0,100,869.27774
-100.0,100,893.985615
-100.0,100,919.318077
-100.0,100,944.354242
-100.0,100,969.593944
-100.0,100,994.294271
-100.0,100,1019.454696
-100.0,100,1044.602022
-100.0,100,1069.294143
-100.0,100,1094.174106
-100.0,100,1119.230032
-100.0,100,1144.102178
-100.0,100,1168.949831
-100.0,100,1194.014463
-100.0,100,1219.018626
-100.0,100,1243.909743
-100.0,100,1268.826132
-100.0,100,1293.653905
-100.0,100,1318.645761
-100.0,100,1340.790227
-100.0,100,1363.298431
-100.0,100,1385.605613
-100.0,100,1408.033611
-100.0,100,1430.357793
-100.0,100,1452.746303
-100.0,100,1475.169763
-100.0,100,1497.661668
-100.0,100,1520.150411
-100.0,100,1543.005543
-100.0,100,1567.649669
-100.0,100,1592.341674
-100.0,100,1616.661719
-100.0,100,1641.494138
-100.0,100,1667.166102
-100.0,100,1692.773757
-100.0,100,1718.08182
-100.0,100,1743.398196
-100.0,100,1768.165747
-100.0,100,1792.690506
-100.0,100,1817.122154
-100.0,100,1841.521837
-100.0,100,1866.03014
-100.0,100,1890.578255
-100.0,100,1914.953586
-100.0,100,1939.593485
-100.0,100,1963.910477
-100.0,100,1988.397524
-100.0,100,2012.902502
-100.0,100,2037.433833
-100.0,100,2062.354619
-100.0,100,2087.197951
-100.0,100,2112.510529
-100.0,100,2137.481905
-100.0,100,2162.502449
-100.0,100,2187.489795
-100.0,100,2212.441974
-100.0,100,2237.482191
-100.0,100,2262.082515
-100.0,100,2286.806197
-100.0,100,2311.613672
-100.0,100,2336.526557
-100.0,100,2362.53825
-100.0,100,2387.661792
-100.0,100,2413.513646
-100.0,100,2443.239512
-100.0,100,2474.461828
-100.0,100,2511.773723
-100.0,100,2542.230098
-100.0,100,2577.417552
-100.0,100,2611.009594
-100.0,100,2643.994662
-100.0,100,2677.498917
-100.0,100,2711.446097
-100.0,100,2747.157946
-100.0,100,2781.957632
-100.0,100,2811.629605
-100.0,100,2844.278821
-100.0,100,2877.774426
-100.0,100,2909.817754
-100.0,100,2934.397628
-100.0,100,2959.453853
-100.0,100,2984.905662
-100.0,100,3009.627154
-100.0,100,3034.581642
-100.0,100,3059.65459
-100.0,100,3085.545988
-100.0,100,3111.238362
-100.0,100,3137.265688
-100.0,100,3162.674057
-100.0,100,3190.493848
-100.0,100,3220.022555
-100.0,100,3250.02574
-100.0,100,3286.426021
-100.0,100,3315.121999
-100.0,100,3349.37535
-100.0,100,3378.446484
-100.0,100,3409.210037
-100.0,100,3439.678552
-100.0,100,3472.718522
-100.0,100,3511.786355
-100.0,100,3540.841586
-100.0,100,3573.18626
-100.0,100,3604.817621
-100.0,100,3633.402506
-100.0,100,3665.425549
-100.0,100,3700.418174
-100.0,100,3729.953675
-100.0,100,3760.285621
-100.0,100,3794.210302
-100.0,100,3828.409684
-100.0,100,3857.722509
-100.0,100,3887.726275
-100.0,100,3916.606099
-100.0,100,3946.714397
-100.0,100,3985.929616
-100.0,100,4022.23386
-100.0,100,4061.237755
-100.0,100,4101.310601
-100.0,100,4141.334342
-100.0,100,4178.106344
-100.0,100,4210.550745
-100.0,100,4243.613617
-100.0,100,4277.138561
-100.0,100,4310.945291
-100.0,100,4341.094167
-100.0,100,4377.167124
-100.0,100,4411.47842
-100.0,100,4443.917578
-100.0,100,4476.070172
-96.0,100,4514.64635
-100.0,100,4545.085682
-100.0,100,4577.603055
-100.0,100,4612.105509
-100.0,100,4642.094305
-100.0,100,4684.077588
-100.0,100,4714.021625
-100.0,100,4742.974008
-100.0,100,4772.618559
-100.0,100,4807.665689
-100.0,100,4833.179244
-100.0,100,4858.357623
-100.0,100,4883.834739
-100.0,100,4908.925584
-100.0,100,4934.349627
-100.0,100,4959.945637
-100.0,100,4986.054447
-100.0,100,5010.870124
-100.0,100,5036.105515
-100.0,100,5061.537647
-100.0,100,5093.966531
-100.0,100,5129.250381
-100.0,100,5164.32966
-100.0,100,5196.830829
-100.0,100,5230.665686
-100.0,100,5261.934392
-100.0,100,5295.906692
-100.0,100,5327.345603
-100.0,100,5360.221629
-100.0,100,5390.953825
-100.0,100,5426.278649
-100.0,100,5458.341858
-100.0,100,5487.142323
-100.0,100,5517.525815
-100.0,100,5553.438802
-100.0,100,5587.754332
-100.0,100,5617.190374
-100.0,100,5650.880038
-100.0,100,5684.522148
-100.0,100,5718.086754
-100.0,100,5753.28671
-100.0,100,5789.109092
-100.0,100,5820.330232
-100.0,100,5852.429574
-100.0,100,5891.882101
-100.0,100,5924.973737
-100.0,100,5958.545961
-100.0,100,5994.874305
-100.0,100,6029.777644
-100.0,100,6061.746672
-100.0,100,6096.613587
-100.0,100,6128.038309
-100.0,100,6161.289611
-100.0,100,6191.230174
-100.0,100,6220.061691
-100.0,100,6250.650661
-100.0,100,6281.238472
-73.0,100,6311.925578
-100.0,100,6345.069614
-100.0,100,6374.977505
-100.0,100,6409.173582
-100.0,100,6439.21813
-100.0,100,6474.309607
-100.0,100,6509.593615
-100.0,100,6538.726301
-99.0,100,6578.874651
-100.0,100,6615.214701
-100.0,100,6648.013654
-100.0,100,6681.28686
-100.0,100,6710.782697
-100.0,100,6736.762029
-100.0,100,6762.85895
-90.0,100,6787.479222
-85.0,100,6813.098367
-100.0,100,6838.59445
-34.0,100,6862.59042
-100.0,100,6887.973579
-100.0,100,6913.809593
-100.0,100,6938.918103
-100.0,100,6964.370257
-100.0,100,7002.794396
-100.0,100,7035.038019
-100.0,100,7071.217714
-100.0,100,7102.473502
-100.0,100,7137.721909
-100.0,100,7168.99831
-100.0,100,7202.383714
-100.0,100,7232.525592
-100.0,100,7268.053827
-100.0,100,7297.814504
-100.0,100,7330.433676
-100.0,100,7360.666233
-100.0,100,7389.58636
-100.0,100,7421.489717
-100.0,100,7457.073876
-100.0,100,7486.169919
-100.0,100,7519.924608
-100.0,100,7556.549786
-100.0,100,7586.346667
-100.0,100,7616.594255
-100.0,100,7652.865774
-100.0,100,7683.517762
-100.0,100,7712.746083
-100.0,100,7741.56198
-100.0,100,7770.729497
-66.0,100,7801.430487
-100.0,100,7832.942057
-100.0,100,7862.977742
-100.0,100,7897.178386
-100.0,100,7930.098773
-100.0,100,7959.726354
-100.0,100,7990.242656
-100.0,100,8023.590279
-100.0,100,8054.65759
-100.0,100,8083.99373
-100.0,100,8114.746388
-100.0,100,8147.058401
-100.0,100,8176.761641
-100.0,100,8205.378573
-100.0,100,8236.222166
-100.0,100,8268.330146
-100.0,100,8299.922042
-100.0,100,8331.434534
-100.0,100,8359.910404
