# {"t_start": 1616170020.817624, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,61.935033
-100.0,100,87.083051
-100.0,100,116.979471
-100.0,100,141.3787
-100.0,100,171.28295
-100.0,100,200.735767
-100.0,100,230.983691
-100.0,100,255.591129
-100.0,100,280.351194
-100.0,100,304.954623
-100.0,100,329.679474
-100.0,100,354.619151
-100.0,100,379.614814
-100.0,100,404.50304
-100.0,100,429.65158
-100.0,100,454.707497
-100.0,100,479.479208
-100.0,100,504.34729
-100.0,100,529.231489
-100.0,100,554.186883
-100.0,100,579.20362
-100.0,100,603.767007
-100.0,100,628.363638
-100.0,100,652.671314
-100.0,100,677.046999
-100.0,100,701.859613
-100.0,100,726.462973
-100.0,100,750.794845
-100.0,100,775.279361
-100.0,100,799.655587
-100.0,100,824.33942
-100.0,100,849.327305
-100.0,100,874.303074
-100.0,100,898.958996
-100.0,100,924.274887
-100.0,100,949.531155
-100.0,100,974.375369
-100.0,100,999.207017
-100.0,100,1024.158897
-100.0,100,1049.538731
-100.0,100,1074.263545
-100.0,100,1099.262743
-100.0,100,1124.259164
-100.0,100,1149.115808
-100.0,100,1173.870958
-100.0,100,1198.907489
-100.0,100,1223.942808
-100.0,100,1248.791409
-100.0,100,1273.771712
-100.0,100,1298.547324
-100.0,100,1323.599282
-100.0,100,1345.874941
-100.0,100,1368.318656
-100.0,100,1390.679425
-100.0,100,1413.027318
-100.0,100,1435.703636
-100.0,100,1458.138826
-100.0,100,1480.487012
-100.0,100,1502.823498
-100.0,100,1525.251495
-100.0,100,1547.727285
-100.0,100,1572.583482
-100.0,100,1597.063671
-100.0,100,1621.670933
-100.0,100,1646.387907
-100.0,100,1672.359462
-100.0,100,1697.651559
-100.0,100,1723.154795
-100.0,100,1748.410639
-100.0,100,1773.158912
-100.0,100,1797.659251
-100.0,100,1821.946911
-100.0,100,1846.378697
-100.0,100,1871.019678
-100.0,100,1895.502795
-100.0,100,1919.91876
-100.0,100,1944.462868
-100.0,100,1968.954839
-100.0,100,1993.467177
-100.0,100,2017.938951
-100.0,100,2042.379034
-100.0,100,2067.315792
-100.0,100,2092.223278
-100.0,100,2117.499132
-100.0,100,2142.307399
-100.0,100,2167.466977
-100.0,100,2192.515561
-100.0,100,2217.271255
-100.0,100,2242.44341
-100.0,100,2267.055649
-100.0,100,2291.747506
-100.0,100,2316.471149
-100.0,100,2341.431445
-100.0,100,2367.555391
-100.0,100,2392.615267
-100.0,100,2418.603719
-100.0,100,2447.651078
-100.0,100,2478.187576
-100.0,100,2516.223619
-100.0,100,2547.418803
-100.0,100,2583.191529
-100.0,100,2617.159715
-100.0,100,2648.922865
-100.0,100,2683.360461
-100.0,100,2715.638885
-100.0,100,2752.259619
-100.0,100,2787.162817
-100.0,100,2817.202671
-100.0,100,2848.951466
-100.0,100,2883.660046
-100.0,100,2914.902667
-100.0,100,2939.142778
-100.0,100,2963.851494
-100.0,100,2988.734658
-100.0,100,3013.990715
-100.0,100,3039.082786
-100.0,100,3064.747669
-100.0,100,3090.047291
-100.0,100,3115.106744
-100.0,100,3140.22079
-100.0,100,3166.876104
-100.0,100,3196.491486
-100.0,100,3224.466945
-100.0,100,3254.551681
-100.0,100,3291.679009
-100.0,100,3320.350028
-100.0,100,3354.818744
-100.0,100,3383.655067
-100.0,100,3414.170992
-100.0,100,3443.498762
-100.0,100,3476.344763
-100.0,100,3510.000068
-100.0,100,3546.77106
-100.0,100,3577.590954
-100.0,100,3609.982748
-100.0,100,3639.134742
-100.0,100,3671.635441
-100.0,100,3705.436079
-100.0,100,3734.835794
-100.0,100,3764.451817
-100.0,100,3797.63089
-100.0,100,3834.518709
-100.0,100,3863.287779
-100.0,100,3891.727084
-100.0,100,3921.319139
-100.0,100,3952.155225
-100.0,100,3990.071702
-100.0,100,4027.46676
-100.0,100,4066.338821
-100.0,100,4105.720141
-100.0,100,4144.702696
-100.0,100,4183.089762
-100.0,100,4215.290918
-100.0,100,4248.131404
-100.0,100,4281.163425
-100.0,100,4314.726779
-100.0,100,4345.355221
-100.0,100,4382.486754
-100.0,100,4415.355643
-100.0,100,4448.83532
-100.0,100,4481.055468
-100.0,100,4520.294727
-100.0,100,4550.908252
-100.0,100,4583.990785
-100.0,100,4617.748479
-100.0,100,4646.830821
-100.0,100,4688.691175
-100.0,100,4718.931201
-100.0,100,4748.735528
-100.0,100,4778.27583
-100.0,100,4811.454758
-100.0,100,4836.495464
-100.0,100,4861.626741
-100.0,100,4886.850681
-81.0,100,4911.163312
-31.0,100,4936.02689
-100.0,100,4960.735201
-100.0,100,4985.679381
-67.0,100,5010.790993
-100.0,100,5035.590683
-100.0,100,5065.702785
-100.0,100,5099.451381
-100.0,100,5134.187234
-100.0,100,5168.495702
-100.0,100,5201.587827
-100.0,100,5235.247433
-100.0,100,5266.45072
-81.0,100,5301.158764
-100.0,100,5331.771134
-100.0,100,5364.322781
-100.0,100,5395.443154
-100.0,100,5430.827256
-100.0,100,5463.383056
-100.0,100,5491.587447
-100.0,100,5522.063195
-100.0,100,5559.415118
-100.0,100,5593.338787
-100.0,100,5623.486662
-100.0,100,5656.135041
-100.0,100,5689.303497
-100.0,100,5721.871591
-100.0,100,5758.28325
-100.0,100,5793.754782
-100.0,100,5825.584589
-100.0,100,5857.231453
-100.0,100,5897.597119
-100.0,100,5929.487673
-100.0,100,5963.483322
-100.0,100,6000.55095
-100.0,100,6035.378736
-100.0,100,6067.210907
-100.0,100,6101.570775
-100.0,100,6133.671272
-100.0,100,6166.951697
-100.0,100,6195.105267
-100.0,100,6226.191563
-100.0,100,6254.766722
-100.0,100,6285.975101
-100.0,100,6316.479434
-100.0,100,6349.398912
-100.0,100,6379.722723
-100.0,100,6414.422815
-100.0,100,6445.482971
-100.0,100,6479.038796
-100.0,100,6513.706788
-100.0,100,6543.551739
-100.0,100,6583.29958
-100.0,100,6619.195247
-100.0,100,6652.790954
-100.0,100,6686.500455
-100.0,100,6715.682722
-100.0,100,6740.881579
-73.0,100,6766.034715
-100.0,100,6790.780414
-100.0,100,6815.902727
-100.0,100,6841.86371
-31.0,100,6867.662877
-100.0,100,6892.931736
-100.0,100,6918.230758
-100.0,100,6943.654771
-75.0,100,6970.075824
-100.0,100,7007.115344
-100.0,100,7039.981097
-100.0,100,7075.871258
-100.0,100,7106.038824
-100.0,100,7141.995394
-100.0,100,7174.055284
-100.0,100,7208.290749
-100.0,100,7238.191271
-100.0,100,7272.839296
-100.0,100,7302.547585
-100.0,100,7335.459425
-100.0,100,7365.994787
-100.0,100,7394.17868
-100.0,100,7425.635269
-100.0,100,7463.21101
-100.0,100,7492.154644
-100.0,100,7524.971405
-100.0,100,7561.132057
-100.0,100,7591.106705
-100.0,100,7621.311927
-100.0,100,7658.127003
-100.0,100,7689.363199
-100.0,100,7717.719298
-100.0,100,7746.542966
-100.0,100,7776.067536
-100.0,100,7806.574618
-100.0,100,7837.999197
-100.0,100,7868.119452
-100.0,100,7901.631301
-100.0,100,7935.49548
-100.0,100,7964.81103
-100.0,100,7996.158976
-100.0,100,8029.286903
-100.0,100,8058.555008
-100.0,100,8089.40675
-100.0,100,8119.24701
-100.0,100,8151.118709
-100.0,100,8181.607826
-100.0,100,8210.270763
-100.0,100,8241.911772
-100.0,100,8274.0108
-100.0,100,8306.03878
-100.0,100,8337.66726
-100.0,100,8365.862999
-100.0,100,8393.910992
-100.0,100,8425.768047
-100.0,100,8456.870821
-100.0,100,8488.210738
-100.0,100,8516.507187
-100.0,100,8548.366827
-100.0,100,8573.710749
-100.0,100,8598.655829
-100.0,100,8623.52342
-100.0,100,8648.472595
-100.0,100,8673.230932
-100.0,100,8697.414931
-100.0,100,8722.143357
-84.0,100,8746.88474
-100.0,100,8771.527503
-100.0,100,8798.259258
-99.0,100,8834.347276
-100.0,100,8861.614986
-100.0,100,8892.618777
-100.0,100,8922.271667
-100.0,100,8956.475569
-100.0,100,8985.855359
-100.0,100,9015.499289
-100.0,100,9043.32298
-100.0,100,9076.418726
-100.0,100,9111.847693
-100.0,100,9148.698664
-100.0,100,9179.585957
-100.0,100,9216.191504
