# {"t_start": 1616170020.622913, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,62.277472
-100.0,100,87.257849
-100.0,100,112.041568
-100.0,100,146.582103
-100.0,100,171.445709
-100.0,100,201.094082
-100.0,100,231.225831
-100.0,100,255.822368
-100.0,100,280.677832
-100.0,100,305.254333
-100.0,100,329.885859
-100.0,100,354.746178
-100.0,100,379.810085
-100.0,100,404.63758
-100.0,100,429.934079
-100.0,100,454.729732
-100.0,100,479.845817
-100.0,100,504.581759
-100.0,100,529.282874
-100.0,100,554.442237
-100.0,100,579.553437
-100.0,100,603.870343
-100.0,100,628.429461
-100.0,100,652.801929
-100.0,100,677.32607
-100.0,100,702.23016
-100.0,100,726.598048
-100.0,100,751.005553
-100.0,100,775.349638
-100.0,100,800.058326
-100.0,100,824.469503
-100.0,100,849.40732
-100.0,100,874.525867
-100.0,100,899.045506
-100.0,100,924.441621
-100.0,100,949.477642
-100.0,100,974.513918
-100.0,100,999.4744
-100.0,100,1024.529664
-100.0,100,1049.70985
-100.0,100,1074.450233
-100.0,100,1099.261879
-100.0,100,1124.434183
-100.0,100,1149.210059
-100.0,100,1173.982165
-100.0,100,1199.033657
-100.0,100,1224.173874
-100.0,100,1248.926148
-100.0,100,1273.862286
-100.0,100,1298.717508
-100.0,100,1323.874144
-100.0,100,1346.361863
-100.0,100,1368.754404
-100.0,100,1391.021405
-100.0,100,1413.417991
-100.0,100,1435.809622
-100.0,100,1458.085974
-100.0,100,1480.426297
-100.0,100,1502.79368
-100.0,100,1525.225517
-100.0,100,1548.041956
-100.0,100,1572.825806
-100.0,100,1597.269721
-100.0,100,1621.885681
-100.0,100,1646.566329
-100.0,100,1672.138274
-100.0,100,1697.894222
-100.0,100,1723.242234
-100.0,100,1748.654349
-100.0,100,1773.377427
-100.0,100,1797.802178
-100.0,100,1822.153823
-100.0,100,1846.637709
-100.0,100,1871.30589
-100.0,100,1895.533742
-100.0,100,1920.141804
-100.0,100,1944.762025
-100.0,100,1969.106024
-100.0,100,1993.642243
-100.0,100,2017.961857
-100.0,100,2042.702104
-100.0,100,2067.50605
-100.0,100,2092.529593
-100.0,100,2117.749502
-100.0,100,2142.690274
-100.0,100,2167.457699
-100.0,100,2192.781754
-100.0,100,2217.49744
-100.0,100,2242.713985
-100.0,100,2267.421908
-100.0,100,2291.82595
-100.0,100,2316.75415
-100.0,100,2341.685579
-100.0,100,2367.697828
-100.0,100,2392.894222
-100.0,100,2418.470063
-100.0,100,2448.465504
-100.0,100,2479.218745
-100.0,100,2516.669465
-100.0,100,2547.117516
-100.0,100,2582.453801
-100.0,100,2617.518889
-100.0,100,2648.53356
-100.0,100,2683.40229
-100.0,100,2716.673569
-100.0,100,2752.805769
-100.0,100,2786.06606
-100.0,100,2817.30946
-100.0,100,2848.337912
-100.0,100,2882.558534
-100.0,100,2915.249426
-100.0,100,2939.693538
-100.0,100,2964.949433
-100.0,100,2989.545435
-100.0,100,3013.966771
-100.0,100,3038.985439
-100.0,100,3063.906373
-100.0,100,3089.233523
-100.0,100,3114.065438
-100.0,100,3138.925482
-100.0,100,3168.050209
-100.0,100,3195.957863
-100.0,100,3224.706058
-100.0,100,3254.966541
-100.0,100,3291.365813
-100.0,100,3321.03791
-100.0,100,3355.165452
-100.0,100,3384.801698
-100.0,100,3414.373765
-100.0,100,3444.105433
-100.0,100,3476.357752
-100.0,100,3510.205437
-100.0,100,3546.586017
-100.0,100,3578.141618
-100.0,100,3609.82147
-100.0,100,3638.938011
-100.0,100,3671.142265
-100.0,100,3705.05104
-100.0,100,3735.229564
-100.0,100,3764.985398
-100.0,100,3798.906134
-100.0,100,3834.361692
-100.0,100,3863.53773
-100.0,100,3891.922515
-100.0,100,3921.357435
-100.0,100,3953.002368
-100.0,100,3989.735179
-100.0,100,4027.489465
-100.0,100,4066.081693
-100.0,100,4106.195192
-100.0,100,4143.513686
-100.0,100,4182.746151
-100.0,100,4215.970482
-100.0,100,4248.174123
-100.0,100,4281.353982
-100.0,100,4315.446195
-100.0,100,4345.505582
-93.0,100,4381.738265
-100.0,100,4414.64221
-100.0,100,4448.450152
-100.0,100,4481.421865
-100.0,100,4521.021443
-100.0,100,4550.430019
-100.0,100,4583.421532
-100.0,100,4616.986408
-100.0,100,4646.63953
-100.0,100,4689.675349
-100.0,100,4718.75776
-100.0,100,4748.561682
-100.0,100,4778.066389
-100.0,100,4812.094632
-100.0,100,4837.054584
-100.0,100,4861.434004
-100.0,100,4887.013433
-100.0,100,4913.22592
-100.0,100,4938.429479
-100.0,100,4963.702534
-100.0,100,4988.522455
-100.0,100,5013.65006
-100.0,100,5038.774541
-100.0,100,5065.914372
-100.0,100,5099.20158
-100.0,100,5134.589435
-100.0,100,5168.670542
-100.0,100,5201.765524
-100.0,100,5235.713707
-100.0,100,5266.90158
-100.0,100,5301.482877
-100.0,100,5332.610473
-100.0,100,5365.174554
-100.0,100,5395.381926
-100.0,100,5430.693617
-100.0,100,5463.322547
-100.0,100,5492.013831
-100.0,100,5522.57383
-100.0,100,5559.950561
-100.0,100,5591.910164
-100.0,100,5623.242679
-100.0,100,5656.261428
-100.0,100,5689.925447
-100.0,100,5722.309811
-100.0,100,5759.282247
-100.0,100,5794.669526
-100.0,100,5826.634482
-100.0,100,5858.086729
-100.0,100,5897.294508
-100.0,100,5929.870516
-100.0,100,5964.138306
-100.0,100,6000.453529
-100.0,100,6035.169522
-100.0,100,6067.113472
-100.0,100,6102.73751
-100.0,100,6133.429376
-100.0,100,6166.805508
-100.0,100,6195.610808
-100.0,100,6226.213527
-100.0,100,6254.962471
-100.0,100,6286.266289
-100.0,100,6317.049443
-95.0,100,6349.478151
-100.0,100,6380.285762
-100.0,100,6414.781492
-100.0,100,6445.086186
-100.0,100,6479.600522
-100.0,100,6513.962443
-100.0,100,6544.022432
-100.0,100,6584.134388
-100.0,100,6619.870492
-100.0,100,6652.513465
-100.0,100,6686.717831
-100.0,100,6715.766463
-74.0,100,6741.206517
-100.0,100,6767.566476
-100.0,100,6792.546398
-100.0,100,6816.337881
-100.0,100,6841.802518
-100.0,100,6866.793507
-71.0,100,6891.482199
-84.0,100,6917.173659
-100.0,100,6941.842292
-100.0,100,6969.605418
-100.0,100,7007.270062
-100.0,100,7040.890299
-100.0,100,7076.769994
-97.0,100,7106.429983
-100.0,100,7142.657777
-100.0,100,7174.897425
-100.0,100,7208.333516
-100.0,100,7239.646091
-100.0,100,7273.561516
-100.0,100,7303.638172
-100.0,100,7336.82954
-100.0,100,7366.057465
-100.0,100,7395.217566
-100.0,100,7425.706238
-100.0,100,7462.114114
-93.0,100,7491.669555
-100.0,100,7524.738188
-100.0,100,7560.88581
-100.0,100,7591.037411
-100.0,100,7621.189912
-100.0,100,7659.220812
-100.0,100,7690.05048
-100.0,100,7717.62178
-100.0,100,7746.98626
-100.0,100,7775.841968
-100.0,100,7807.053605
-35.0,100,7838.221532
-100.0,100,7867.829411
-100.0,100,7901.494227
-63.0,100,7934.909531
-100.0,100,7963.722006
-100.0,100,7995.790524
-100.0,100,8029.545607
-100.0,100,8060.210515
-100.0,100,8089.821464
-100.0,100,8119.71345
-100.0,100,8151.975181
-100.0,100,8181.594649
-100.0,100,8211.385967
-100.0,100,8241.282292
-100.0,100,8273.60151
-100.0,100,8304.797428
-100.0,100,8336.573972
-100.0,100,8365.194642
-100.0,100,8393.822337
-100.0,100,8426.226068
-100.0,100,8456.38148
-100.0,100,8488.218533
-100.0,100,8517.805952
-92.0,100,8548.937451
-100.0,100,8573.649463
-100.0,100,8597.965807
-100.0,100,8622.441586
-56.0,100,8647.505887
-100.0,100,8672.269416
-100.0,100,8697.300866
-49.0,100,8721.82258
-100.0,100,8746.669646
-100.0,100,8771.521423
-100.0,100,8798.289956
-100.0,100,8833.56
-100.0,100,8863.434093
-100.0,100,8892.637486
-100.0,100,8922.182122
-93.0,100,8957.378849
-100.0,100,8986.818207
-100.0,100,9015.070192
-100.0,100,9043.865435
-100.0,100,9077.086069
-100.0,100,9112.868391
-98.0,100,9148.257664
-100.0,100,9179.785808
-94.0,100,9216.929538
-100.0,100,9254.158018
-100.0,100,9285.545727
-100.0,100,9325.827451
-100.0,100,9360.394266
-100.0,100,9394.889561
-100.0,100,9428.58631
-100.0,100,9459.658295
-100.0,100,9492.274565
-100.0,100,9527.006493
-100.0,100,9560.393383
-100.0,100,9596.989608
-100.0,100,9632.785817
-100.0,100,9667.757724
-100.0,100,9709.893516
-100.0,100,9741.198495
-100.0,100,9781.837417
-100.0,100,9821.626333
-100.0,100,9854.629699
-100.0,100,9885.449432
-100.0,100,9920.766184
-100.0,100,9951.977417
-100.0,100,9987.881752
-100.0,100,10024.141555
-100.0,100,10057.262318
-91.0,100,10091.829443
-100.0,100,10122.454526
-100.0,100,10155.430244
-100.0,100,10189.129822
-100.0,100,10224.109913
