# {"t_start": 1618324693.4263918, "env_id": "dVRLPickPlace-v0"} 
r,l,t
-200.0,200,21.766367
-200.0,200,33.803564
-200.0,200,49.202247
-200.0,200,56.715304
-200.0,200,63.965164
-200.0,200,71.434855
-200.0,200,78.356459
-200.0,200,84.969313
-200.0,200,91.82242
-200.0,200,98.887151
-200.0,200,105.606779
-200.0,200,112.410151
-200.0,200,119.181032
-200.0,200,126.197191
-200.0,200,132.928344
-200.0,200,139.723884
-200.0,200,146.680316
-200.0,200,153.61649
-200.0,200,160.470259
-200.0,200,167.724051
-200.0,200,174.739361
-200.0,200,181.711097
-200.0,200,188.722789
-200.0,200,195.562624
-200.0,200,202.344573
-200.0,200,209.247333
-200.0,200,216.176594
-200.0,200,223.091149
-200.0,200,230.089921
-200.0,200,237.027472
-200.0,200,244.096724
-200.0,200,250.875978
-200.0,200,257.805887
-200.0,200,264.639924
-200.0,200,271.589955
-200.0,200,278.397459
-200.0,200,285.274963
-200.0,200,292.055651
-200.0,200,298.92044
-200.0,200,305.783388
-200.0,200,312.909194
-200.0,200,319.692295
-200.0,200,326.542832
-200.0,200,333.576744
-200.0,200,340.495867
-200.0,200,347.336236
-200.0,200,354.29832
-200.0,200,361.420274
-200.0,200,368.316444
-200.0,200,375.138389
-200.0,200,381.864872
-200.0,200,386.603585
-200.0,200,391.247931
-200.0,200,395.896989
-200.0,200,400.580318
-200.0,200,405.162131
-200.0,200,409.810474
-200.0,200,414.426414
-200.0,200,419.061435
-200.0,200,423.686481
-200.0,200,428.353415
-200.0,200,435.272839
-200.0,200,442.23585
-200.0,200,449.137992
-200.0,200,456.114088
-200.0,200,462.923249
-200.0,200,469.967379
-200.0,200,476.852442
-200.0,200,483.61657
-200.0,200,490.412014
-200.0,200,497.289354
-200.0,200,504.138648
-200.0,200,511.102222
-200.0,200,518.060849
-200.0,200,525.229752
-200.0,200,532.285596
-200.0,200,539.476374
-200.0,200,546.342329
-200.0,200,553.485015
-200.0,200,560.554778
-200.0,200,567.472115
-200.0,200,574.349316
-200.0,200,581.380834
-200.0,200,588.232142
-200.0,200,595.181633
-200.0,200,602.176531
-200.0,200,609.24368
-200.0,200,616.190733
-200.0,200,623.151375
-200.0,200,629.950406
-200.0,200,636.964201
-200.0,200,643.782277
-200.0,200,650.775282
-200.0,200,657.85032
-200.0,200,664.721389
-200.0,200,671.80415
-200.0,200,678.650067
-200.0,200,685.586838
-200.0,200,692.500748
-200.0,200,699.485018
-200.0,200,706.264229
-200.0,200,713.117745
-200.0,200,720.14419
-200.0,200,727.151277
-200.0,200,734.123371
-200.0,200,741.059139
-200.0,200,747.899554
-200.0,200,754.736593
-200.0,200,761.57717
-200.0,200,768.565905
-200.0,200,775.362106
-200.0,200,780.014046
-200.0,200,784.58259
-200.0,200,789.297158
-200.0,200,793.965693
-200.0,200,798.654473
-200.0,200,803.258458
-200.0,200,807.941792
-200.0,200,812.561103
-200.0,200,817.191926
-200.0,200,821.769247
-200.0,200,828.422557
-200.0,200,835.188421
-200.0,200,842.107052
-200.0,200,849.528957
-200.0,200,857.215374
-200.0,200,865.29177
-200.0,200,873.850212
-200.0,200,881.123114
-200.0,200,888.44244
-200.0,200,895.225593
-200.0,200,902.303256
-200.0,200,909.245919
-200.0,200,916.253396
-200.0,200,923.114983
-200.0,200,930.185416
-200.0,200,937.124691
-200.0,200,944.021347
-200.0,200,951.011279
-200.0,200,957.866946
-200.0,200,964.860167
-200.0,200,971.764113
-200.0,200,978.835537
-200.0,200,985.872328
-200.0,200,992.87013
-200.0,200,999.805723
-200.0,200,1006.798182
-200.0,200,1013.79809
-200.0,200,1020.637895
-200.0,200,1027.55032
-200.0,200,1034.483601
-200.0,200,1041.458766
-200.0,200,1048.389952
-200.0,200,1055.302436
-200.0,200,1062.124573
-200.0,200,1069.120871
-200.0,200,1076.139345
-200.0,200,1083.222143
-200.0,200,1090.392559
-200.0,200,1097.345398
-200.0,200,1104.2797
-200.0,200,1111.390267
-200.0,200,1118.389085
-200.0,200,1125.394831
-200.0,200,1132.384299
-200.0,200,1139.277356
-200.0,200,1146.45727
-200.0,200,1153.245932
-200.0,200,1160.06182
-200.0,200,1167.020328
-200.0,200,1173.800825
-200.0,200,1178.552624
-200.0,200,1183.160935
-200.0,200,1187.769349
-200.0,200,1192.44746
-200.0,200,1197.061319
-200.0,200,1201.639782
-200.0,200,1206.323284
-200.0,200,1211.019374
-200.0,200,1215.739512
-200.0,200,1220.822764
-200.0,200,1227.753155
-200.0,200,1234.600042
-200.0,200,1241.423572
