epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.30104652,0.31431675,0.2202364,0.29057553,10.0,-2.9825764,0.0,50.0,0.0
1,0.23515314,0.30681247,0.17796837,0.2898807,20.0,-5.3100243,0.0,100.0,0.0
2,0.20940502,0.2944459,0.16753921,0.2822156,30.0,-6.7012415,0.0,150.0,0.0
