# {"t_start": 1618324693.5471475, "env_id": "dVRLPickPlace-v0"} 
r,l,t
-200.0,200,21.803618
-200.0,200,33.178881
-200.0,200,49.051004
-200.0,200,56.776083
-200.0,200,64.17744
-200.0,200,71.384367
-200.0,200,78.173006
-200.0,200,84.840797
-200.0,200,91.681618
-200.0,200,98.734794
-200.0,200,105.494688
-200.0,200,112.241688
-200.0,200,119.085902
-200.0,200,126.063568
-200.0,200,132.765417
-200.0,200,139.56288
-200.0,200,146.547891
-200.0,200,153.571556
-200.0,200,160.398847
-200.0,200,167.337801
-200.0,200,174.607961
-200.0,200,181.717997
-200.0,200,188.584066
-200.0,200,195.400476
-200.0,200,202.164466
-200.0,200,209.103042
-200.0,200,215.989884
-200.0,200,222.946201
-200.0,200,229.912159
-200.0,200,236.889029
-200.0,200,243.882869
-200.0,200,250.81123
-200.0,200,257.721964
-200.0,200,264.474957
-200.0,200,271.494098
-200.0,200,278.345515
-200.0,200,285.126923
-200.0,200,291.970283
-200.0,200,298.809837
-200.0,200,305.700901
-200.0,200,312.703723
-200.0,200,319.548213
-200.0,200,326.388176
-200.0,200,333.458399
-200.0,200,340.201612
-200.0,200,347.252624
-200.0,200,354.194919
-200.0,200,361.226825
-200.0,200,368.009151
-200.0,200,374.899551
-200.0,200,381.750968
-200.0,200,386.318789
-200.0,200,391.06784
-200.0,200,395.742011
-200.0,200,400.351625
-200.0,200,404.977142
-200.0,200,409.636921
-200.0,200,414.273294
-200.0,200,418.957948
-200.0,200,423.585491
-200.0,200,428.28908
-200.0,200,435.06331
-200.0,200,442.0463
-200.0,200,448.882601
-200.0,200,455.976497
-200.0,200,462.856368
-200.0,200,469.761637
-200.0,200,476.725236
-200.0,200,483.494173
-200.0,200,490.356552
-200.0,200,497.205561
-200.0,200,504.045256
-200.0,200,510.952929
-200.0,200,517.937732
-200.0,200,525.1833
-200.0,200,532.301743
-200.0,200,539.406489
-200.0,200,546.357663
-200.0,200,553.348543
-200.0,200,560.353304
-200.0,200,567.312834
-200.0,200,574.282211
-200.0,200,581.130235
-200.0,200,588.172734
-200.0,200,595.014684
-200.0,200,602.063178
-200.0,200,609.190809
-200.0,200,616.141271
-200.0,200,623.024163
-200.0,200,629.868496
-200.0,200,636.898555
-200.0,200,643.625556
-200.0,200,650.643129
-200.0,200,657.771374
-200.0,200,664.628011
-200.0,200,671.669971
-200.0,200,678.497832
-200.0,200,685.530907
-200.0,200,692.392691
-200.0,200,699.272874
-200.0,200,706.140565
-200.0,200,713.112843
-200.0,200,720.001772
-200.0,200,727.03062
-200.0,200,734.083189
-200.0,200,740.981464
-200.0,200,747.810513
-200.0,200,754.617508
-200.0,200,761.571781
-200.0,200,768.421939
-200.0,200,775.23055
-200.0,200,779.868879
-200.0,200,784.38894
-200.0,200,788.985425
-200.0,200,793.583433
-200.0,200,798.185321
-200.0,200,802.781651
-200.0,200,807.426365
-200.0,200,811.931501
-200.0,200,816.595386
-200.0,200,821.657782
-200.0,200,828.22486
-200.0,200,835.08599
-200.0,200,842.066868
-200.0,200,849.443755
-200.0,200,857.164884
-200.0,200,865.41703
-200.0,200,873.56114
-200.0,200,881.00314
-200.0,200,888.338975
-200.0,200,895.229323
-200.0,200,902.188919
-200.0,200,909.175667
-200.0,200,916.151763
-200.0,200,923.022527
-200.0,200,930.077422
-200.0,200,936.965492
-200.0,200,944.046798
-200.0,200,950.892406
-200.0,200,957.846415
-200.0,200,964.782284
-200.0,200,971.741561
-200.0,200,978.805747
-200.0,200,985.833597
-200.0,200,992.689667
-200.0,200,999.662552
-200.0,200,1006.743345
-200.0,200,1013.669424
-200.0,200,1020.499085
-200.0,200,1027.42864
-200.0,200,1034.372247
-200.0,200,1041.432484
-200.0,200,1048.319235
-200.0,200,1055.266848
-200.0,200,1062.105936
-200.0,200,1068.989541
-200.0,200,1076.06498
-200.0,200,1083.201608
-200.0,200,1090.384091
-200.0,200,1097.241589
-200.0,200,1104.149743
-200.0,200,1111.228735
-200.0,200,1118.189718
-200.0,200,1125.245178
-200.0,200,1132.202801
-200.0,200,1139.249748
-200.0,200,1146.397443
-200.0,200,1153.200353
-200.0,200,1159.980018
-200.0,200,1166.93238
-200.0,200,1173.802334
-200.0,200,1178.413377
-200.0,200,1183.076814
-200.0,200,1187.773249
-200.0,200,1192.552102
-200.0,200,1197.28505
-200.0,200,1201.88039
-200.0,200,1206.497853
-200.0,200,1211.221488
-200.0,200,1215.971698
-200.0,200,1220.714332
-200.0,200,1227.642458
-200.0,200,1234.553688
-200.0,200,1241.393866
