# {"t_start": 1616412897.3974042, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,61.792009
-100.0,100,91.523701
-100.0,100,132.696045
-100.0,100,160.875458
-100.0,100,194.535094
-100.0,100,230.115035
-100.0,100,259.839489
-100.0,100,289.103213
-100.0,100,318.279453
-100.0,100,346.066963
-100.0,100,374.623922
-100.0,100,401.799845
-100.0,100,430.348428
-100.0,100,458.64765
-100.0,100,487.56725
-100.0,100,515.379971
-100.0,100,543.439018
-100.0,100,572.408445
-100.0,100,599.763
-100.0,100,628.327916
-100.0,100,655.675817
-100.0,100,684.4035
-100.0,100,712.231235
-100.0,100,741.475155
-100.0,100,771.763066
-100.0,100,799.480563
-100.0,100,827.060063
-100.0,100,856.279169
-100.0,100,884.051299
-100.0,100,911.591948
-100.0,100,940.101486
-100.0,100,969.175031
-100.0,100,997.17562
-100.0,100,1025.659358
-100.0,100,1054.159543
-100.0,100,1082.86702
-100.0,100,1111.532762
-100.0,100,1139.29292
-100.0,100,1169.001518
-100.0,100,1197.247361
-100.0,100,1224.810911
-100.0,100,1254.431765
-100.0,100,1281.731746
-100.0,100,1310.918943
-100.0,100,1338.279777
-100.0,100,1366.655451
-100.0,100,1395.499763
-100.0,100,1422.967113
-100.0,100,1451.499779
-100.0,100,1479.715962
-100.0,100,1508.50451
-100.0,100,1533.840163
-100.0,100,1558.639608
-100.0,100,1583.389077
-100.0,100,1608.459682
-100.0,100,1633.427837
-100.0,100,1658.331008
-100.0,100,1683.003079
-100.0,100,1707.923031
-100.0,100,1732.558993
-100.0,100,1759.89149
-100.0,100,1787.760772
-100.0,100,1816.33182
-100.0,100,1844.399363
-100.0,100,1873.825497
-100.0,100,1902.351714
-100.0,100,1930.803552
-100.0,100,1959.167709
-100.0,100,1988.022892
-100.0,100,2017.210875
-100.0,100,2051.839649
-100.0,100,2087.839713
-100.0,100,2123.255818
-100.0,100,2156.066953
-100.0,100,2190.631433
-100.0,100,2219.727141
-100.0,100,2248.175791
-100.0,100,2278.334995
-100.0,100,2305.551304
-100.0,100,2335.51921
-100.0,100,2364.367099
-100.0,100,2393.274298
-100.0,100,2423.220019
-100.0,100,2452.091229
-100.0,100,2479.928477
-100.0,100,2508.892099
-100.0,100,2536.475901
-100.0,100,2566.324283
-100.0,100,2594.735381
-100.0,100,2623.216033
-100.0,100,2651.599888
-100.0,100,2680.03589
-100.0,100,2708.599758
-100.0,100,2736.756013
-100.0,100,2764.884051
-100.0,100,2793.353345
-100.0,100,2821.498773
-100.0,100,2849.307009
-100.0,100,2876.807971
-100.0,100,2907.127324
-100.0,100,2934.672612
-100.0,100,2962.727177
-100.0,100,2992.511589
-100.0,100,3020.767385
-100.0,100,3047.963854
-100.0,100,3075.495932
-100.0,100,3102.875741
-100.0,100,3131.175501
-100.0,100,3158.299117
-100.0,100,3186.575906
-100.0,100,3214.407918
-100.0,100,3239.899963
-100.0,100,3264.891227
-100.0,100,3289.431043
-100.0,100,3314.891696
-100.0,100,3339.399382
-100.0,100,3364.451529
-100.0,100,3389.707976
-100.0,100,3414.615463
-100.0,100,3439.611667
-100.0,100,3466.667898
-100.0,100,3494.599014
-100.0,100,3523.282986
-100.0,100,3552.667609
-100.0,100,3582.11512
-100.0,100,3610.859438
-100.0,100,3640.743739
-100.0,100,3669.315449
-100.0,100,3698.948885
-100.0,100,3728.934952
-100.0,100,3758.927702
-100.0,100,3789.82349
-100.0,100,3820.772623
-100.0,100,3851.835479
