# {"t_start": 1616412894.8189485, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,64.222344
-100.0,100,100.934224
-100.0,100,129.157792
-100.0,100,163.01039
-100.0,100,197.397617
-100.0,100,232.546113
-100.0,100,262.581825
-100.0,100,292.865479
-100.0,100,320.893576
-100.0,100,348.258158
-100.0,100,377.664988
-100.0,100,404.483187
-100.0,100,432.317152
-100.0,100,461.414156
-100.0,100,489.514016
-100.0,100,518.538112
-100.0,100,545.501709
-100.0,100,574.714467
-100.0,100,602.754308
-100.0,100,630.710156
-100.0,100,658.925985
-100.0,100,686.565903
-100.0,100,715.281966
-100.0,100,743.569519
-100.0,100,773.617671
-100.0,100,801.717468
-100.0,100,829.501824
-100.0,100,857.862299
-100.0,100,886.638528
-100.0,100,915.162325
-100.0,100,943.138032
-100.0,100,971.329992
-100.0,100,999.709647
-100.0,100,1028.219747
-100.0,100,1056.961623
-100.0,100,1085.189471
-100.0,100,1114.098521
-100.0,100,1142.781778
-100.0,100,1170.486257
-100.0,100,1199.930494
-100.0,100,1228.410296
-100.0,100,1256.434084
-100.0,100,1284.825956
-100.0,100,1313.041534
-100.0,100,1341.413449
-100.0,100,1369.209467
-100.0,100,1396.587398
-100.0,100,1426.110468
-100.0,100,1454.645706
-100.0,100,1482.050265
-100.0,100,1510.314297
-100.0,100,1535.542046
-100.0,100,1560.310149
-100.0,100,1584.762263
-100.0,100,1610.266299
-100.0,100,1635.090574
-100.0,100,1659.622679
-100.0,100,1683.930065
-100.0,100,1709.494875
-100.0,100,1734.285706
-100.0,100,1761.758204
-100.0,100,1791.217768
-100.0,100,1819.09355
-100.0,100,1846.637625
-100.0,100,1876.625659
-100.0,100,1904.737659
-100.0,100,1933.17376
-100.0,100,1961.549535
-100.0,100,1991.061778
-100.0,100,2019.614879
-100.0,100,2054.238051
-100.0,100,2089.902044
-100.0,100,2125.135298
-100.0,100,2159.04583
-100.0,100,2193.498304
-100.0,100,2222.16236
-100.0,100,2250.690522
-100.0,100,2279.658244
-100.0,100,2308.717353
-100.0,100,2337.581525
-100.0,100,2366.693882
-100.0,100,2395.837343
-100.0,100,2425.810316
-100.0,100,2453.609438
-100.0,100,2483.357599
-100.0,100,2511.318382
-100.0,100,2539.391676
-100.0,100,2568.023462
-100.0,100,2597.741645
-100.0,100,2625.28607
-100.0,100,2653.706466
-100.0,100,2682.441868
-100.0,100,2709.794044
-100.0,100,2739.22566
-100.0,100,2767.36548
-100.0,100,2795.325603
-100.0,100,2823.657728
-100.0,100,2852.138115
-100.0,100,2879.625545
-100.0,100,2909.033749
-100.0,100,2936.818296
-100.0,100,2965.665676
-100.0,100,2994.533604
-100.0,100,3022.406504
-100.0,100,3050.12178
-100.0,100,3078.070357
-100.0,100,3105.349845
-100.0,100,3134.12165
-100.0,100,3161.57037
-100.0,100,3188.298087
-100.0,100,3216.958419
-100.0,100,3241.371277
-100.0,100,3266.470203
-100.0,100,3291.735429
-100.0,100,3317.225754
-100.0,100,3341.377449
-100.0,100,3366.405956
-100.0,100,3390.949902
-100.0,100,3415.457631
-100.0,100,3439.909544
-100.0,100,3468.569787
-100.0,100,3496.533979
-100.0,100,3526.090103
-100.0,100,3555.161474
-100.0,100,3584.562252
-100.0,100,3613.45031
-100.0,100,3643.326427
-100.0,100,3671.794374
-100.0,100,3701.96587
-100.0,100,3731.398006
-100.0,100,3761.318254
-100.0,100,3791.485422
-100.0,100,3822.233454
-100.0,100,3853.693739
-100.0,100,3882.874758
-100.0,100,3911.869672
-100.0,100,3940.174426
-100.0,100,3968.782969
-100.0,100,3997.157392
-100.0,100,4027.137435
-100.0,100,4055.453774
-100.0,100,4083.778205
-100.0,100,4112.722476
-100.0,100,4140.191212
-100.0,100,4168.061461
-100.0,100,4196.897518
-100.0,100,4226.23826
-100.0,100,4253.370059
-100.0,100,4281.965748
-100.0,100,4309.338653
-100.0,100,4338.645411
-100.0,100,4369.329414
-100.0,100,4399.586083
-100.0,100,4429.013741
-100.0,100,4460.590483
-100.0,100,4488.521915
-100.0,100,4517.049946
-100.0,100,4545.633787
-100.0,100,4573.994214
-100.0,100,4601.901375
-100.0,100,4630.361548
-100.0,100,4657.821792
-100.0,100,4686.629679
-100.0,100,4713.973409
-100.0,100,4741.806318
-100.0,100,4770.589795
-100.0,100,4799.054289
-100.0,100,4826.233926
-100.0,100,4855.225887
-100.0,100,4882.820773
-100.0,100,4911.294016
-100.0,100,4936.938201
-100.0,100,4961.985426
-100.0,100,4986.925722
-100.0,100,5011.490642
-95.0,100,5036.744421
-100.0,100,5062.965521
-100.0,100,5088.097929
-100.0,100,5113.673817
-100.0,100,5138.189733
-100.0,100,5163.530269
-100.0,100,5191.465503
