# {"t_start": 1616412897.4572062, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,62.387319
-100.0,100,91.283574
-100.0,100,127.085049
-100.0,100,160.519667
-100.0,100,200.991138
-100.0,100,230.695319
-100.0,100,260.939578
-100.0,100,289.891068
-100.0,100,317.748153
-100.0,100,346.235164
-100.0,100,374.620687
-100.0,100,401.743898
-100.0,100,430.271142
-100.0,100,458.787922
-100.0,100,487.096786
-100.0,100,515.575866
-100.0,100,543.223246
-100.0,100,572.227851
-100.0,100,600.187921
-100.0,100,628.151477
-100.0,100,656.020263
-100.0,100,683.916175
-100.0,100,712.23537
-100.0,100,740.816111
-100.0,100,770.475708
-100.0,100,799.511391
-100.0,100,827.223586
-100.0,100,855.224672
-100.0,100,883.86743
-100.0,100,911.602493
-100.0,100,940.355805
-100.0,100,968.811926
-100.0,100,997.187572
-100.0,100,1025.763419
-100.0,100,1054.699213
-100.0,100,1082.781374
-100.0,100,1110.931918
-100.0,100,1139.548481
-100.0,100,1168.456515
-100.0,100,1197.128313
-100.0,100,1225.15583
-100.0,100,1254.548128
-100.0,100,1282.443583
-100.0,100,1310.671926
-100.0,100,1339.195219
-100.0,100,1367.443173
-100.0,100,1394.899222
-100.0,100,1422.988045
-100.0,100,1452.175762
-100.0,100,1479.857437
-100.0,100,1508.143266
-100.0,100,1532.35925
-100.0,100,1557.167525
-100.0,100,1581.667278
-100.0,100,1606.651233
-100.0,100,1631.647861
-100.0,100,1656.387657
-100.0,100,1680.73219
-100.0,100,1705.139773
-100.0,100,1729.263414
-100.0,100,1759.636153
-100.0,100,1788.003795
-100.0,100,1816.343981
-100.0,100,1843.811307
-100.0,100,1874.112171
-100.0,100,1902.635955
-100.0,100,1930.947916
-100.0,100,1958.943355
-100.0,100,1988.159514
-100.0,100,2016.927211
-100.0,100,2052.095359
-100.0,100,2087.230064
-100.0,100,2123.043437
-100.0,100,2156.138093
-100.0,100,2190.27559
-100.0,100,2219.715192
-100.0,100,2248.811234
-100.0,100,2277.236952
-100.0,100,2305.735081
-100.0,100,2335.731621
-100.0,100,2364.511312
-100.0,100,2392.91175
-100.0,100,2423.163651
-100.0,100,2451.103354
-100.0,100,2479.859536
-100.0,100,2508.095859
-100.0,100,2536.96361
-100.0,100,2565.479358
-100.0,100,2594.415549
-100.0,100,2623.720387
-100.0,100,2651.535969
-100.0,100,2679.799676
-100.0,100,2708.236222
-100.0,100,2736.751211
-100.0,100,2764.419787
-100.0,100,2793.281288
-100.0,100,2821.024655
-100.0,100,2849.271926
-100.0,100,2878.349171
-100.0,100,2906.679209
-100.0,100,2934.23583
-100.0,100,2963.335905
-100.0,100,2991.592664
-100.0,100,3020.335193
-100.0,100,3048.291827
