# {"t_start": 1616412897.4197223, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,61.66121
-100.0,100,92.081531
-100.0,100,126.465033
-100.0,100,166.357271
-100.0,100,195.285004
-100.0,100,230.163738
-100.0,100,259.421365
-100.0,100,289.316698
-100.0,100,318.861215
-100.0,100,345.520581
-100.0,100,374.626402
-100.0,100,402.372841
-100.0,100,429.959374
-100.0,100,458.685664
-100.0,100,487.729541
-100.0,100,515.253871
-100.0,100,543.94922
-100.0,100,572.17355
-100.0,100,599.978517
-100.0,100,628.826859
-100.0,100,655.696596
-100.0,100,683.925231
-100.0,100,711.820627
-100.0,100,740.4569
-100.0,100,770.900797
-100.0,100,799.588983
-100.0,100,827.685455
-100.0,100,856.248616
-100.0,100,883.856679
-100.0,100,912.241455
-100.0,100,940.201317
-100.0,100,969.396703
-100.0,100,997.617212
-100.0,100,1025.39784
-100.0,100,1055.308637
-100.0,100,1083.401417
-100.0,100,1112.080667
-100.0,100,1140.501566
-100.0,100,1168.029685
-100.0,100,1197.794321
-100.0,100,1225.852863
-100.0,100,1253.869577
-100.0,100,1281.970154
-100.0,100,1310.593363
-100.0,100,1338.080735
-100.0,100,1367.309278
-100.0,100,1394.284754
-100.0,100,1423.361351
-100.0,100,1451.681383
-100.0,100,1479.857283
-100.0,100,1508.0659
-100.0,100,1533.481401
-100.0,100,1557.922723
-100.0,100,1582.724888
-100.0,100,1607.724879
-100.0,100,1632.408982
-100.0,100,1656.809531
-100.0,100,1682.254737
-100.0,100,1707.800852
-100.0,100,1732.636589
-100.0,100,1759.329149
-100.0,100,1788.536908
-100.0,100,1816.505101
-100.0,100,1844.009767
-100.0,100,1873.829202
-100.0,100,1902.165759
-100.0,100,1930.616774
-100.0,100,1959.524739
-100.0,100,1987.712766
-100.0,100,2016.805752
-100.0,100,2051.528792
-100.0,100,2088.421167
-100.0,100,2123.129682
-100.0,100,2157.184685
-100.0,100,2190.39352
-100.0,100,2219.329168
-100.0,100,2247.929741
-100.0,100,2278.07666
-100.0,100,2306.553219
-100.0,100,2334.977071
-100.0,100,2363.948755
-100.0,100,2394.942576
-100.0,100,2422.941223
-100.0,100,2451.478794
-100.0,100,2480.418523
-100.0,100,2508.321607
-100.0,100,2536.637176
-100.0,100,2565.729542
-100.0,100,2594.696964
-100.0,100,2623.428995
-100.0,100,2650.969121
-100.0,100,2679.83282
-100.0,100,2708.009709
-100.0,100,2736.256782
-100.0,100,2765.025282
-100.0,100,2793.924799
-100.0,100,2821.381108
-100.0,100,2849.149704
-100.0,100,2877.349686
-100.0,100,2905.949218
-100.0,100,2934.780796
-100.0,100,2963.200988
-100.0,100,2992.006985
-100.0,100,3020.397987
-100.0,100,3048.17813
-100.0,100,3074.71705
-100.0,100,3103.274994
-100.0,100,3130.809569
-100.0,100,3158.425157
-100.0,100,3186.128761
-100.0,100,3214.225168
-100.0,100,3238.670647
-100.0,100,3263.704705
-100.0,100,3288.930808
-100.0,100,3313.276831
-100.0,100,3338.260915
-100.0,100,3362.927763
-100.0,100,3387.616961
-100.0,100,3412.772786
-100.0,100,3437.917461
-100.0,100,3465.994066
-100.0,100,3495.225577
-100.0,100,3522.932621
-100.0,100,3553.424753
-100.0,100,3582.640615
-100.0,100,3611.737351
-100.0,100,3641.492736
-100.0,100,3669.496664
-100.0,100,3698.881398
-100.0,100,3728.373462
-100.0,100,3759.624722
-100.0,100,3789.221568
-100.0,100,3820.374987
-100.0,100,3851.533217
-100.0,100,3880.397058
-100.0,100,3910.273576
-100.0,100,3938.141711
-100.0,100,3965.945001
-100.0,100,3995.568885
-100.0,100,4024.096664
-100.0,100,4053.585551
-100.0,100,4081.549512
-100.0,100,4110.212917
-100.0,100,4137.833016
-100.0,100,4165.629089
-100.0,100,4194.41357
-100.0,100,4223.096646
-100.0,100,4251.849485
-100.0,100,4279.317719
-100.0,100,4306.615293
-100.0,100,4335.841614
-100.0,100,4366.488086
-100.0,100,4396.476965
-100.0,100,4425.585731
-100.0,100,4457.769367
-100.0,100,4485.493322
-100.0,100,4513.829489
-100.0,100,4542.969008
-100.0,100,4571.124801
-100.0,100,4598.169408
-100.0,100,4628.101546
-100.0,100,4655.252524
-100.0,100,4684.009503
-100.0,100,4711.008994
-100.0,100,4739.552974
-100.0,100,4767.244763
-100.0,100,4795.810446
-100.0,100,4824.240847
-100.0,100,4852.188999
-100.0,100,4880.349648
-89.0,100,4908.676921
-100.0,100,4933.177479
-100.0,100,4958.208983
-100.0,100,4982.825382
-100.0,100,5007.385337
-89.0,100,5032.476561
-100.0,100,5057.080737
-100.0,100,5082.217235
-100.0,100,5108.025366
-100.0,100,5133.377642
-100.0,100,5160.672977
-100.0,100,5189.306267
-100.0,100,5216.789538
-100.0,100,5245.302896
-100.0,100,5273.001846
-94.0,100,5302.389567
-100.0,100,5330.461129
-100.0,100,5359.49618
-90.0,100,5386.742688
-100.0,100,5415.112659
-100.0,100,5443.413484
-39.0,100,5471.76492
-100.0,100,5499.797756
-100.0,100,5527.325006
-100.0,100,5555.389709
-100.0,100,5583.617048
-100.0,100,5611.824844
-100.0,100,5640.196947
-100.0,100,5669.305693
-100.0,100,5697.237579
-100.0,100,5725.205445
-100.0,100,5752.529527
-100.0,100,5782.701315
-100.0,100,5811.085118
-100.0,100,5839.016931
-100.0,100,5866.834227
-100.0,100,5895.133185
-100.0,100,5923.277095
-100.0,100,5951.878308
-100.0,100,5979.077617
-100.0,100,6005.273502
-100.0,100,6031.645746
-100.0,100,6058.464985
-100.0,100,6085.781165
-94.0,100,6112.628704
-100.0,100,6139.3929
-100.0,100,6165.97744
-100.0,100,6192.165911
-100.0,100,6218.921069
-100.0,100,6247.537352
-100.0,100,6275.760982
-100.0,100,6303.669618
-100.0,100,6329.86078
-100.0,100,6356.081571
-100.0,100,6382.701241
-100.0,100,6408.949411
-100.0,100,6434.689182
-100.0,100,6460.878489
-100.0,100,6487.513537
-100.0,100,6513.537979
-100.0,100,6540.248678
-100.0,100,6565.264602
-100.0,100,6590.700845
-97.0,100,6616.224658
-100.0,100,6641.368884
-91.0,100,6665.765517
-100.0,100,6688.812785
-100.0,100,6712.289434
-100.0,100,6735.509264
-71.0,100,6758.789077
-100.0,100,6784.897368
-100.0,100,6813.02875
-100.0,100,6840.049205
-100.0,100,6867.440626
-100.0,100,6894.828658
-100.0,100,6921.332691
-100.0,100,6947.97657
-100.0,100,6975.433236
-100.0,100,7002.705056
-100.0,100,7028.750418
-100.0,100,7055.964689
-100.0,100,7083.07077
-100.0,100,7112.000774
-100.0,100,7138.933455
-95.0,100,7166.21345
-100.0,100,7192.489055
-100.0,100,7219.681781
-100.0,100,7246.737528
-100.0,100,7273.812908
-100.0,100,7300.920561
-100.0,100,7327.992903
-100.0,100,7356.212837
-100.0,100,7382.833424
-100.0,100,7410.513397
-81.0,100,7437.636787
-100.0,100,7465.737691
-100.0,100,7492.693205
-100.0,100,7519.489385
